"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.803399734E2,1.819593310E0,6.416460514E0,1.292868972E0
1.803599953E2,2.806004286E0,5.707777023E0,6.033388376E-1
1.803849922E2,1.867477298E0,6.349422932E0,1.244984865E-1
1.804099891E2,-5.458779931E-1,4.845864296E0,7.661445439E-2
1.804349844E2,-1.005564690E0,4.338293552E0,6.512228847E-1
1.804599812E2,-1.733402014E0,3.687070608E0,2.413355350E0
1.804849781E2,-1.532289028E0,3.581725836E0,3.284844637E0
1.805050000E2,-1.570596337E0,3.754108191E0,3.485957623E0
1.805299969E2,-2.317587137E0,3.715801001E0,4.922478676E0
1.805550203E2,-8.714894056E-1,5.956773758E0,7.038952827E0
1.805799891E2,1.187524080E0,1.281376743E1,1.156878281E1
1.806049859E2,1.177947283E0,2.723643875E1,6.148310184E0
1.806299828E2,-7.709329605E0,1.495897198E1,2.949656487E0
1.806549797E2,-5.420472622E0,1.302445698E1,1.185608673E1
1.806750219E2,-4.280832767E0,1.892377090E1,4.759673119E0
1.806999984E2,3.639186621E0,1.022802925E1,-4.692635238E-1
1.807249953E2,3.648763418E0,-1.474828243E0,-5.880159378E0
1.807499906E2,-2.135627985E0,-2.279279947E0,-2.327163935E0
1.807749875E2,-7.948749661E-1,7.527369976E0,3.380612850E0
1.807999844E2,1.369483352E0,1.759259415E1,-1.877054095E0
1.808249812E2,-2.298433542E0,1.753513336E1,-3.007117271E0
1.808499766E2,2.585737705E-1,8.494627953E0,9.002198577E-1
1.808699984E2,1.216254473E0,4.357447147E0,4.788403511E-1
1.808949969E2,1.675941229E0,3.801992416E0,2.020706177E0
1.809199938E2,1.139639974E0,7.603984833E0,1.637633920E0
1.809449891E2,-9.097966552E-1,1.115697956E1,-1.340752959E0
1.809699844E2,-8.714894056E-1,1.081221485E1,-2.777273953E-1
1.809949813E2,1.197100878E0,8.437167168E0,3.926490784E0
1.810199766E2,2.442085743E0,7.278373241E0,3.016694069E0
1.810400000E2,1.417367458E0,9.212887764E0,1.436520964E-1
1.810649953E2,-6.799532771E-1,1.049618053E1,-1.723825186E-1
1.810899922E2,3.160346150E-1,1.166455078E1,2.394201756E0
1.811149891E2,4.558559895E0,1.192312431E1,1.101332784E0
1.811399859E2,2.135627985E0,1.409705925E1,4.501099288E-1
1.811649828E2,-6.224924326E-1,1.360864258E1,2.164358377E0
1.811899781E2,2.106897593E0,1.452801609E1,-1.340752989E-1
1.812100016E2,3.179499865E0,1.192312431E1,-2.317587137E0
1.812350156E2,3.476380825E0,9.931148529E0,-2.078166962E0
1.812599938E2,2.231395960E0,1.365652657E1,4.788403213E-2
1.812849922E2,-1.963245392E0,1.689348793E1,8.236053586E-1
1.813099859E2,-3.773261786E0,1.438436413E1,2.557007313E0
1.813349828E2,-2.164358377E0,1.114740276E1,3.026270866E0
1.813599797E2,7.278373241E-1,7.575253963E0,1.877054095E0
1.813800016E2,3.055001259E0,5.276820660E0,1.369483352E0
1.814050000E2,2.748543501E0,5.612008572E0,2.298433632E-1
1.814299953E2,8.810662031E-1,6.263231754E0,-9.959878922E-1
1.814549922E2,2.873042040E-2,4.855441093E0,-5.075707436E-1
1.814799891E2,-1.493981838E0,3.629609823E0,1.781286120E0
1.815049844E2,-2.633621931E0,3.399766445E0,3.476380825E0
1.815299797E2,-2.461239338E0,3.715801001E0,3.869029999E0
1.815549781E2,-2.585737944E0,4.079719543E0,3.916913986E0
1.815750000E2,-3.016694069E0,4.252102375E0,5.037400246E0
1.815999969E2,-2.068590164E0,6.186617374E0,6.607996464E0
1.816249922E2,6.895300746E-1,1.475785923E1,1.213381386E1
1.816499891E2,5.746083856E-1,2.667140770E1,4.060565948E0
1.816749859E2,-5.784391403E0,1.157835960E1,2.394201756E0
1.816999812E2,-5.315127850E0,1.695094824E0,1.141555405E1
1.817249797E2,-1.944091797E0,1.413536644E1,8.341399193E0
1.817450000E2,5.401319027E0,2.151908493E1,-3.648763418E0
1.817699969E2,6.742072105E0,1.108994198E1,-6.119579315E0
1.817949938E2,-4.185064793E0,4.022258818E-1,-3.533841610E0
1.818199906E2,-6.617573261E0,-1.637633920E0,3.284844637E0
1.818449875E2,-2.499546528E0,6.502651691E0,5.822698593E0
1.818699828E2,2.566584110E0,1.740105820E1,-5.286397457E0
1.818949797E2,1.407790542E0,1.646253014E1,-2.288856745E0
1.819150016E2,1.110909581E0,9.203310966E0,1.082179189E0
1.819399984E2,6.129156351E-1,5.257667065E0,1.915361404E0
1.819649953E2,1.158793569E0,5.190629482E0,1.350329757E0
1.819899906E2,1.359906554E0,7.651868820E0,4.405331016E-1
1.820149891E2,1.302445769E0,9.998186111E0,-3.734954596E-1
1.820399844E2,1.130063176E0,1.040998936E1,3.160346150E-1
1.820649813E2,1.015141487E0,7.067683220E0,2.039859772E0
1.820899766E2,6.607996821E-1,8.954314232E0,2.557007313E0
1.821100000E2,9.576807022E-1,1.012268448E1,-2.873041928E-1
1.821349953E2,-9.385270476E-1,1.095586681E1,1.034295082E0
1.821599922E2,5.554547906E-1,1.212423706E1,1.522712231E0
1.821849891E2,3.351882458E0,1.152089882E1,9.576807022E-1
1.822099844E2,2.920926094E0,1.475785923E1,2.489969730E-1
1.822350031E2,2.863465309E0,1.754471016E1,-1.187524080E0
1.822599781E2,2.652775526E0,1.649126053E1,-1.656787634E0
1.822800000E2,6.033388376E-1,1.377144814E1,-3.907337189E0
1.823049969E2,-8.140285611E-1,9.481039047E0,-1.369483352E0
1.823299922E2,-3.418920040E0,8.734047890E0,-5.841852427E-1
1.823550250E2,2.585737705E-1,1.146343803E1,1.896207690E0
1.823799859E2,-1.790862918E0,1.219127464E1,2.221819162E0
1.824049828E2,-1.551442742E0,1.002691650E1,1.752555609E0
1.824299828E2,3.447650373E-1,7.230489254E0,1.206677675E0
1.824500016E2,1.369483352E0,6.339846134E0,1.426944256E0
1.824750344E2,1.015141487E0,6.866570473E0,1.216254473E0
1.824999953E2,2.873041928E-1,7.517793179E0,6.129156351E-1
1.825249922E2,2.202665508E-1,6.454767704E0,1.043871999E0
1.825499875E2,-4.501099288E-1,5.276820660E0,2.087743998E0
1.825749844E2,-8.619126081E-1,4.022258759E0,2.825158119E0
1.825999797E2,-1.063025594E0,3.265691042E0,3.572149038E0
1.826249781E2,-2.049436569E0,3.265691042E0,5.449203014E0
1.826449984E2,-2.509123325E0,4.060565948E0,7.422025204E0
1.826699953E2,-5.650315881E-1,8.006210327E0,9.921571732E0
1.826949922E2,4.644751072E0,2.477519989E1,9.739612579E0
1.827150016E2,-1.417367458E0,2.334825516E1,2.135627985E0
1.827399797E2,-5.650316238E0,7.297526836E0,4.663905144E0
1.827600000E2,-6.397306919E0,1.254561663E0,7.374141216E0
1.827849984E2,-3.897760391E0,1.084094524E1,7.948749542E0
1.828099938E2,4.299986362E0,1.880884933E1,-1.991975784E0
1.828349906E2,1.742978811E0,8.025363922E0,-5.181052685E0
1.828599875E2,-2.968810081E0,2.327163935E0,-3.256114423E-1
1.828849844E2,-5.554547906E-1,5.056553841E0,4.414907932E0
1.829099797E2,-6.416460276E-1,1.121444035E1,-9.768342972E-1
1.829349781E2,-1.666364431E0,1.503558636E1,-3.112462282E0
1.829550016E2,-1.915361285E-1,1.187524033E1,1.149216771E0
1.829799953E2,1.628057212E-1,7.709329605E0,1.695094824E0
1.830049922E2,5.363011956E-1,5.573701382E0,1.972822189E0
1.830299891E2,1.608903527E0,5.736507416E0,7.661445141E-1
1.830549859E2,1.493981838E0,7.814674377E0,-1.819593310E-1
1.830749969E2,1.024718285E0,9.797073364E0,-3.351882398E-1
1.830949984E2,3.256114423E-1,1.069729328E1,-2.681505978E-1
1.831199938E2,-1.110909581E0,8.839392662E0,1.398213744E0
1.831450188E2,-1.723825186E-1,9.854534149E0,3.811569214E0
1.831699875E2,1.896207690E0,8.322244644E0,1.522712231E0
1.831949953E2,-1.714248419E0,1.043871975E1,6.129156351E-1
1.832199797E2,4.979939461E-1,1.174116516E1,9.481038451E-1
1.832450000E2,3.897760391E0,1.249773312E1,7.374141216E-1
1.832650000E2,2.911349297E0,1.446097851E1,1.915361285E-1
1.832899969E2,2.451662540E0,1.615607262E1,6.703764796E-1
1.833150391E2,2.853888512E0,1.522712326E1,-3.926490843E-1
1.833399875E2,1.254561663E0,1.376187134E1,-4.338293552E0
1.833649859E2,-2.873042040E-2,1.023760605E1,-1.695094824E0
1.833899797E2,-9.864110947E-1,9.825803757E0,-9.576806799E-3
1.834149781E2,-1.532289028E0,1.354160500E1,2.164358377E0
1.834350406E2,-1.848323703E0,1.363737297E1,1.944091797E0
1.834599953E2,-2.442085743E0,1.284249783E1,1.896207690E0
1.834849922E2,-4.788403511E-1,9.653421402E0,4.022258818E-1
1.835099891E2,2.269703150E0,6.426037312E0,1.580173135E0
1.835349859E2,1.417367458E0,5.726930618E0,1.522712231E0
1.835599828E2,3.926490843E-1,5.439626217E0,4.979939461E-1
1.835849797E2,-1.628057212E-1,3.687070608E0,4.596867263E-1
1.836050031E2,-4.309563041E-1,2.643198729E0,8.427590132E-1
1.836299984E2,-1.407790542E0,2.355894566E0,1.915361404E0
1.836549938E2,-1.580173135E0,2.959233284E0,3.409343243E0
1.836799906E2,-2.480392933E0,3.916913986E0,5.363011837E0
1.837049875E2,-2.288856745E0,6.042964935E0,6.856993675E0
1.837299844E2,-3.064578176E-1,1.361821938E1,1.201889229E1
1.837549797E2,3.026270866E0,3.018609428E1,8.714894295E0
1.837799766E2,-5.573701382E0,1.545696640E1,8.236053586E-1
1.838000000E2,-5.544970989E0,4.213795185E0,6.780379295E0
1.838249953E2,-3.131615877E0,8.140285492E0,9.624691010E0
1.838499922E2,2.777273893E0,1.707544708E1,-1.446097851E0
1.838749875E2,2.834734917E0,9.854534149E0,-5.698200226E0
1.838999844E2,-5.679046631E0,3.265691042E0,-1.292868972E0
1.839199859E2,-3.830722809E0,3.122039080E0,4.912901878E0
1.839399984E2,-1.149216816E-1,6.215347767E0,5.583278179E0
1.839649953E2,4.079719543E0,1.257434750E1,-2.432508945E0
1.839899906E2,1.493981838E0,1.457590008E1,-3.869029999E0
1.840149875E2,-4.788403213E-2,9.911994934E0,9.385270476E-1
1.840350031E2,-1.197100878E0,6.617573261E0,2.260126352E0
1.840599750E2,-5.458779931E-1,4.778826714E0,1.398213744E0
