"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.875001562E0,4.830999970E-1,7.180699825E0,-2.519299984E0
2.904971875E0,1.253199935E0,-1.148699999E0,2.951999903E0
2.924993750E0,2.048199892E0,-4.793399811E0,3.207000017E0
2.954996875E0,2.214599848E0,-5.711299896E0,2.444200039E0
2.984998437E0,1.977599978E0,-3.081399918E0,1.014199972E0
3.015000000E0,2.223899841E0,1.354999989E-1,8.966999650E-1
3.044970312E0,1.395399928E0,1.043799996E0,3.465199947E0
3.064993750E0,1.989699960E0,-1.353399992E0,5.487199783E0
3.094995312E0,-4.219999909E-2,-5.647999644E-1,2.099200010E0
3.124998437E0,-8.774999976E-1,4.564599991E0,5.049299717E0
3.155000000E0,4.784199715E0,2.557199955E0,5.665499687E0
3.185001562E0,3.123600006E0,3.894299984E0,4.023699760E0
3.214973437E0,3.208400011E0,4.990099907E0,4.291999817E0
3.234995312E0,4.849699974E0,7.841199875E0,3.380599976E0
3.264996875E0,4.665999889E0,4.354899883E0,2.018999904E-1
3.294998437E0,1.352399945E0,2.819499969E0,-7.087000012E-1
3.325000000E0,-1.172999978E0,2.158299923E0,3.226899862E0
3.354971875E0,-1.659099936E0,3.967199802E0,3.244599819E0
3.374992187E0,-1.892599940E0,3.021899939E0,1.564099908E0
3.404995312E0,1.219299912E0,-1.223999932E-1,4.962999821E-1
3.434998437E0,2.407699823E0,-3.132099867E0,-7.249999791E-2
3.465000000E0,1.813499928E0,-2.883699894E0,-2.118499994E0
3.495001562E0,8.393999934E-1,-3.792599916E0,-2.340899944E0
3.524971875E0,-9.462999701E-1,-5.958399773E0,-6.849999726E-2
3.544995312E0,-1.225399971E0,-6.541599751E0,2.960999906E-1
3.574996875E0,2.906000018E-1,-5.923599720E0,-3.107999861E-1
3.604998437E0,2.579999901E-2,-5.238599777E0,6.114000082E-1
3.635000000E0,-2.741000056E-1,-4.108500004E0,2.900899887E0
3.664971875E0,-8.344999552E-1,-1.641999930E-1,7.143099785E0
3.684992187E0,2.687000036E-1,9.549900055E0,8.673799515E0
3.714995312E0,3.039000034E-1,1.394950008E1,1.745599985E0
3.744998437E0,-3.597800016E0,-4.487100124E0,5.324500084E0
3.775000000E0,-3.511899948E0,-3.084800005E0,6.264199734E0
3.805001562E0,8.238399506E0,4.806799889E0,-2.658599854E0
3.834973437E0,1.269799948E0,-8.355999589E-1,-1.037099934E1
3.854995312E0,-3.289599895E0,-1.620399952E0,-2.852799892E0
3.884995312E0,1.095499992E0,-9.827999473E-1,5.179500103E0
3.915000000E0,-9.409999847E-2,2.247400045E0,-3.184700012E0
3.945000000E0,9.521999955E-1,1.644299984E0,-1.394999981E0
3.974971875E0,3.842799902E0,-6.665999889E-1,2.043400049E0
3.994993750E0,2.849599838E0,-2.700000048E0,3.099099874E0
4.024996875E0,1.321599960E0,-5.312200069E0,2.654899836E0
4.054996875E0,5.717999935E-1,-3.020999908E0,1.615499973E0
4.085000000E0,8.517999649E-1,4.273999929E-1,7.372999787E-1
4.115001562E0,4.306999743E-1,-5.155999660E-1,2.189599991E0
4.144973437E0,5.198999643E-1,-1.553299904E0,4.541100025E0
4.164995312E0,-7.899999619E-2,-4.862999916E-1,3.034399986E0
4.194996875E0,1.489999983E-2,2.110199928E0,3.604300022E0
4.224998437E0,3.805399895E0,2.544499874E0,2.864899874E0
4.255000000E0,2.284699917E0,3.708299875E0,3.550999880E0
4.284971875E0,2.701799870E0,7.341599941E0,3.424799919E0
4.304993750E0,3.401299953E0,6.942499638E0,2.317100048E0
4.334996875E0,1.966499925E0,3.745599985E0,-8.628000021E-1
4.364998437E0,-1.304999948E0,8.930999637E-1,-9.221999645E-1
4.395000000E0,-8.157999516E-1,1.670399904E0,3.167500019E0
4.429979687E0,-2.486299992E0,3.132200003E0,2.132799864E0
4.449998437E0,-2.040699959E0,2.179100037E0,1.532499909E0
4.480000000E0,1.108299971E0,-5.838999748E-1,-3.958999813E-1
4.509971875E0,2.008100033E0,-2.460599899E0,-1.463799953E0
4.529992187E0,1.289199948E0,-2.303799868E0,-2.326999903E0
4.559995312E0,5.938000083E-1,-3.325299978E0,-2.315700054E0
4.589998437E0,-7.328000069E-1,-5.592000008E0,-4.147999883E-1
4.619998437E0,-1.498299956E0,-6.034199715E0,-3.291999996E-1
4.650001562E0,-6.929000020E-1,-4.837899685E0,-1.114099979E0
4.679971875E0,5.895999670E-1,-3.761099815E0,3.204999864E-1
4.699993750E0,1.111799955E0,-3.014899969E0,1.698599935E0
4.729996875E0,-3.563999832E-1,-1.559399962E0,3.935199976E0
4.759998437E0,-1.578400016E0,4.572700024E0,5.939799786E0
4.790001562E0,8.143000007E-1,1.233229923E1,2.800299883E0
4.819971875E0,-1.829599977E0,3.731999993E-1,2.993199825E0
4.839993750E0,-2.353499889E0,-3.378700018E0,3.644799948E0
4.869995312E0,1.325899959E0,6.139499664E0,-1.245800018E0
4.899996875E0,1.667199969E0,2.565099955E0,-8.484099388E0
4.929998437E0,-5.369499683E0,-6.722499847E0,-1.498299956E0
4.960001562E0,-9.623000026E-1,-3.127799988E0,4.770400047E0
4.989973437E0,2.858799934E0,1.333199978E0,-1.850899935E0
5.009995312E0,4.407299995E0,5.070099831E0,-4.166299820E0
5.039996875E0,3.541100025E0,1.373299956E0,-3.272999823E-1
5.069998437E0,1.208599925E0,-4.983699799E0,2.631599903E0
5.100001562E0,-2.467999905E-1,-6.149699688E0,1.914099932E0
5.129971875E0,2.574999928E-1,-2.229699850E0,-1.775999963E-1
5.149993750E0,1.112100005E0,1.052999943E-1,-5.838999748E-1
5.179995312E0,4.948999882E-1,1.488000005E-1,7.479999959E-2
5.209996875E0,2.525999844E-1,-2.264600039E0,2.280599833E0
5.240000000E0,-8.720000088E-2,-2.395000011E-1,2.280099869E0
5.270001562E0,-4.169999808E-2,2.217900038E0,2.425199986E0
5.299973437E0,2.665699959E0,1.833699942E0,3.091199875E0
5.319995312E0,2.586899996E0,2.601999998E0,2.815500021E0
5.349996875E0,1.612900019E0,4.336999893E0,2.636199951E0
5.379998437E0,3.063899994E0,7.130599976E0,1.995299935E0
5.410001562E0,2.165400028E0,3.841099977E0,-3.071499825E0
5.439971875E0,1.362999976E-1,1.056999922E0,-2.233700037E0
5.459993750E0,-2.465199947E0,5.015999675E-1,-2.707000077E-1
5.489996875E0,-1.706099987E0,2.878799915E0,2.098700047E0
5.519998437E0,-2.607100010E0,2.726399899E0,6.754999757E-1
5.550000000E0,-2.931999862E-1,3.298999965E-1,-3.942999840E-1
5.580001562E0,2.151200056E0,-2.202800035E0,-2.006099939E0
5.609971875E0,1.447899938E0,-2.374099970E0,-3.501399994E0
5.629995312E0,9.300999641E-1,-2.908399820E0,-3.748600006E0
5.659996875E0,-3.039999902E-1,-5.432699680E0,-2.601099968E0
5.689998437E0,-6.948999763E-1,-6.055199623E0,-1.312099934E0
5.720000000E0,-4.273999929E-1,-5.161499977E0,-1.046700001E0
5.749971875E0,-1.011500001E0,-3.900199890E0,-5.978999734E-1
5.769993750E0,-1.073699951E0,-2.697899818E0,6.750000119E-1
5.799996875E0,-1.026999950E-1,1.236500025E0,5.313699722E0
5.829996875E0,5.532000065E-1,1.350360012E1,4.579699993E0
5.860000000E0,-1.716399908E0,5.641499996E0,-8.344999552E-1
5.890003125E0,-2.483999968E0,-4.985799789E0,1.374199986E0
5.919973437E0,-1.060699940E0,3.190399885E0,1.656399965E0
5.939995312E0,3.379299879E0,7.466499805E0,-4.690599918E0
5.969996875E0,-7.516999841E-1,-7.265999913E-1,-7.289000034E0
6.000000000E0,-2.604599953E0,-3.955799818E0,3.928099871E0
6.030001562E0,7.726999521E-1,-2.808899879E0,4.993700027E0
6.059971875E0,2.820799828E0,3.146299839E0,-3.187500000E0
6.079993750E0,3.262699842E0,5.756299973E0,-3.530499935E0
6.109995312E0,2.153100014E0,-2.574999928E-1,-2.062999904E-1
6.139998437E0,1.370499969E0,-5.621399879E0,2.286799908E0
6.170000000E0,3.725000024E-1,-5.466599941E0,1.539999992E-1
6.200001562E0,-1.644999981E-1,-8.980000019E-1,-9.656999707E-1
6.229973437E0,-2.211999893E-1,-1.863999963E-1,5.909000039E-1
6.249993750E0,-3.086999953E-1,-1.714899898E0,8.188999891E-1
6.279996875E0,4.379999936E-1,-1.222800016E0,1.831399918E0
6.309998437E0,4.343999922E-1,1.264799953E0,2.603999853E0
6.340001562E0,1.588199973E0,7.629999518E-2,6.557999849E-1
6.369971875E0,2.521299839E0,1.752399921E0,1.633599997E0
6.389993750E0,1.813300014E0,3.386999846E0,2.103600025E0
6.419995312E0,2.656699896E0,6.409499645E0,3.086199999E0
6.449998437E0,2.070999861E0,4.973999977E0,1.139500022E0
6.480000000E0,1.123499990E0,1.440899968E0,8.399999700E-3
6.509970312E0,2.381999969E0,1.249699950E0,6.915000081E-1
6.529993750E0,1.171000004E0,2.664000034E0,7.348999977E-1
6.559995312E0,-2.071300030E0,3.688099861E0,1.501399994E0
6.589996875E0,-4.211999774E-1,1.356499910E0,-9.504999518E-1
6.620000000E0,-5.555999875E-1,-2.190299988E0,-2.534800053E0
6.650000000E0,-1.018499970E0,-3.510200024E0,-3.186199903E0
6.679973437E0,-1.394999921E-1,-3.217299938E0,-3.043099880E0
6.699995312E0,3.940999806E-1,-3.800799847E0,-3.248399973E0
6.729995312E0,-5.881999731E-1,-3.092399836E0,-1.904199958E0
6.759998437E0,-9.526000023E-1,-2.902400017E0,-7.493000031E-1
6.790001562E0,-1.581299901E0,-2.674499989E0,4.089999944E-2
6.819970312E0,-7.899000049E-1,-2.083299875E0,-9.420000017E-2
6.839993750E0,1.077999994E-1,-1.506999969E0,8.649999499E-1
6.869995312E0,1.693099976E0,1.621699929E0,2.686399937E0
6.899996875E0,2.514999866E0,5.907099724E0,3.542000055E-1
6.930000000E0,4.095000029E-1,2.520400047E0,3.075699806E0
6.960001562E0,-4.344399929E0,1.268299937E0,2.124799967E0
6.989971875E0,3.216399908E0,6.139999866E0,-5.260799885E0
7.009995312E0,-9.903999567E-1,3.621699810E0,-7.999899864E0
7.039995312E0,-4.707299709E0,-4.150300026E0,-1.659099936E0
7.069998437E0,-1.013100028E0,-1.281299949E0,2.204900026E0
7.100000000E0,9.942999482E-1,8.518999815E-1,-1.173799992E0
7.129971875E0,1.507399917E0,1.754499912E0,-4.537999928E-1
7.149992187E0,1.926999927E0,-1.000999957E-1,3.847999871E-1
7.179995312E0,1.789099932E0,-2.255199909E0,7.820000052E-1
7.209996875E0,2.060799837E0,-2.665599823E0,-1.867999882E-1
7.239998437E0,-1.701699972E0,-8.499000072E-1,2.471999973E-1
7.270001562E0,-1.324999928E-1,-8.287999630E-1,1.539199948E0
7.299971875E0,2.385400057E0,-2.695199966E0,9.923999906E-1
7.319995312E0,-3.926999867E-1,-1.593199968E0,1.362900019E0
7.349996875E0,3.815799952E0,-7.982999682E-1,1.900799990E0
7.379998437E0,1.074999928E0,-8.872999549E-1,1.541299939E0
7.410000000E0,3.752999902E-1,3.436100006E0,2.678000033E-1
7.439971875E0,5.049999952E-1,1.842799902E0,1.167299986E0
7.459993750E0,-5.468999743E-1,2.174700022E0,1.632799983E0
7.489995312E0,2.504600048E0,5.571399689E0,-5.261999965E-1
7.519998437E0,9.236999750E-1,3.477900028E0,-1.459499955E0
7.550000000E0,2.133999914E-1,9.478999972E-1,1.593699932E0
7.580001562E0,1.699399948E0,2.654500008E0,2.779399872E0
7.609971875E0,4.773999751E-1,4.921400070E0,1.032500029E0
7.629993750E0,-1.678200006E0,2.942499876E0,-9.902999997E-1
7.659996875E0,-2.428099871E0,-4.639999866E-1,-1.651499987E0
7.689998437E0,-1.830399990E0,-1.957899928E0,-2.078500032E0
7.720000000E0,-8.963999748E-1,-2.559399843E0,-2.552599907E0
7.749971875E0,-6.006999612E-1,-3.565999985E0,-2.057999849E0
7.769992187E0,-1.021399975E0,-3.849799871E0,-2.629299879E0
7.799996875E0,-1.657400012E0,-4.497200012E0,-1.551899910E0
7.829998437E0,-4.576999843E-1,-3.976399899E0,-2.918999791E-1
7.860000000E0,4.986999929E-1,-2.936599970E0,5.162000060E-1
7.890001562E0,1.376799941E0,-1.459299922E0,1.518899918E0
7.919971875E0,4.931999743E-1,1.237699986E0,2.934000015E0
7.939995312E0,-4.860999882E-1,4.031899929E0,3.263599873E0
7.969996875E0,1.945499897E0,7.890999794E0,2.778599977E0
7.999998437E0,3.779999912E-2,1.675599933E0,1.770999908E0
8.030001562E0,-1.922699928E0,-1.775299907E0,1.399399996E0
8.059970312E0,1.220799923E0,6.055899620E0,-3.232399940E0
8.079993750E0,2.704999924E0,6.257999897E0,-7.845399857E0
8.109996875E0,-5.901499748E0,-4.482100010E0,-3.792599916E0
8.139996875E0,-2.705099821E0,-4.816799641E0,3.082899809E0
8.170000000E0,2.587899923E0,-5.199999735E-2,-1.208999977E-1
8.200001562E0,4.611399651E0,4.723799706E0,-4.519400120E0
8.229973437E0,2.974099874E0,1.571099997E0,-5.181999803E-1
8.249995312E0,1.681800008E0,-2.168499947E0,5.888999701E-1
8.279996875E0,6.717999578E-1,-5.415400028E0,7.432999611E-1
8.309998437E0,7.505999804E-1,-3.248499870E0,-2.444999963E-1
8.340000000E0,4.766999781E-1,5.322999954E-1,-3.560999930E-1
8.369970312E0,-3.463000059E-1,1.241999984E0,7.773000002E-1
8.389993750E0,-2.621999979E-1,-1.039199948E0,2.376899958E0
8.419996875E0,2.333999872E-1,-3.113799810E0,1.281499982E0
8.449998437E0,4.679999948E-1,-4.894999862E-1,-1.663100004E0
8.480000000E0,2.365299940E0,3.383599997E0,4.266999960E-1
8.510001562E0,2.861999989E0,3.506399870E0,3.665999889E0
8.539973437E0,2.752699852E0,6.620800018E0,1.531599998E0
8.559995312E0,2.485899925E0,8.738499641E0,-4.790000021E-1
8.589996875E0,3.738999963E-1,3.459399939E0,-6.383999586E-1
8.619998437E0,-1.482100010E0,3.567999899E-1,-3.750999868E-1
8.650001562E0,-1.479399920E0,-4.951999784E-1,1.048000008E-1
8.679971875E0,-8.567999601E-1,3.960999966E0,7.111999989E-1
8.699993750E0,-1.805299997E0,4.476599693E0,6.814999580E-1
8.729995312E0,-9.099999815E-2,1.088299990E0,-1.181200027E0
8.759998437E0,2.054199934E0,-1.937699914E0,-2.270900011E0
8.790000000E0,1.578999996E0,-2.897099972E0,-3.539699793E0
8.820003125E0,7.218999863E-1,-2.337199926E0,-4.344699860E0
8.849971875E0,-4.353999794E-1,-3.195499897E0,-2.838599920E0
8.869993750E0,-9.825999737E-1,-3.721299887E0,-1.710899949E0
8.899996875E0,-1.323499918E0,-3.777099848E0,-1.998199940E0
8.930000000E0,-4.099999964E-1,-3.377399921E0,-1.717499971E0
8.960001562E0,-7.019000053E-1,-3.210999966E0,3.324999809E-1
8.989971875E0,-1.522399902E0,-2.844699860E0,2.851899862E0
9.009993750E0,-2.227200031E0,-5.780999660E-1,5.283099651E0
9.039996875E0,1.728599906E0,1.343459988E1,5.029200077E0
9.069996875E0,-9.593999982E-1,6.119199753E0,-2.655999959E-1
9.100000000E0,-2.744899988E0,-2.909600019E0,3.337699890E0
9.130003125E0,1.498299956E0,6.930799961E0,-3.573199987E0
9.159973437E0,4.914999962E0,-6.247999668E-1,-9.586999893E0
9.179995312E0,-3.121599913E0,-4.958099842E0,-6.256299973E0
9.209996875E0,2.549999952E-1,-3.428900003E0,3.856400013E0
9.239998437E0,3.438999951E-1,1.823799968E0,-1.421499968E0
9.270001562E0,1.055400014E0,4.416699886E0,-2.582499981E0
9.299971875E0,2.618499994E0,-6.310999990E-1,2.145999968E-1
9.319993750E0,1.203199983E0,-3.235599995E0,9.596999884E-1
9.349996875E0,4.581999779E-1,-5.048799992E0,3.454000056E-1
9.379998437E0,6.424999833E-1,-3.367199898E0,-1.381099939E0
9.410001562E0,3.344999850E-1,2.252999991E-1,-3.090099812E0
9.439970312E0,-4.334999919E-1,1.486999989E-1,-9.096999764E-1
9.459993750E0,-1.299600005E0,-4.413999915E-1,1.890599966E0
9.489995312E0,-1.088999987E0,1.659999974E-2,3.931399822E0
9.519996875E0,-3.883999884E-1,1.752799988E0,1.160300016E0
9.549998437E0,1.852399945E0,2.328999996E0,1.578299999E0
9.580000000E0,1.429499984E0,2.135200024E0,3.176599979E0
9.609971875E0,2.027899981E0,3.221099854E0,3.449399948E0
9.629995312E0,3.377399921E0,5.758999825E0,1.374699950E0
9.659995312E0,2.133599997E0,4.010900021E0,-1.580299973E0
9.689998437E0,-8.475999832E-1,2.024199963E0,-2.246099949E0
9.720000000E0,4.140999913E-1,1.256399989E0,1.206599951E0
9.749970312E0,-4.979999736E-2,5.347899914E0,-1.807999909E-1
9.769993750E0,-1.851399899E0,4.631700039E0,-3.509999812E-1
9.799995312E0,-7.376999855E-1,1.303599954E0,-3.753999770E-1
9.829996875E0,9.244999886E-1,-1.999899983E0,-1.632499933E0
9.860000000E0,8.686999679E-1,-2.615399837E0,-3.891899824E0
9.890001562E0,5.643999577E-1,-2.629299879E0,-4.381899834E0
9.919973437E0,-5.295999646E-1,-4.328999996E0,-2.829399824E0
9.939995312E0,-9.001999497E-1,-5.211699963E0,-2.082900047E0
9.969996875E0,-3.084000051E-1,-5.240499973E0,-1.966199994E0
9.999998437E0,8.410000056E-2,-4.786099911E0,-9.030999541E-1
1.003000000E1,-1.031000018E0,-3.407099962E0,1.281999946E0
1.005997188E1,-1.395699978E0,-1.051299930E0,3.359999895E0
1.007999375E1,-1.516999900E-1,3.297799826E0,5.871399879E0
1.010999531E1,7.193999887E-1,1.457609940E1,1.278699994E0
1.013999688E1,-2.773999929E0,7.838000059E-1,3.060699940E0
1.016999844E1,-2.833099842E0,-6.952600002E0,2.504600048E0
1.020000156E1,5.015999675E-1,2.262300014E0,-2.424299955E0
1.022997188E1,3.113299847E0,8.988200188E0,-1.057709980E1
1.024999531E1,-3.262699842E0,5.028899670E0,-6.101599693E0
1.027999688E1,8.848999739E-1,-4.511799812E0,2.559799910E0
1.030999844E1,4.596999884E-1,-4.683700085E0,-9.873999953E-1
1.034000156E1,2.211400032E0,1.536999941E0,-5.718100071E0
1.036997031E1,1.235899925E0,4.418999672E0,-1.673799992E0
1.038999375E1,7.842999697E-1,-2.920999825E-1,1.373399973E0
1.041999531E1,7.425000072E-1,-5.066400051E0,1.639000028E-1
1.044999844E1,1.020099998E0,-3.073299885E0,-1.404899955E0
1.048000000E1,8.784999847E-1,-6.870999932E-1,-2.924000025E-1
1.051000156E1,8.169999719E-1,-1.261699915E0,2.449999899E-1
1.053997188E1,9.220999479E-1,-2.749899864E0,7.109999657E-1
1.055999375E1,-6.146000028E-1,4.794999957E-1,1.271899939E0
1.058999688E1,-1.109799981E0,1.313699961E0,2.128700018E0
1.061999844E1,1.796199918E0,3.250099897E0,2.815099955E0
1.065000000E1,1.290300012E0,2.872400045E0,3.291100025E0
1.067997031E1,1.200999990E-1,2.639799833E0,2.412099838E0
1.069999375E1,2.053599834E0,6.047299862E0,1.765499949E0
1.072999531E1,1.444899917E0,3.550799847E0,-1.363600016E0
1.074999688E1,8.409000039E-1,2.949999809E0,-2.371099949E0
1.077998906E1,-4.863999784E-1,3.158299923E0,-1.571999937E-1
1.080999063E1,-1.590399981E0,3.010599852E0,-1.114699960E0
1.083999219E1,-1.692199945E0,3.738199949E0,8.393999934E-1
1.086999375E1,-7.781999707E-1,2.171799898E0,-9.615999460E-1
1.089999688E1,1.960799932E0,-1.629999995E0,-2.533699989E0
1.092999844E1,2.445600033E0,-3.105999947E0,-3.581099987E0
1.096000156E1,1.595499992E0,-2.872200012E0,-4.359499931E0
1.098997188E1,1.456999928E-1,-4.444299698E0,-3.157399893E0
1.100999375E1,-1.520799994E0,-5.217700005E0,-1.747099996E0
1.103999531E1,-1.785799980E0,-5.707299709E0,-2.778300047E0
1.106999688E1,9.043999910E-1,-5.130799770E0,-1.764400005E0
1.110000000E1,2.861999869E-1,-3.916599989E0,1.014699936E0
1.113000156E1,-1.230799913E0,1.689999998E-1,3.858199835E0
1.115997188E1,-3.949899912E0,1.125799942E1,3.764999866E0
1.117999531E1,-4.672199726E0,1.425629997E1,-1.286800027E0
1.120999688E1,-1.702099919E0,-1.100299954E0,3.607599974E0
1.124000000E1,-1.203999996E0,-2.719699860E0,5.818599701E0
1.127000156E1,7.417699814E0,7.350299835E0,-3.891499996E0
1.129997188E1,2.882999897E0,4.890100002E0,-1.363719940E1
1.131999375E1,-5.240599632E0,-2.216199875E0,-5.651000023E0
1.134999531E1,-1.166800022E0,-5.123899937E0,4.137799740E0
1.137999688E1,-1.482199907E0,-2.019399881E0,-3.355000019E-1
1.141000000E1,1.213500023E0,7.387499809E0,-5.523499966E0
1.144000156E1,2.678099871E0,3.220999956E0,-1.880299926E0
1.146997188E1,1.200999975E0,-3.892499924E0,6.056999564E-1
1.148999531E1,3.852999806E-1,-5.852499962E0,4.666999876E-1
1.151999688E1,8.679999411E-2,-3.529799938E0,-1.345999956E0
1.155000000E1,6.250000000E-1,-2.944999933E-1,-3.075000048E-1
1.158000000E1,1.383399963E0,-6.222999692E-1,-2.027999908E-1
1.160997188E1,6.750999689E-1,-3.216899872E0,-6.722999811E-1
1.162999375E1,-1.060599923E0,-1.314800024E0,1.039000005E-1
1.165999688E1,-1.321299911E0,1.361199975E0,1.767599940E0
1.168999688E1,9.904999733E-1,1.986999989E0,2.000699997E0
1.172000000E1,3.062799931E0,2.548599958E0,2.597199917E0
1.175000156E1,8.632999659E-1,3.380299807E0,2.371399879E0
1.177997344E1,2.515300035E0,6.569499969E0,2.190000057E0
1.179999531E1,3.156800032E0,5.963799953E0,4.583999813E-1
1.182999844E1,1.072600007E0,2.615200043E0,-2.952399969E0
1.185999844E1,-1.091699958E0,2.021399975E0,-1.855299950E0
1.189000156E1,2.309999913E-1,3.054899931E0,1.040699959E0
1.191997188E1,-5.870000124E-1,3.904199839E0,-7.691999674E-1
1.193999375E1,-1.236799955E0,2.985199928E0,-3.581999838E-1
1.196999688E1,8.062999845E-1,-6.939999759E-2,-1.581799984E0
1.199999688E1,1.791700006E0,-2.790400028E0,-3.212499857E0
1.203000000E1,5.327000022E-1,-2.753299952E0,-4.105299950E0
1.206000156E1,-4.319999814E-1,-3.874899864E0,-4.081500053E0
1.208997188E1,-1.945099950E0,-5.488599777E0,-2.028899908E0
1.210999531E1,-1.952099919E0,-5.402100086E0,-1.857199907E0
1.213999688E1,-3.747999966E-1,-4.273799896E0,-2.157299995E0
1.216999844E1,7.351999879E-1,-4.055900097E0,-7.003999949E-1
1.220000156E1,-6.729999781E-1,-2.333400011E0,2.020799875E0
1.222997188E1,-1.198799968E0,1.498699903E0,4.495500088E0
1.224999531E1,-2.710999846E-1,8.072799683E0,4.387700081E0
1.227999688E1,1.006600022E0,1.182459927E1,2.791000009E-1
1.230999844E1,-1.973199964E0,-2.631899834E0,5.360699654E0
1.234000000E1,-2.406800032E0,3.959599972E0,1.792799950E0
1.236997031E1,3.748099804E0,6.217199802E0,-8.189800262E0
1.238999375E1,2.438199997E0,-4.351999760E0,-9.524999619E0
1.241999531E1,-2.721699953E0,-7.190299988E0,2.578999996E-1
1.244999688E1,1.013100028E0,3.965999782E-1,4.033899784E0
1.248000000E1,1.076099992E0,7.540599823E0,-4.521800041E0
1.251000156E1,1.695400000E0,2.558300018E0,-1.294799924E0
1.253997188E1,2.007699966E0,-3.123699903E0,4.339999706E-2
1.255999375E1,1.143999934E0,-5.072799683E0,4.737999737E-1
1.258999688E1,-7.409999520E-2,-4.313299656E0,-7.518999577E-1
1.261999844E1,3.836999834E-1,-1.281199932E0,-1.815099955E0
1.265000156E1,4.816999733E-1,7.518000007E-1,-1.890899897E0
1.267997031E1,6.053000093E-1,-3.026799917E0,2.771999836E-1
1.269999375E1,2.349999994E-1,-2.909399986E0,1.745399952E0
1.272999531E1,-2.319999933E-1,6.904000044E-1,1.404599905E0
1.275999844E1,2.339999974E-1,2.807499886E0,1.748199940E0
1.278999844E1,2.437399864E0,2.968199968E0,3.074499846E0
1.282000156E1,7.616999745E-1,3.534699917E0,2.364300013E0
1.284997188E1,2.819599867E0,6.918900013E0,1.006500006E0
1.286999375E1,3.711199999E0,5.757499695E0,-2.254999876E-1
1.289999688E1,1.567099929E0,2.428499937E0,-3.731299877E0
1.292999844E1,-4.339999706E-2,9.740999937E-1,1.494999975E-1
1.296000156E1,-3.567999899E-1,4.624899864E0,1.397300005E0
1.298997188E1,-2.792299986E0,4.226999760E0,-2.821999788E-1
1.300999375E1,-1.781499982E0,2.716399908E0,-4.122999907E-1
1.303999688E1,1.661999941E0,-5.013999939E-1,-1.999799967E0
1.306999844E1,2.191999912E0,-2.616899967E0,-2.788899899E0
1.309999844E1,7.895999551E-1,-2.926199913E0,-4.172599792E0
1.313000156E1,-9.289999604E-1,-4.743199825E0,-3.689599991E0
1.315997188E1,-2.042799950E0,-5.717400074E0,-3.336199999E0
1.317999531E1,-1.376599908E0,-5.664499760E0,-3.463399887E0
1.320999688E1,4.844999909E-1,-4.491799831E0,-2.341500044E0
1.323999844E1,3.774999976E-1,-4.014800072E0,-7.029999793E-2
1.327000156E1,-4.259999990E-1,-2.179199934E0,2.270799875E0
1.329997031E1,-1.244099975E0,5.922899723E0,6.583899975E0
1.331999375E1,1.109699965E0,1.893959999E1,4.822299957E0
1.334999531E1,-5.704999566E-1,4.110599995E0,-9.889999777E-2
1.337999688E1,-2.736899853E0,-4.589799881E0,3.123999834E0
1.341000000E1,4.251999855E0,4.168600082E0,-4.369499683E0
1.344000312E1,6.251399994E0,4.306200027E0,-8.163499832E0
1.346997344E1,-6.133599758E0,-1.847899914E0,-4.436100006E0
1.348999375E1,-4.418900013E0,-4.046499729E0,9.803999662E-1
1.351999688E1,-3.070999980E-1,-8.029999733E-1,6.258999705E-1
1.355000000E1,2.891799927E0,1.875999928E0,-4.445099831E0
1.358000000E1,3.489699841E0,2.672499895E0,-1.804099917E0
1.360997188E1,5.336999893E-1,-2.212599993E0,5.368999839E-1
1.362999375E1,-2.440999895E-1,-4.670099735E0,1.056699991E0
1.365999688E1,4.475999773E-1,-3.844699860E0,-1.908999979E-1
1.368999688E1,1.444499969E0,-1.126399994E0,-8.652999997E-1
1.371999844E1,7.208999991E-1,1.189100027E0,-4.666000009E-1
1.375000156E1,3.746999800E-1,-1.438199997E0,3.063799858E0
1.377997188E1,1.039999962E0,-9.863999486E-1,2.033400059E0
1.379999531E1,-4.138000011E-1,3.157999814E-1,-1.683000028E-1
1.382999688E1,4.638999999E-1,2.024100065E0,1.434000015E0
1.385999844E1,1.963799953E0,2.384799957E0,2.643499851E0
1.389000000E1,-6.840999722E-1,3.657299995E0,2.796799898E0
1.391998438E1,3.175799847E0,6.142499924E0,1.126399994E0
1.393999375E1,3.999799967E0,9.640600204E0,-9.584999681E-1
1.396999531E1,-6.789999604E-1,1.646899939E0,-2.168999910E0
1.399999844E1,-4.129000008E-1,-7.189999521E-2,-1.179999948E0
1.403000000E1,1.246500015E0,7.100999951E-1,5.719999969E-2
1.406000156E1,9.441999793E-1,4.425399780E0,1.004500031E0
1.408997344E1,-6.401000023E-1,2.837800026E0,1.407999992E-1
1.410999531E1,5.054999590E-1,-1.081999987E-1,-1.060099959E0
1.413999688E1,1.343699932E0,-1.982399940E0,-2.461400032E0
1.416999844E1,5.695999861E-1,-1.371199965E0,-3.040499926E0
1.420000156E1,5.776000023E-1,-2.912600040E0,-3.229099989E0
1.422997188E1,-3.434999883E-1,-5.490799904E0,-2.067800045E0
1.424999375E1,-8.984999657E-1,-6.332200050E0,-2.131199837E0
1.427999531E1,-5.989999697E-2,-5.977499962E0,-2.585399866E0
