"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.383000125E2,-3.064578176E-1,-9.193734527E-1,9.777919769E0
2.383250094E2,-3.160346150E-1,-9.289502501E-1,9.797073364E0
2.383500062E2,-3.256114423E-1,-8.714894056E-1,9.749189377E0
2.383750031E2,-3.351882398E-1,-8.523358107E-1,9.730035782E0
2.383999984E2,-3.351882398E-1,-8.236053586E-1,9.739612579E0
2.384249953E2,-2.777273953E-1,-8.427590132E-1,9.739612579E0
2.384499922E2,-3.064578176E-1,-8.619126081E-1,9.777919769E0
2.384700141E2,-3.256114423E-1,-8.427590132E-1,9.787496567E0
2.384950109E2,-3.351882398E-1,-8.714894056E-1,9.739612579E0
2.385200063E2,-3.351882398E-1,-8.714894056E-1,9.758766174E0
2.385450047E2,-3.064578176E-1,-8.619126081E-1,9.758766174E0
2.385700000E2,-3.160346150E-1,-8.427590132E-1,9.758766174E0
2.385949969E2,-3.064578176E-1,-8.714894056E-1,9.758766174E0
2.386150031E2,-3.064578176E-1,-8.714894056E-1,9.749189377E0
2.386350172E2,-3.160346150E-1,-8.619126081E-1,9.777919769E0
2.386600062E2,-3.447650373E-1,-8.619126081E-1,9.787496567E0
2.386850031E2,-3.351882398E-1,-8.619126081E-1,9.749189377E0
2.387099984E2,-3.351882398E-1,-8.427590132E-1,9.749189377E0
2.387350250E2,-3.064578176E-1,-8.523358107E-1,9.739612579E0
2.387599922E2,-3.256114423E-1,-8.810662031E-1,9.749189377E0
2.387800141E2,-3.064578176E-1,-8.714894056E-1,9.730035782E0
2.388050109E2,-3.064578176E-1,-8.714894056E-1,9.758766174E0
2.388300063E2,-3.351882398E-1,-8.619126081E-1,9.758766174E0
2.388550031E2,-3.256114423E-1,-8.619126081E-1,9.777919769E0
2.388800000E2,-3.447650373E-1,-8.523358107E-1,9.739612579E0
2.389049969E2,-3.160346150E-1,-8.619126081E-1,9.758766174E0
2.389299922E2,-3.351882398E-1,-9.002198577E-1,9.739612579E0
2.389500141E2,-3.160346150E-1,-8.619126081E-1,9.758766174E0
2.389750125E2,-3.064578176E-1,-8.619126081E-1,9.758766174E0
2.390000078E2,-3.447650373E-1,-8.619126081E-1,9.768342972E0
2.390250047E2,-3.160346150E-1,-8.714894056E-1,9.777919769E0
2.390500000E2,-3.160346150E-1,-8.619126081E-1,9.777919769E0
2.390749984E2,-3.543418646E-1,-8.523358107E-1,9.739612579E0
2.390999938E2,-3.351882398E-1,-8.619126081E-1,9.758766174E0
2.391249906E2,-3.256114423E-1,-8.906430602E-1,9.749189377E0
2.391450125E2,-3.351882398E-1,-8.906430602E-1,9.768342972E0
2.391700094E2,-3.447650373E-1,-8.619126081E-1,9.768342972E0
2.391950062E2,-3.543418646E-1,-8.810662031E-1,9.749189377E0
2.392200016E2,-3.064578176E-1,-8.810662031E-1,9.768342972E0
2.392449984E2,-3.160346150E-1,-8.427590132E-1,9.749189377E0
2.392699953E2,-3.064578176E-1,-8.044517636E-1,9.758766174E0
2.392950203E2,-3.160346150E-1,-8.619126081E-1,9.749189377E0
2.393199875E2,-3.256114423E-1,-9.097966552E-1,9.749189377E0
2.393400109E2,-3.447650373E-1,-9.193734527E-1,9.777919769E0
2.393650063E2,-3.447650373E-1,-8.619126081E-1,9.749189377E0
2.393900031E2,-3.543418646E-1,-8.427590132E-1,9.749189377E0
2.394149984E2,-2.968810201E-1,-8.331822157E-1,9.730035782E0
2.394399953E2,-2.873041928E-1,-8.619126081E-1,9.701305389E0
2.394649922E2,-2.968810201E-1,-8.523358107E-1,9.749189377E0
2.394850156E2,-3.160346150E-1,-8.523358107E-1,9.797073364E0
2.395100109E2,-3.160346150E-1,-8.523358107E-1,9.749189377E0
2.395350078E2,-3.160346150E-1,-8.810662031E-1,9.758766174E0
2.395600031E2,-3.064578176E-1,-8.619126081E-1,9.758766174E0
2.395850000E2,-3.064578176E-1,-8.714894056E-1,9.758766174E0
2.396099969E2,-3.064578176E-1,-8.714894056E-1,9.749189377E0
2.396349938E2,-3.256114423E-1,-8.714894056E-1,9.739612579E0
2.396550156E2,-3.543418646E-1,-8.714894056E-1,9.739612579E0
2.396800125E2,-3.160346150E-1,-8.427590132E-1,9.749189377E0
2.397050094E2,-3.639186621E-1,-8.714894056E-1,9.749189377E0
2.397300047E2,-3.256114423E-1,-8.523358107E-1,9.777919769E0
2.397550031E2,-3.256114423E-1,-8.810662031E-1,9.730035782E0
2.397799969E2,-3.160346150E-1,-8.810662031E-1,9.768342972E0
2.398049953E2,-3.160346150E-1,-8.714894056E-1,9.758766174E0
2.398299906E2,-3.256114423E-1,-8.714894056E-1,9.758766174E0
2.398500125E2,-3.256114423E-1,-8.810662031E-1,9.787496567E0
2.398750109E2,-3.256114423E-1,-8.427590132E-1,9.787496567E0
2.399000063E2,-3.256114423E-1,-8.427590132E-1,9.739612579E0
2.399250031E2,-3.639186621E-1,-8.619126081E-1,9.739612579E0
2.399499984E2,-3.447650373E-1,-8.714894056E-1,9.739612579E0
2.399749953E2,-3.064578176E-1,-8.714894056E-1,9.749189377E0
2.399999922E2,-2.968810201E-1,-8.619126081E-1,9.758766174E0
2.400200141E2,-2.873041928E-1,-8.619126081E-1,9.749189377E0
2.400450109E2,-3.256114423E-1,-8.427590132E-1,9.768342972E0
2.400700078E2,-3.256114423E-1,-8.714894056E-1,9.749189377E0
2.400950047E2,-3.256114423E-1,-8.810662031E-1,9.758766174E0
2.401200000E2,-3.064578176E-1,-8.427590132E-1,9.730035782E0
2.401449969E2,-3.160346150E-1,-8.523358107E-1,9.768342972E0
2.401699938E2,-3.351882398E-1,-8.619126081E-1,9.768342972E0
2.401900156E2,-3.543418646E-1,-8.619126081E-1,9.758766174E0
2.402150125E2,-3.256114423E-1,-8.523358107E-1,9.768342972E0
2.402350234E2,-3.160346150E-1,-8.619126081E-1,9.749189377E0
2.402599984E2,-3.256114423E-1,-8.714894056E-1,9.758766174E0
2.402849953E2,-3.256114423E-1,-8.810662031E-1,9.749189377E0
2.403099922E2,-3.160346150E-1,-8.619126081E-1,9.787496567E0
2.403300141E2,-3.351882398E-1,-7.852981687E-1,9.768342972E0
2.403550109E2,-3.351882398E-1,-8.044517636E-1,9.749189377E0
2.403800078E2,-3.256114423E-1,-8.810662031E-1,9.749189377E0
2.404050047E2,-3.351882398E-1,-9.385270476E-1,9.787496567E0
2.404300000E2,-3.447650373E-1,-8.810662031E-1,9.749189377E0
2.404549969E2,-3.160346150E-1,-8.523358107E-1,9.758766174E0
2.404799938E2,-3.064578176E-1,-8.331822157E-1,9.749189377E0
2.405000156E2,-3.160346150E-1,-8.236053586E-1,9.730035782E0
2.405250125E2,-3.160346150E-1,-8.523358107E-1,9.758766174E0
2.405500078E2,-3.256114423E-1,-8.523358107E-1,9.758766174E0
2.405750047E2,-3.160346150E-1,-8.427590132E-1,9.768342972E0
2.406000016E2,-2.968810201E-1,-8.810662031E-1,9.749189377E0
2.406249984E2,-2.968810201E-1,-8.619126081E-1,9.768342972E0
2.406499938E2,-3.256114423E-1,-8.714894056E-1,9.768342972E0
2.406749922E2,-3.064578176E-1,-8.619126081E-1,9.739612579E0
2.406950141E2,-3.064578176E-1,-8.619126081E-1,9.739612579E0
2.407200094E2,-3.256114423E-1,-8.714894056E-1,9.758766174E0
2.407450063E2,-3.447650373E-1,-8.714894056E-1,9.758766174E0
2.407700016E2,-3.351882398E-1,-8.619126081E-1,9.777919769E0
2.407949984E2,-3.256114423E-1,-8.714894056E-1,9.758766174E0
2.408199953E2,-3.256114423E-1,-8.427590132E-1,9.749189377E0
2.408449922E2,-2.873041928E-1,-8.810662031E-1,9.739612579E0
2.408650141E2,-2.968810201E-1,-8.619126081E-1,9.777919769E0
2.408900109E2,-3.160346150E-1,-8.810662031E-1,9.749189377E0
2.409150078E2,-3.160346150E-1,-8.523358107E-1,9.758766174E0
2.409350188E2,-3.447650373E-1,-8.714894056E-1,9.777919769E0
2.409599938E2,-3.543418646E-1,-8.714894056E-1,9.758766174E0
2.409849906E2,-3.160346150E-1,-8.714894056E-1,9.739612579E0
2.410050141E2,-3.160346150E-1,-8.714894056E-1,9.730035782E0
2.410300094E2,-3.256114423E-1,-8.714894056E-1,9.749189377E0
2.410550063E2,-3.351882398E-1,-8.714894056E-1,9.749189377E0
2.410800031E2,-2.968810201E-1,-8.619126081E-1,9.777919769E0
2.411050000E2,-3.256114423E-1,-8.523358107E-1,9.758766174E0
2.411299953E2,-3.351882398E-1,-8.619126081E-1,9.758766174E0
2.411549922E2,-3.256114423E-1,-9.002198577E-1,9.730035782E0
2.411750156E2,-3.160346150E-1,-8.714894056E-1,9.749189377E0
2.412000109E2,-3.256114423E-1,-8.714894056E-1,9.758766174E0
2.412250078E2,-3.447650373E-1,-8.714894056E-1,9.739612579E0
2.412500031E2,-3.351882398E-1,-8.810662031E-1,9.768342972E0
2.412750000E2,-3.160346150E-1,-8.427590132E-1,9.749189377E0
2.412999953E2,-3.160346150E-1,-8.714894056E-1,9.739612579E0
2.413249938E2,-3.256114423E-1,-8.810662031E-1,9.749189377E0
2.413450156E2,-3.256114423E-1,-8.619126081E-1,9.758766174E0
2.413700109E2,-3.160346150E-1,-8.236053586E-1,9.768342972E0
2.413950094E2,-3.064578176E-1,-8.236053586E-1,9.739612579E0
2.414200047E2,-3.256114423E-1,-8.810662031E-1,9.777919769E0
2.414450016E2,-3.256114423E-1,-9.193734527E-1,9.768342972E0
2.414699969E2,-3.256114423E-1,-8.906430602E-1,9.768342972E0
2.414949953E2,-3.351882398E-1,-8.427590132E-1,9.739612579E0
2.415199906E2,-3.351882398E-1,-8.331822157E-1,9.730035782E0
2.415400125E2,-3.160346150E-1,-8.236053586E-1,9.739612579E0
2.415650094E2,-2.968810201E-1,-8.427590132E-1,9.749189377E0
2.415900063E2,-3.351882398E-1,-8.619126081E-1,9.768342972E0
2.416150031E2,-3.351882398E-1,-8.523358107E-1,9.758766174E0
2.416399984E2,-3.160346150E-1,-8.810662031E-1,9.739612579E0
2.416649953E2,-3.256114423E-1,-8.427590132E-1,9.749189377E0
2.416899906E2,-3.160346150E-1,-8.523358107E-1,9.739612579E0
2.417100141E2,-3.064578176E-1,-8.714894056E-1,9.768342972E0
2.417350109E2,-3.160346150E-1,-8.619126081E-1,9.749189377E0
2.417600062E2,-3.447650373E-1,-8.523358107E-1,9.758766174E0
2.417850047E2,-3.256114423E-1,-8.523358107E-1,9.758766174E0
2.418100000E2,-3.351882398E-1,-8.427590132E-1,9.758766174E0
2.418349969E2,-3.256114423E-1,-8.427590132E-1,9.758766174E0
2.418599922E2,-3.160346150E-1,-8.523358107E-1,9.758766174E0
2.418800141E2,-3.256114423E-1,-8.619126081E-1,9.720458984E0
2.419050109E2,-3.256114423E-1,-8.523358107E-1,9.749189377E0
2.419300078E2,-3.064578176E-1,-8.810662031E-1,9.758766174E0
2.419550047E2,-3.256114423E-1,-8.523358107E-1,9.758766174E0
2.419800000E2,-3.351882398E-1,-8.427590132E-1,9.730035782E0
2.420049969E2,-3.256114423E-1,-8.714894056E-1,9.777919769E0
2.420299938E2,-3.256114423E-1,-8.810662031E-1,9.739612579E0
2.420549938E2,-3.160346150E-1,-9.097966552E-1,9.739612579E0
2.420750141E2,-3.256114423E-1,-8.714894056E-1,9.739612579E0
2.421000094E2,-3.447650373E-1,-8.619126081E-1,9.739612579E0
2.421250062E2,-3.256114423E-1,-8.714894056E-1,9.768342972E0
2.421500016E2,-3.064578176E-1,-8.523358107E-1,9.768342972E0
2.421749984E2,-3.256114423E-1,-8.523358107E-1,9.749189377E0
2.421999953E2,-3.256114423E-1,-8.810662031E-1,9.749189377E0
2.422249922E2,-3.160346150E-1,-8.427590132E-1,9.730035782E0
2.422450141E2,-3.447650373E-1,-8.523358107E-1,9.749189377E0
2.422700109E2,-3.351882398E-1,-8.714894056E-1,9.758766174E0
2.422950063E2,-3.639186621E-1,-8.906430602E-1,9.787496567E0
2.423200031E2,-3.256114423E-1,-8.810662031E-1,9.739612579E0
2.423450000E2,-3.351882398E-1,-8.044517636E-1,9.768342972E0
2.423699953E2,-2.968810201E-1,-8.236053586E-1,9.739612579E0
2.423949922E2,-3.256114423E-1,-8.906430602E-1,9.749189377E0
2.424150406E2,-3.256114423E-1,-9.097966552E-1,9.768342972E0
2.424400109E2,-3.447650373E-1,-9.097966552E-1,9.758766174E0
2.424650078E2,-3.256114423E-1,-8.619126081E-1,9.749189377E0
2.424900031E2,-3.256114423E-1,-8.331822157E-1,9.730035782E0
2.425150016E2,-3.064578176E-1,-8.331822157E-1,9.730035782E0
2.425399969E2,-2.968810201E-1,-8.427590132E-1,9.739612579E0
2.425649938E2,-3.160346150E-1,-8.523358107E-1,9.758766174E0
2.425850156E2,-3.351882398E-1,-8.523358107E-1,9.768342972E0
2.426100125E2,-3.256114423E-1,-8.810662031E-1,9.758766174E0
2.426350094E2,-3.160346150E-1,-8.714894056E-1,9.749189377E0
2.426600047E2,-3.447650373E-1,-8.810662031E-1,9.768342972E0
2.426850016E2,-3.160346150E-1,-9.002198577E-1,9.730035782E0
2.427099969E2,-3.064578176E-1,-8.619126081E-1,9.739612579E0
2.427349938E2,-3.351882398E-1,-8.810662031E-1,9.730035782E0
2.427599906E2,-3.351882398E-1,-8.427590132E-1,9.749189377E0
2.427800125E2,-3.447650373E-1,-8.427590132E-1,9.768342972E0
2.428050109E2,-3.351882398E-1,-8.427590132E-1,9.758766174E0
2.428300063E2,-3.256114423E-1,-8.523358107E-1,9.758766174E0
2.428550031E2,-3.160346150E-1,-8.523358107E-1,9.749189377E0
2.428799984E2,-3.160346150E-1,-8.810662031E-1,9.749189377E0
2.429049953E2,-3.064578176E-1,-8.714894056E-1,9.739612579E0
2.429299922E2,-3.351882398E-1,-8.523358107E-1,9.758766174E0
2.429500141E2,-3.351882398E-1,-8.523358107E-1,9.777919769E0
2.429750109E2,-3.160346150E-1,-8.619126081E-1,9.758766174E0
2.430000062E2,-3.160346150E-1,-8.619126081E-1,9.739612579E0
2.430250047E2,-3.351882398E-1,-8.619126081E-1,9.710882187E0
2.430500000E2,-3.351882398E-1,-8.714894056E-1,9.710882187E0
2.430749969E2,-3.256114423E-1,-8.619126081E-1,9.768342972E0
2.430999922E2,-3.160346150E-1,-8.523358107E-1,9.777919769E0
2.431200156E2,-2.968810201E-1,-8.427590132E-1,9.787496567E0
2.431450125E2,-3.351882398E-1,-8.714894056E-1,9.739612579E0
2.431650422E2,-3.543418646E-1,-8.714894056E-1,9.730035782E0
2.431899984E2,-3.351882398E-1,-8.714894056E-1,9.730035782E0
2.432149953E2,-3.064578176E-1,-8.619126081E-1,9.739612579E0
2.432399922E2,-3.351882398E-1,-8.714894056E-1,9.739612579E0
2.432600141E2,-3.256114423E-1,-8.714894056E-1,9.758766174E0
2.432850109E2,-3.351882398E-1,-8.523358107E-1,9.768342972E0
2.433100078E2,-3.064578176E-1,-7.948749661E-1,9.787496567E0
2.433350047E2,-2.968810201E-1,-8.427590132E-1,9.710882187E0
2.433600000E2,-3.160346150E-1,-9.193734527E-1,9.739612579E0
2.433849969E2,-3.351882398E-1,-9.193734527E-1,9.749189377E0
2.434099938E2,-3.351882398E-1,-8.619126081E-1,9.730035782E0
2.434300156E2,-3.256114423E-1,-8.331822157E-1,9.739612579E0
2.434550125E2,-3.447650373E-1,-8.236053586E-1,9.720458984E0
2.434800078E2,-3.064578176E-1,-8.331822157E-1,9.720458984E0
2.435050047E2,-3.160346150E-1,-8.427590132E-1,9.758766174E0
2.435300016E2,-3.160346150E-1,-8.523358107E-1,9.749189377E0
2.435549984E2,-3.447650373E-1,-8.619126081E-1,9.768342972E0
2.435799938E2,-3.160346150E-1,-8.714894056E-1,9.758766174E0
2.436049922E2,-3.160346150E-1,-8.619126081E-1,9.758766174E0
2.436250141E2,-3.064578176E-1,-8.810662031E-1,9.777919769E0
2.436500094E2,-3.256114423E-1,-8.714894056E-1,9.749189377E0
2.436750063E2,-3.447650373E-1,-8.810662031E-1,9.749189377E0
2.437000031E2,-3.639186621E-1,-8.523358107E-1,9.730035782E0
2.437250000E2,-3.351882398E-1,-8.523358107E-1,9.768342972E0
2.437499953E2,-3.543418646E-1,-8.523358107E-1,9.777919769E0
2.437749922E2,-3.160346150E-1,-8.523358107E-1,9.787496567E0
2.437950141E2,-3.160346150E-1,-8.619126081E-1,9.749189377E0
2.438200109E2,-2.968810201E-1,-8.810662031E-1,9.710882187E0
2.438450078E2,-3.160346150E-1,-8.810662031E-1,9.758766174E0
2.438700031E2,-3.351882398E-1,-8.810662031E-1,9.749189377E0
2.438950000E2,-3.447650373E-1,-8.523358107E-1,9.730035782E0
2.439199953E2,-3.543418646E-1,-8.714894056E-1,9.768342972E0
2.439450109E2,-3.256114423E-1,-8.619126081E-1,9.730035782E0
2.439650156E2,-3.447650373E-1,-8.619126081E-1,9.768342972E0
2.439900109E2,-3.064578176E-1,-8.714894056E-1,9.758766174E0
2.440150094E2,-3.256114423E-1,-8.714894056E-1,9.739612579E0
2.440400047E2,-3.256114423E-1,-8.619126081E-1,9.768342972E0
2.440650016E2,-3.160346150E-1,-8.619126081E-1,9.787496567E0
2.440899969E2,-3.256114423E-1,-8.619126081E-1,9.758766174E0
2.441149938E2,-3.160346150E-1,-8.427590132E-1,9.758766174E0
2.441350109E2,-3.256114423E-1,-8.714894056E-1,9.758766174E0
2.441600125E2,-3.160346150E-1,-8.810662031E-1,9.758766174E0
2.441850094E2,-3.447650373E-1,-8.906430602E-1,9.758766174E0
2.442100047E2,-3.447650373E-1,-8.427590132E-1,9.777919769E0
2.442350031E2,-3.160346150E-1,-7.948749661E-1,9.777919769E0
2.442599984E2,-3.064578176E-1,-8.236053586E-1,9.730035782E0
2.442849953E2,-3.160346150E-1,-9.193734527E-1,9.758766174E0
2.443099906E2,-3.160346150E-1,-9.385270476E-1,9.777919769E0
2.443300141E2,-3.256114423E-1,-9.002198577E-1,9.777919769E0
2.443550109E2,-3.256114423E-1,-8.427590132E-1,9.758766174E0
2.443800062E2,-3.447650373E-1,-8.236053586E-1,9.749189377E0
2.444050031E2,-3.160346150E-1,-8.331822157E-1,9.749189377E0
2.444299984E2,-2.968810201E-1,-8.714894056E-1,9.739612579E0
2.444549953E2,-3.256114423E-1,-8.236053586E-1,9.787496567E0
2.444799922E2,-3.256114423E-1,-8.619126081E-1,9.749189377E0
2.445000141E2,-2.968810201E-1,-8.523358107E-1,9.777919769E0
2.445250125E2,-2.968810201E-1,-8.523358107E-1,9.777919769E0
2.445500078E2,-3.064578176E-1,-8.714894056E-1,9.777919769E0
2.445750062E2,-3.160346150E-1,-8.619126081E-1,9.749189377E0
2.446000000E2,-2.968810201E-1,-8.714894056E-1,9.777919769E0
2.446249969E2,-3.256114423E-1,-8.619126081E-1,9.777919769E0
2.446499938E2,-3.256114423E-1,-8.619126081E-1,9.739612579E0
2.446749906E2,-3.447650373E-1,-8.331822157E-1,9.787496567E0
2.446950500E2,-3.160346150E-1,-8.523358107E-1,9.777919769E0
2.447200094E2,-3.256114423E-1,-8.523358107E-1,9.768342972E0
2.447450063E2,-3.064578176E-1,-8.619126081E-1,9.758766174E0
2.447700016E2,-3.160346150E-1,-8.523358107E-1,9.777919769E0
2.447949984E2,-3.064578176E-1,-8.619126081E-1,9.777919769E0
2.448150297E2,-3.064578176E-1,-8.810662031E-1,9.758766174E0
2.448399859E2,-3.256114423E-1,-8.714894056E-1,9.787496567E0
2.448600078E2,-3.064578176E-1,-8.523358107E-1,9.787496567E0
2.448850047E2,-3.064578176E-1,-8.714894056E-1,9.758766174E0
2.449100000E2,-3.256114423E-1,-8.523358107E-1,9.749189377E0
2.449349969E2,-3.256114423E-1,-8.523358107E-1,9.739612579E0
2.449599938E2,-3.351882398E-1,-8.810662031E-1,9.749189377E0
2.449849906E2,-3.256114423E-1,-8.523358107E-1,9.797073364E0
2.450050125E2,-2.968810201E-1,-8.331822157E-1,9.777919769E0
2.450300094E2,-3.160346150E-1,-8.810662031E-1,9.758766174E0
2.450550094E2,-3.351882398E-1,-9.097966552E-1,9.758766174E0
2.450800016E2,-3.160346150E-1,-8.810662031E-1,9.768342972E0
2.451049984E2,-3.351882398E-1,-8.427590132E-1,9.777919769E0
2.451299938E2,-3.160346150E-1,-8.044517636E-1,9.777919769E0
2.451549922E2,-3.160346150E-1,-8.619126081E-1,9.797073364E0
2.451750172E2,-3.256114423E-1,-8.810662031E-1,9.787496567E0
2.452000094E2,-3.256114423E-1,-9.193734527E-1,9.758766174E0
2.452250078E2,-3.447650373E-1,-8.714894056E-1,9.749189377E0
2.452500031E2,-3.447650373E-1,-8.331822157E-1,9.749189377E0
2.452750000E2,-3.064578176E-1,-8.523358107E-1,9.749189377E0
2.452999953E2,-3.064578176E-1,-8.427590132E-1,9.739612579E0
2.453249922E2,-3.351882398E-1,-8.427590132E-1,9.739612579E0
2.453450156E2,-3.351882398E-1,-8.619126081E-1,9.768342972E0
2.453700109E2,-3.064578176E-1,-8.714894056E-1,9.739612579E0
2.453950078E2,-2.968810201E-1,-8.714894056E-1,9.739612579E0
2.454200047E2,-2.968810201E-1,-8.714894056E-1,9.749189377E0
2.454450016E2,-3.064578176E-1,-8.619126081E-1,9.749189377E0
2.454699969E2,-3.160346150E-1,-8.906430602E-1,9.768342972E0
2.454949938E2,-3.256114423E-1,-8.810662031E-1,9.768342972E0
2.455150172E2,-3.256114423E-1,-8.619126081E-1,9.787496567E0
2.455400125E2,-3.447650373E-1,-8.714894056E-1,9.758766174E0
2.455650094E2,-3.351882398E-1,-8.619126081E-1,9.739612579E0
2.455900047E2,-3.160346150E-1,-8.523358107E-1,9.749189377E0
2.456150031E2,-3.160346150E-1,-8.619126081E-1,9.749189377E0
2.456399984E2,-2.968810201E-1,-8.427590132E-1,9.758766174E0
2.456649953E2,-3.351882398E-1,-8.714894056E-1,9.758766174E0
2.456899906E2,-3.256114423E-1,-8.619126081E-1,9.749189377E0
2.457100125E2,-3.160346150E-1,-8.523358107E-1,9.739612579E0
2.457350109E2,-3.351882398E-1,-8.714894056E-1,9.768342972E0
2.457600062E2,-3.351882398E-1,-8.714894056E-1,9.758766174E0
2.457850031E2,-3.447650373E-1,-8.810662031E-1,9.739612579E0
2.458099984E2,-3.160346150E-1,-8.714894056E-1,9.749189377E0
2.458349953E2,-3.447650373E-1,-8.523358107E-1,9.758766174E0
2.458599922E2,-3.351882398E-1,-8.427590132E-1,9.758766174E0
2.458800141E2,-3.256114423E-1,-8.714894056E-1,9.749189377E0
2.459050109E2,-3.160346150E-1,-8.523358107E-1,9.758766174E0
2.459300063E2,-3.160346150E-1,-8.619126081E-1,9.730035782E0
2.459550047E2,-3.351882398E-1,-8.906430602E-1,9.749189377E0
2.459800000E2,-3.351882398E-1,-9.002198577E-1,9.768342972E0
2.460049969E2,-3.160346150E-1,-8.523358107E-1,9.758766174E0
2.460299922E2,-3.160346150E-1,-7.948749661E-1,9.777919769E0
2.460500156E2,-3.064578176E-1,-8.236053586E-1,9.739612579E0
2.460750125E2,-3.160346150E-1,-9.097966552E-1,9.730035782E0
2.461000078E2,-3.256114423E-1,-9.289502501E-1,9.758766174E0
2.461250047E2,-3.447650373E-1,-9.097966552E-1,9.739612579E0
2.461500016E2,-3.543418646E-1,-8.331822157E-1,9.758766174E0
2.461749984E2,-3.256114423E-1,-8.331822157E-1,9.730035782E0
2.461999938E2,-3.064578176E-1,-8.427590132E-1,9.720458984E0
2.462249906E2,-3.064578176E-1,-8.331822157E-1,9.730035782E0
2.462450141E2,-3.639186621E-1,-8.427590132E-1,9.749189377E0
2.462700094E2,-3.160346150E-1,-8.619126081E-1,9.739612579E0
2.462950063E2,-3.160346150E-1,-8.906430602E-1,9.758766174E0
2.463200016E2,-3.160346150E-1,-8.619126081E-1,9.768342972E0
2.463450188E2,-2.968810201E-1,-8.714894056E-1,9.749189377E0
2.463699953E2,-3.064578176E-1,-8.810662031E-1,9.739612579E0
2.463949922E2,-3.351882398E-1,-8.714894056E-1,9.730035782E0
2.464150141E2,-3.639186621E-1,-8.714894056E-1,9.749189377E0
2.464400109E2,-3.351882398E-1,-8.714894056E-1,9.749189377E0
2.464650078E2,-3.256114423E-1,-8.427590132E-1,9.758766174E0
2.464900031E2,-3.351882398E-1,-8.619126081E-1,9.739612579E0
2.465150000E2,-3.447650373E-1,-8.427590132E-1,9.739612579E0
2.465350234E2,-3.256114423E-1,-8.810662031E-1,9.730035782E0
2.465599875E2,-3.064578176E-1,-8.810662031E-1,9.749189377E0
2.465800094E2,-3.064578176E-1,-8.619126081E-1,9.739612579E0
2.466050062E2,-3.256114423E-1,-8.523358107E-1,9.768342972E0
2.466300016E2,-3.830722570E-1,-8.523358107E-1,9.749189377E0
2.466550000E2,-3.256114423E-1,-8.523358107E-1,9.739612579E0
2.466799953E2,-3.447650373E-1,-8.906430602E-1,9.730035782E0
2.467049922E2,-3.256114423E-1,-8.714894056E-1,9.720458984E0
2.467250141E2,-3.543418646E-1,-8.619126081E-1,9.739612579E0
2.467500109E2,-3.064578176E-1,-8.619126081E-1,9.730035782E0
2.467750078E2,-3.256114423E-1,-8.714894056E-1,9.758766174E0
2.468000031E2,-3.256114423E-1,-8.714894056E-1,9.777919769E0
2.468250000E2,-3.256114423E-1,-8.523358107E-1,9.758766174E0
2.468499969E2,-3.256114423E-1,-8.906430602E-1,9.720458984E0
2.468749938E2,-3.256114423E-1,-8.906430602E-1,9.730035782E0
2.468950156E2,-3.256114423E-1,-8.906430602E-1,9.749189377E0
2.469150328E2,-3.447650373E-1,-8.619126081E-1,9.758766174E0
2.469400031E2,-3.256114423E-1,-8.236053586E-1,9.758766174E0
2.469650000E2,-3.351882398E-1,-8.523358107E-1,9.758766174E0
2.469899953E2,-3.160346150E-1,-8.810662031E-1,9.739612579E0
2.470149922E2,-3.160346150E-1,-8.619126081E-1,9.739612579E0
2.470350359E2,-3.256114423E-1,-8.714894056E-1,9.749189377E0
2.470600109E2,-3.447650373E-1,-8.906430602E-1,9.749189377E0
