"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.088998438E1,-1.480000000E-2,8.700000122E-3,2.129999921E-2
1.091000625E1,-4.399999976E-3,-1.899999916E-3,5.069999769E-2
1.094000938E1,-1.269999985E-2,-2.950000018E-2,6.069999933E-2
1.097001094E1,-3.299999982E-3,9.800000116E-3,5.089999735E-2
1.100001250E1,-3.079999983E-2,7.999999449E-3,1.159999985E-2
1.103001562E1,0.000000000E0,1.789999940E-2,-7.899999619E-3
1.105998594E1,-2.850000001E-2,2.579999901E-2,-1.779999956E-2
1.108000781E1,-2.719999850E-2,-3.299999982E-3,-1.779999956E-2
1.111000938E1,-6.899999920E-3,-1.269999985E-2,6.059999764E-2
1.114001250E1,2.029999904E-2,6.300000008E-3,5.069999769E-2
1.117001406E1,3.810000047E-2,5.899999756E-3,3.099999949E-2
1.119998438E1,2.539999969E-2,-2.119999938E-2,2.129999921E-2
1.122000781E1,3.370000049E-2,-1.500000013E-3,1.150000002E-2
1.125000938E1,-6.499999668E-3,-1.099999994E-3,1.699999906E-3
1.128001094E1,2.899999963E-3,-1.699999906E-3,5.059999973E-2
1.131001250E1,-2.489999868E-2,-2.199999988E-3,5.059999973E-2
1.134001563E1,-5.059999973E-2,-2.099999972E-2,2.139999904E-2
1.136998594E1,-1.970000006E-2,-8.999999845E-4,-1.269999985E-2
1.139000781E1,-9.999999747E-5,-2.999999851E-4,6.799999624E-3
1.142000938E1,-9.800000116E-3,-2.799999900E-2,6.999999750E-3
1.145001250E1,-9.099999443E-3,-1.589999907E-2,6.599999964E-2
1.148001406E1,3.879999742E-2,9.579999745E-2,6.549999863E-2
1.150998438E1,8.399999700E-3,2.459999919E-2,1.620000042E-2
1.153000781E1,1.740000024E-2,-4.380000010E-2,6.399999838E-3
1.156000938E1,2.529999986E-2,-6.790000200E-2,6.799999624E-3
1.159001094E1,-6.000000052E-3,-4.659999907E-2,3.629999980E-2
1.162001250E1,-1.449999958E-2,1.999999862E-3,2.649999969E-2
1.165001562E1,-3.269999847E-2,2.989999950E-2,-2.899999963E-3
1.167998594E1,2.459999919E-2,8.999999613E-3,6.599999964E-3
1.170000781E1,2.349999920E-2,-1.950000040E-2,6.699999794E-3
1.173001094E1,2.379999869E-2,-1.860000007E-2,1.659999974E-2
1.176001250E1,-1.409999933E-2,2.840000018E-2,5.570000038E-2
1.179001406E1,-1.439999975E-2,3.639999777E-2,1.630000025E-2
1.181998438E1,5.899999756E-3,-3.070000000E-2,-1.289999951E-2
1.184000781E1,-1.310000010E-2,-2.009999938E-2,2.630000003E-2
1.187000938E1,-2.219999954E-2,9.999999311E-4,-9.699999355E-3
1.190001094E1,-3.009999916E-2,1.399999950E-3,9.999999747E-5
1.193001406E1,-3.940000013E-2,3.070000000E-2,9.899999946E-3
1.196001562E1,-1.809999906E-2,1.950000040E-2,-9.699999355E-3
1.198998594E1,1.109999977E-2,-2.809999883E-2,-1.939999871E-2
1.201000781E1,3.830000013E-2,-3.579999879E-2,1.979999989E-2
1.204001094E1,7.169999927E-2,-1.399999950E-2,-9.499999695E-3
1.207001250E1,5.959999934E-2,-1.379999984E-2,1.999999949E-4
1.210001406E1,1.899999939E-2,-1.279999968E-2,1.989999972E-2
1.212998438E1,-2.909999900E-2,1.529999916E-2,1.999999949E-4
1.215000625E1,-4.609999806E-2,4.279999807E-2,1.970000006E-2
1.218000938E1,-6.049999967E-2,1.150000002E-2,-9.699999355E-3
1.221001094E1,-9.599999525E-3,1.139999926E-2,-1.939999871E-2
1.224001406E1,4.999999655E-4,-7.699999958E-3,-9.599999525E-3
1.227001563E1,1.879999973E-2,-6.539999694E-2,-9.499999695E-3
1.229998594E1,1.789999940E-2,-4.499999806E-3,2.979999967E-2
1.232000781E1,5.460000038E-2,4.239999875E-2,3.929999843E-2
1.235001094E1,-4.199999850E-3,6.169999763E-2,5.099999718E-3
1.238001250E1,1.399999950E-2,1.909999922E-2,-4.409999773E-2
1.241001406E1,-6.499999668E-3,-1.090000011E-2,-5.399999768E-2
1.243998594E1,-5.219999701E-2,-3.720000014E-2,-5.359999835E-2
1.246000781E1,-4.989999905E-2,-2.609999850E-2,-1.420000009E-2
1.249000938E1,-2.859999985E-2,1.359999925E-2,1.519999932E-2
1.252001094E1,1.989999972E-2,1.260000002E-2,-4.360000044E-2
1.255001406E1,1.909999922E-2,1.279999968E-2,-4.369999841E-2
1.258001563E1,2.779999934E-2,-1.640000008E-2,-3.390000015E-2
1.260998750E1,1.719999872E-2,3.099999856E-3,-1.429999992E-2
1.263000938E1,-3.099999856E-3,1.269999985E-2,-4.499999806E-3
1.266001094E1,6.899999920E-3,2.300000051E-3,5.099999718E-3
1.269001250E1,-3.159999847E-2,-7.499999832E-3,-5.359999835E-2
1.272001406E1,-1.079999935E-2,-1.529999916E-2,-6.319999695E-2
1.274998594E1,-1.960000023E-2,-1.519999932E-2,-5.329999700E-2
1.277000781E1,-1.909999922E-2,1.420000009E-2,-3.370000049E-2
1.280000938E1,7.999999798E-4,3.700000001E-3,-4.299999680E-3
1.283001250E1,1.109999977E-2,-6.899999920E-3,5.299999844E-3
1.286001406E1,1.979999989E-2,-6.699999794E-3,7.999999798E-4
1.289001562E1,1.889999956E-2,-5.699999630E-3,-2.850000001E-2
1.291998594E1,1.740000024E-2,-5.399999674E-3,-3.830000013E-2
1.294000938E1,1.669999957E-2,4.299999680E-3,-2.850000001E-2
1.297000938E1,-3.899999894E-3,1.399999950E-2,-3.839999810E-2
1.300001250E1,-1.249999925E-2,1.239999942E-2,-8.999999613E-3
1.303001406E1,-3.969999775E-2,2.219999954E-2,-8.999999613E-3
1.305998594E1,-4.470000044E-2,1.079999935E-2,-4.820000008E-2
1.308000625E1,-5.200000014E-3,1.049999986E-2,-4.820000008E-2
1.311000938E1,2.439999953E-2,-5.619999766E-2,-2.840000018E-2
1.314001250E1,1.379999984E-2,-2.349999920E-2,-8.499999531E-3
1.317001406E1,5.159999803E-2,6.229999661E-2,8.999999845E-4
1.319998438E1,1.979999989E-2,4.719999805E-2,-9.300000034E-3
1.322000625E1,1.899999939E-2,-1.500000013E-3,-3.879999742E-2
1.325000938E1,8.399999700E-3,-6.679999828E-2,-2.869999968E-2
1.328001094E1,-2.879999951E-2,-4.299999774E-2,-1.850000024E-2
1.331001250E1,-1.679999940E-2,-3.999999724E-3,-1.840000041E-2
1.334001563E1,-3.329999745E-2,3.309999779E-2,-3.810000047E-2
1.336998594E1,2.359999903E-2,3.739999980E-2,2.300000004E-2
1.339000781E1,3.189999983E-2,3.529999778E-2,-6.599999964E-3
1.342000938E1,2.999999933E-2,1.469999924E-2,3.000000026E-3
1.345001250E1,2.779999934E-2,2.429999970E-2,3.229999915E-2
1.348001406E1,6.899999920E-3,1.799999969E-3,5.159999803E-2
1.350998438E1,-2.699999837E-3,-9.250000119E-2,3.229999915E-2
1.353000625E1,-3.099999856E-3,-4.059999809E-2,7.180000097E-2
1.356000938E1,1.609999873E-2,9.989999980E-2,3.199999779E-2
1.359001094E1,1.589999907E-2,3.759999946E-2,-1.730000041E-2
1.362001250E1,-2.099999925E-3,-8.469999582E-2,1.260000002E-2
1.365001406E1,7.199999876E-3,-4.399999976E-2,2.899999963E-3
1.367998594E1,-5.779999867E-2,-1.059999987E-1,2.319999970E-2
1.370000781E1,-1.779999956E-2,-1.015999988E-1,4.319999740E-2
1.373000938E1,5.999999866E-2,-3.070000000E-2,4.199999850E-3
1.376001094E1,2.749999985E-2,2.669999935E-2,5.299999937E-2
1.379001406E1,-2.999999933E-2,7.239999622E-2,1.115999967E-1
1.381998438E1,9.499999695E-3,7.419999689E-2,-6.699999794E-3
1.384000625E1,2.789999917E-2,-3.700000001E-3,-5.570000038E-2
1.387000938E1,-5.069999769E-2,-4.140000045E-2,6.570000201E-2
1.390001094E1,-3.769999743E-2,2.529999986E-2,1.048000008E-1
1.393001250E1,-6.699999794E-3,5.799999926E-3,6.799999624E-3
1.396001562E1,7.649999857E-2,-3.179999813E-2,2.639999986E-2
1.398998594E1,6.329999864E-2,6.799999624E-3,9.489999712E-2
1.401000781E1,-2.689999901E-2,5.419999734E-2,9.470000118E-2
1.404000938E1,-5.049999803E-2,5.769999698E-2,3.549999744E-2
1.407001250E1,2.869999968E-2,-8.869999647E-2,-4.279999807E-2
1.410001406E1,-1.079999935E-2,-1.173999980E-1,1.689999923E-2
1.412998438E1,-6.709999591E-2,-6.489999592E-2,8.590000123E-2
1.415000625E1,4.199999850E-3,2.439999953E-2,1.350999922E-1
1.418000938E1,5.909999833E-2,4.889999703E-2,-2.600000007E-3
1.421001094E1,6.549999863E-2,1.789999940E-2,-2.899999963E-3
1.424001250E1,6.870000064E-2,-2.499999944E-3,9.479999542E-2
1.427001563E1,6.560000032E-2,5.519999936E-2,7.499999553E-2
1.429998594E1,3.899999894E-3,4.140000045E-2,9.420000017E-2
1.432000781E1,3.700000001E-3,-1.689999923E-2,6.480000168E-2
1.435001094E1,-2.449999936E-2,-7.239999622E-2,-1.319999993E-2
1.438001250E1,-9.679999948E-2,-3.920000046E-2,7.539999485E-2
1.441001406E1,-4.319999740E-2,-6.679999828E-2,9.539999813E-2
1.443998438E1,1.640999913E-1,3.499999875E-3,4.619999975E-2
1.446000781E1,1.099999994E-1,-8.089999855E-2,-2.499999944E-3
1.449000938E1,-7.429999858E-2,-1.620000005E-1,3.729999810E-2
1.452001094E1,-2.939999849E-2,8.399999700E-3,7.710000128E-2
1.455001406E1,4.629999772E-2,7.349999994E-2,2.759999968E-2
1.458001563E1,6.019999832E-2,7.679999620E-2,3.669999912E-2
1.460998594E1,-2.850000001E-2,7.339999825E-2,1.834999919E-1
1.463000781E1,-3.680000082E-2,6.939999759E-2,6.549999863E-2
1.466001094E1,-4.270000011E-2,3.529999778E-2,-2.300000004E-2
1.469001250E1,-1.166999936E-1,-1.092999950E-1,-2.269999869E-2
1.472001406E1,-9.789999574E-2,-1.180999950E-1,-1.799999969E-3
1.474998594E1,-1.239999942E-2,-4.160000011E-2,7.100000046E-3
1.477000781E1,1.474999934E-1,-1.779999956E-2,1.017999947E-1
1.480000938E1,4.386999905E-1,1.674000025E-1,2.123999894E-1
1.483001094E1,5.351999998E-1,2.671999931E-1,1.384999901E-1
1.486001250E1,3.445000052E-1,9.589999914E-2,4.999999655E-4
1.489001562E1,1.930999905E-1,8.909999579E-2,4.449999705E-2
1.491998594E1,2.502000034E-1,1.519999951E-1,8.460000157E-2
1.494000781E1,2.630999982E-1,1.308999956E-1,8.630000055E-2
1.497001094E1,3.258000016E-1,1.206000000E-1,1.099999994E-1
1.500001250E1,3.132999837E-1,1.852999926E-1,7.999999821E-2
1.503001406E1,3.473999798E-1,2.390999943E-1,6.350000203E-2
1.505998594E1,3.175999820E-1,2.495999932E-1,4.219999909E-2
1.508000781E1,3.403999805E-1,2.305999994E-1,8.169999719E-2
1.511000938E1,3.606999815E-1,1.758999974E-1,9.439999610E-2
1.514001094E1,4.034999907E-1,1.447999924E-1,1.127999946E-1
1.517001406E1,4.483999908E-1,1.576000005E-1,9.559999406E-2
1.520001562E1,3.850999773E-1,1.571999937E-1,6.409999728E-2
1.522998594E1,3.657999933E-1,1.410000026E-1,1.043999940E-1
1.525000938E1,3.759999871E-1,2.276999950E-1,1.238999963E-1
1.528001094E1,3.066000044E-1,3.003000021E-1,9.200000018E-2
1.531001250E1,3.621000051E-1,3.262999952E-1,9.369999915E-2
1.534001563E1,3.956999779E-1,3.509999812E-1,1.106999964E-1
1.536998594E1,3.956999779E-1,2.980999947E-1,1.021999940E-1
1.539000625E1,3.818999827E-1,1.502999961E-1,8.229999989E-2
1.542000938E1,3.930999935E-1,6.390000135E-2,3.059999831E-2
1.545001094E1,4.660999775E-1,2.116999924E-1,-1.630000025E-2
1.548001406E1,3.229999840E-1,2.963999808E-1,-8.999999613E-3
1.551001563E1,2.969999909E-1,1.375000030E-1,9.070000052E-2
1.553998594E1,3.492999971E-1,1.547999978E-1,1.684999913E-1
1.556000938E1,3.137999773E-1,2.603999972E-1,7.039999962E-2
1.559001094E1,2.981999815E-1,2.457999885E-1,-8.500000089E-2
1.562001250E1,3.718999922E-1,1.432999969E-1,-2.749999985E-2
1.565001406E1,3.744999766E-1,1.894999892E-1,3.280000016E-2
1.567998594E1,2.800000012E-1,2.829000056E-1,7.000000030E-2
1.570000781E1,3.422999978E-1,2.603999972E-1,1.090999991E-1
1.573000938E1,3.443999887E-1,2.216999978E-1,3.851999938E-1
1.576001250E1,2.260999978E-1,1.599999964E-1,2.554000020E-1
1.579001250E1,2.289999872E-1,1.453000009E-1,-3.910000026E-1
1.582001563E1,2.656999826E-1,1.916999966E-1,-5.882999897E-1
1.584998594E1,2.584999800E-1,3.147999942E-1,-6.740000099E-2
1.587000938E1,2.377000004E-1,2.536000013E-1,2.753999829E-1
1.590001094E1,4.280000031E-1,2.915999889E-1,3.210999966E-1
1.593001250E1,6.110999584E-1,2.531999946E-1,-2.349999920E-2
1.596001562E1,5.537999868E-1,1.384999901E-1,-1.940999925E-1
1.598998594E1,5.076000094E-1,-7.689999789E-2,6.140000001E-2
1.601000781E1,4.858999848E-1,-7.789999992E-2,2.675999999E-1
1.604000938E1,3.057000041E-1,1.701999903E-1,2.655999959E-1
1.607001094E1,3.114999831E-1,4.052000046E-1,-2.999999851E-4
1.610001406E1,3.055000007E-1,4.091999829E-1,-2.339999937E-2
1.612998438E1,1.876000017E-1,2.755999863E-1,-7.149999589E-2
1.615000625E1,5.590000004E-2,2.210999876E-1,-3.159999847E-2
1.618000938E1,-4.189999774E-2,9.759999812E-2,-7.959999889E-2
1.621001094E1,8.129999787E-2,3.759999946E-2,-1.371999979E-1
1.624001250E1,2.448999882E-1,-7.699999958E-3,5.790000036E-2
1.627001406E1,3.935000002E-1,3.929999843E-2,1.759999990E-1
1.629998594E1,4.849999845E-1,7.429999858E-2,1.255999953E-1
1.632000781E1,5.419999957E-1,1.463999897E-1,8.569999784E-2
1.635003594E1,4.937999845E-1,1.489000022E-1,-1.697999984E-1
1.638001250E1,3.695999980E-1,1.607999951E-1,-1.031999961E-1
1.641001406E1,2.472999990E-1,2.416999936E-1,1.314999908E-1
1.643998438E1,1.331999898E-1,2.492999882E-1,1.686999947E-1
1.646000625E1,9.219999611E-2,2.070999891E-1,1.393000036E-1
1.649000938E1,9.290000051E-2,1.341999918E-1,5.209999904E-2
1.652001094E1,1.105000004E-1,1.182999983E-1,-9.559999406E-2
1.655001250E1,4.140000045E-2,7.939999551E-2,-9.510000050E-2
1.658001562E1,6.830000132E-2,8.779999614E-2,1.279999968E-2
1.660998594E1,1.378999949E-1,1.479000002E-1,3.260000050E-2
1.663000781E1,2.461999953E-1,1.458999962E-1,3.199999779E-2
1.666000938E1,3.003000021E-1,1.107999980E-1,4.989999905E-2
1.669001250E1,3.190000057E-1,1.351999938E-1,6.989999861E-2
1.672001250E1,3.208000064E-1,1.398999989E-1,1.960000023E-2
1.674998438E1,3.069999814E-1,9.719999880E-2,3.029999882E-2
1.677000625E1,2.568999827E-1,1.341999918E-1,7.909999788E-2
1.680000938E1,2.432999909E-1,1.358999908E-1,9.399999864E-3
1.683001094E1,1.757999957E-1,9.239999950E-2,1.049999986E-2
1.686001250E1,6.409999728E-2,9.869999439E-2,-2.879999951E-2
1.689001562E1,2.399999881E-3,6.650000066E-2,-7.779999822E-2
1.691998594E1,-2.279999852E-2,7.249999791E-2,-3.869999945E-2
1.694000781E1,3.500000015E-2,6.300000101E-2,-1.909999922E-2
1.697000938E1,1.013000011E-1,6.449999660E-2,-9.300000034E-3
1.700001250E1,1.889999956E-1,8.999999613E-2,1.919999905E-2
1.703001406E1,2.224999964E-1,1.092999950E-1,4.829999804E-2
1.705998438E1,2.226999998E-1,8.379999548E-2,3.709999844E-2
1.708000781E1,2.237999886E-1,8.999999613E-2,1.679999940E-2
1.711000938E1,2.247999907E-1,5.779999867E-2,3.570000082E-2
1.714001094E1,1.805000007E-1,5.409999937E-2,2.499999851E-2
1.717001406E1,1.352999955E-1,1.092999950E-1,1.459999941E-2
1.720001563E1,2.209999971E-2,1.380999982E-1,-1.599999890E-2
1.722998594E1,-1.679999940E-2,6.579999626E-2,-3.590000048E-2
1.725000781E1,-6.199999712E-3,1.609999873E-2,-7.519999892E-2
1.728000938E1,3.119999915E-2,-1.189999934E-2,-3.590000048E-2
1.731001250E1,7.779999822E-2,3.649999946E-2,-2.620000020E-2
1.734001406E1,1.270000041E-1,9.950000048E-2,1.200000010E-2
1.736998594E1,1.878999919E-1,1.036999971E-1,2.099999972E-2
1.739000781E1,1.037999988E-1,1.180000007E-1,3.989999741E-2
1.742000938E1,6.669999659E-2,6.179999933E-2,2.909999900E-2
1.745001094E1,4.589999840E-2,-1.659999974E-2,-1.979999989E-2
1.748001406E1,6.989999861E-2,-3.439999744E-2,-3.949999809E-2
1.751001562E1,7.620000094E-2,2.249999903E-2,1.289999951E-2
1.753998594E1,3.289999813E-2,3.779999912E-2,5.159999803E-2
1.756000781E1,1.269999985E-2,1.730000041E-2,2.209999971E-2
1.759001094E1,3.299999982E-2,6.469999999E-2,4.160000011E-2
1.762001250E1,5.749999732E-2,1.327999979E-1,-2.809999883E-2
1.765001406E1,3.590000048E-2,2.249999903E-2,-2.840000018E-2
1.767998594E1,2.379999869E-2,-3.439999744E-2,3.039999865E-2
1.770000781E1,6.019999832E-2,-4.250000045E-2,5.009999871E-2
1.773000938E1,5.709999800E-2,-4.169999808E-2,5.009999871E-2
1.776001094E1,4.279999807E-2,-1.999999955E-2,4.030000046E-2
1.779001406E1,3.899999894E-3,2.719999850E-2,1.079999935E-2
1.782001562E1,3.499999875E-3,4.189999774E-2,2.009999938E-2
1.784998594E1,2.290000021E-2,3.959999979E-2,-9.399999864E-3
1.787000781E1,5.049999803E-2,2.850000001E-2,-3.900000080E-2
1.790001094E1,3.639999777E-2,5.350000039E-2,-2.999999851E-4
1.793001250E1,2.539999969E-2,2.209999971E-2,5.819999799E-2
1.796001406E1,-3.799999831E-3,-7.899999619E-3,4.829999804E-2
1.798998438E1,2.400000021E-2,-3.570000082E-2,-4.999999655E-4
1.801000781E1,3.179999813E-2,-1.709999889E-2,-2.029999904E-2
1.804000938E1,4.999999655E-4,2.499999944E-3,1.879999973E-2
1.807001094E1,-9.300000034E-3,2.190000005E-2,6.780000031E-2
1.810001406E1,-7.799999788E-3,3.759999946E-2,4.789999872E-2
1.813001563E1,2.139999904E-2,1.620000042E-2,1.829999872E-2
1.815998594E1,2.889999934E-2,-3.170000017E-2,2.809999883E-2
1.818000781E1,3.689999878E-2,-2.119999938E-2,6.740000099E-2
1.821001094E1,2.589999884E-2,3.529999778E-2,4.749999940E-2
1.824001250E1,2.269999869E-2,5.029999837E-2,3.720000014E-2
1.827001406E1,4.129999876E-2,-9.399999864E-3,7.699999958E-3
1.829998594E1,1.009999961E-2,-3.639999777E-2,7.799999788E-3
1.832000781E1,1.999999949E-4,-3.500000015E-2,4.719999805E-2
1.835001094E1,-3.720000014E-2,3.899999894E-3,2.759999968E-2
1.838001250E1,1.189999934E-2,2.199999988E-2,4.710000008E-2
1.841001406E1,3.049999848E-2,4.050000012E-2,2.730000019E-2
1.844001562E1,2.779999934E-2,3.759999946E-2,2.699999884E-2
1.846998594E1,1.799999923E-2,1.620000042E-2,7.199999876E-3
1.849000938E1,3.720000014E-2,-1.339999959E-2,2.679999918E-2
1.852001094E1,2.679999918E-2,-2.999999851E-4,9.999999747E-5
1.855001250E1,3.579999879E-2,-1.909999922E-2,9.999999776E-3
1.858001406E1,-3.899999894E-3,1.079999935E-2,2.960000001E-2
1.860998594E1,-1.349999942E-2,-8.299999870E-3,-1.929999888E-2
1.863000781E1,-3.199999779E-2,1.500000013E-3,-3.879999742E-2
1.866000938E1,-1.989999972E-2,1.079999935E-2,-1.919999905E-2
1.869001094E1,9.999999747E-5,1.919999905E-2,9.999999776E-3
1.872001406E1,9.399999864E-3,-1.699999906E-3,1.970000006E-2
1.875001562E1,8.899999782E-3,-1.599999960E-3,-9.699999355E-3
1.877998594E1,7.299999706E-3,-1.049999986E-2,9.999999747E-5
1.880000781E1,1.630000025E-2,-1.950000040E-2,1.970000006E-2
1.883001094E1,1.609999873E-2,-9.699999355E-3,1.970000006E-2
1.886001250E1,-2.239999920E-2,9.599999525E-3,2.960000001E-2
1.889001406E1,-2.139999904E-2,1.989999972E-2,-1.929999888E-2
1.891998594E1,-2.889999934E-2,9.599999525E-3,-9.499999695E-3
1.894000781E1,-2.759999968E-2,9.200000204E-3,-1.929999888E-2
1.897000938E1,1.189999934E-2,8.899999782E-3,1.999999949E-4
1.900001250E1,1.899999916E-3,-2.999999851E-4,0.000000000E0
1.903001250E1,2.009999938E-2,9.399999864E-3,0.000000000E0
1.905998438E1,8.999999613E-3,-1.999999949E-4,-9.800000116E-3
1.908000625E1,8.599999361E-3,9.099999443E-3,9.699999355E-3
1.911000938E1,-1.500000013E-3,1.840000041E-2,9.599999525E-3
1.914001094E1,8.799999952E-3,-7.999999798E-4,-1.970000006E-2
1.917001250E1,9.699999355E-3,7.699999958E-3,-9.899999946E-3
1.920001406E1,-1.750000007E-2,7.100000046E-3,-9.999999747E-5
1.922998594E1,1.899999916E-3,-3.899999894E-3,-1.009999961E-2
1.925000781E1,1.799999969E-3,-4.499999806E-3,-3.949999809E-2
1.928000938E1,2.039999887E-2,-3.170000017E-2,-9.899999946E-3
1.931001250E1,-9.800000116E-3,-1.300000004E-3,9.599999525E-3
1.934001406E1,2.759999968E-2,6.329999864E-2,2.879999951E-2
1.936998438E1,1.609999873E-2,3.049999848E-2,8.899999782E-3
1.939000781E1,-3.700000001E-3,6.999999750E-4,-4.010000080E-2
1.942000938E1,1.480000000E-2,-5.419999734E-2,9.200000204E-3
1.945001094E1,4.799999762E-3,-3.379999846E-2,-2.009999938E-2
1.948001250E1,-2.190000005E-2,-7.660000026E-2,-1.950000040E-2
1.951001406E1,4.539999738E-2,-9.300000034E-3,-3.999999899E-4
1.953998594E1,-3.379999846E-2,-2.829999849E-2,-2.979999967E-2
1.956000781E1,-7.909999788E-2,-2.709999867E-2,9.599999525E-3
1.959000938E1,1.159999985E-2,2.159999870E-2,3.909999877E-2
1.962001250E1,5.700000003E-2,5.659999698E-2,-3.979999945E-2
1.965001406E1,-4.199999850E-3,6.599999964E-3,-2.029999904E-2
1.967998438E1,-3.929999843E-2,-2.190000005E-2,4.839999974E-2
1.970000625E1,-1.999999949E-4,4.429999739E-2,6.780000031E-2
1.973000938E1,2.829999849E-2,-2.569999918E-2,-8.999999845E-4
1.976001094E1,2.589999884E-2,-6.030000001E-2,-4.959999770E-2
1.979001250E1,4.349999875E-2,-2.939999849E-2,-2.009999938E-2
1.982001406E1,1.339999959E-2,1.879999973E-2,-5.999999703E-4
1.984998594E1,-6.430000067E-2,-1.090000011E-2,-1.040000003E-2
1.987000781E1,-5.209999904E-2,-9.899999946E-3,9.300000034E-3
1.990001094E1,2.719999850E-2,-9.399999864E-3,3.879999742E-2
1.993001250E1,4.389999807E-2,-9.800000116E-3,1.909999922E-2
1.996001406E1,-7.799999788E-3,-2.749999985E-2,-3.959999979E-2
1.998998438E1,-1.679999940E-2,-7.499999832E-3,-1.989999972E-2
2.001000781E1,-2.549999952E-2,3.109999932E-2,-1.009999961E-2
2.004000938E1,3.899999894E-3,-7.400000002E-3,1.929999888E-2
2.007001094E1,-6.000000052E-3,3.099999856E-3,-1.999999949E-4
2.010001250E1,4.199999850E-3,2.699999837E-3,9.499999695E-3
2.013001563E1,3.429999948E-2,2.180000022E-2,-9.999999776E-3
2.015998594E1,4.100000020E-3,2.099999925E-3,-2.999999851E-4
2.018000781E1,1.329999976E-2,-1.649999991E-2,-2.960000001E-2
2.021001094E1,-2.659999952E-2,-8.700000122E-3,9.899999946E-3
2.024001250E1,1.139999926E-2,1.199999941E-3,3.929999843E-2
2.027001406E1,1.129999943E-2,9.999999776E-3,2.939999849E-2
2.029998438E1,-3.689999878E-2,0.000000000E0,2.939999849E-2
2.032000625E1,-1.649999991E-2,-9.399999864E-3,1.970000006E-2
2.035002969E1,-6.399999838E-3,-8.899999782E-3,-9.599999525E-3
2.038001094E1,-2.549999952E-2,-3.629999980E-2,2.969999984E-2
2.041001250E1,1.299999934E-2,1.319999993E-2,3.959999979E-2
2.044001562E1,1.049999986E-2,6.709999591E-2,4.889999703E-2
2.046998594E1,-9.499999695E-3,6.899999920E-3,-9.999999776E-3
2.049000781E1,-9.599999525E-3,-3.079999983E-2,1.939999871E-2
2.052001094E1,8.999999613E-3,-1.819999889E-2,9.899999946E-3
2.055001250E1,9.999999747E-5,1.189999934E-2,-9.599999525E-3
2.058001406E1,9.999999747E-5,2.999999933E-2,9.800000116E-3
2.060998438E1,1.919999905E-2,2.819999866E-2,2.929999866E-2
2.063000781E1,1.829999872E-2,-2.099999925E-3,1.929999888E-2
2.066000938E1,-1.899999916E-3,1.509999949E-2,-1.019999944E-2
2.069001094E1,-1.179999951E-2,-4.699999932E-3,-6.999999750E-4
2.072001250E1,-1.899999916E-3,1.339999959E-2,3.830000013E-2
2.075001562E1,-1.799999969E-3,-1.519999932E-2,1.869999990E-2
2.077998594E1,-7.999999798E-4,-1.399999950E-2,-1.040000003E-2
2.080000781E1,8.499999531E-3,-3.219999745E-2,9.200000204E-3
2.083001094E1,-1.199999941E-3,-3.000000026E-3,-1.030000020E-2
2.086001250E1,-1.090000011E-2,6.599999964E-3,-1.030000020E-2
2.089001406E1,1.889999956E-2,2.669999935E-2,9.200000204E-3
2.091998438E1,-5.999999703E-4,6.799999624E-3,9.200000204E-3
2.094000781E1,-4.999999655E-4,1.589999907E-2,-1.040000003E-2
2.097000938E1,-9.999999747E-5,-3.499999875E-3,1.899999939E-2
2.100001094E1,9.200000204E-3,-2.899999963E-3,3.859999776E-2
2.103001406E1,2.789999917E-2,-2.300000051E-3,9.200000204E-3
2.106001563E1,-1.300000004E-3,-1.799999969E-3,2.889999934E-2
2.108998594E1,-2.089999989E-2,6.699999794E-3,9.200000204E-3
2.111000781E1,-2.080000006E-2,-2.259999886E-2,9.200000204E-3
2.114001094E1,-1.950000040E-2,-1.059999969E-2,9.399999864E-3
