"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.029308646E1,1.333899975E0,2.886099815E0,-2.476300001E0
1.032284844E1,1.395999938E-1,-4.338799953E0,-1.270099998E0
1.034310625E1,-9.027999640E-1,-5.576999664E0,-1.624199986E0
1.037298906E1,-7.067999840E-1,-3.919199944E0,-6.787999868E-1
1.039310000E1,-6.067000031E-1,-5.418699741E0,1.602800012E0
1.042306771E1,-8.517000079E-1,-1.005939960E1,1.062099934E0
1.045398177E1,2.089599848E0,-1.171770000E1,-4.316400051E0
1.048285364E1,5.322400093E0,9.854999781E-1,-6.607699871E0
1.050298333E1,-9.788999557E-1,3.810400009E0,-1.017129993E1
1.053308750E1,-1.320989990E1,3.782239914E1,9.832399368E0
1.056303489E1,-6.336799622E0,-2.771800041E0,-6.993199825E0
1.059315937E1,-1.374499917E0,-2.931819916E1,8.623000145E0
1.062307448E1,1.735999870E1,-2.302689934E1,-1.638479996E1
1.064344635E1,3.639099836E0,7.785699844E0,-1.146640015E1
1.067307239E1,8.222100258E0,4.896170044E1,-1.350819969E1
1.069316094E1,-1.162999988E0,-3.081199884E0,6.606000066E-1
1.072286354E1,-2.330600023E0,-4.611000061E0,5.452399731E0
1.074304010E1,4.575399876E0,5.874799728E0,-2.901199818E0
1.076305937E1,-5.155399799E0,9.329799652E0,-1.759099960E0
1.079317083E1,-4.485799789E0,-5.911299706E0,5.662499905E0
1.082312135E1,7.372399807E0,-1.138969994E1,-7.246999741E0
1.085291614E1,5.023999810E-1,-1.482109928E1,1.619300008E0
1.087296406E1,-3.417500019E0,-4.625000000E0,-4.011999965E-1
1.089329218E1,-6.432999611E0,-4.870699883E0,-4.400199890E0
1.092306354E1,-4.177799702E0,-5.090399742E0,-7.580999732E-1
1.095527708E1,-9.685099602E0,1.725199890E1,1.892799973E0
1.098288229E1,-6.442999840E-1,2.639719963E1,3.206599951E0
1.101291146E1,-5.834999681E-1,1.031059933E1,7.444999814E-1
1.103291562E1,-1.013259983E1,1.088449955E1,4.010999680E0
1.105308229E1,7.967999935E0,5.735499859E0,-6.539099693E0
1.108289323E1,4.561699867E0,1.041700006E0,5.900999904E-1
1.111285833E1,3.826599836E0,-8.278200150E0,-1.996699929E0
1.113299062E1,-7.149999589E-2,-8.824399948E0,-4.270800114E0
1.116289114E1,-1.026999950E-1,-8.105899811E0,-5.154599667E0
1.119322187E1,-7.195999622E-1,-9.207599640E0,-4.539000034E0
1.122287656E1,2.598500013E0,-1.296549988E1,-9.926699638E0
1.124309687E1,-1.825799942E0,-9.269999862E-1,-7.830599785E0
1.127289583E1,-3.349299908E0,6.926499844E0,2.465999871E-1
1.129313281E1,-3.395499945E0,7.471999645E0,-6.598599911E0
1.132305364E1,-3.849799871E0,1.832609940E1,-1.923320007E1
1.134307552E1,-5.422800064E0,-8.994299889E0,2.127500057E0
1.137290156E1,5.791100025E0,-6.459599972E0,-9.535200119E0
1.139337604E1,4.741799831E0,-7.135099888E0,-1.268970013E1
1.142284948E1,9.953700066E0,2.859359932E1,-1.581939983E1
1.145324375E1,-3.722599983E0,1.396529961E1,6.736199856E0
1.148285000E1,-3.605399847E0,3.607100010E0,6.408899784E0
1.150287864E1,-7.784699917E0,2.672600031E0,-1.864599943E0
1.153310521E1,-4.993299961E0,-5.483099937E0,1.284099936E0
1.156284010E1,6.752099991E0,-8.581699371E0,3.460999966E0
1.158290416E1,5.235199928E0,-7.533999920E0,-7.713599682E0
1.161294375E1,-1.386199951E0,-6.419899940E0,4.558099747E0
1.164332760E1,-6.013099670E0,-8.804599762E0,3.640999794E-1
1.167285677E1,-2.883199930E0,-7.983099937E0,-6.278299809E0
1.169334531E1,2.501199961E0,-2.180599928E0,-1.514899969E0
1.172305677E1,3.980199814E0,3.849769974E1,-3.105099916E0
1.174306666E1,-2.762099981E0,1.182279968E1,-4.151700020E0
1.177313437E1,-3.238299847E0,1.326859951E1,2.049999952E0
1.180319635E1,9.422999620E-1,1.213210011E1,-3.265699863E0
1.183307448E1,4.832200050E0,6.701799870E0,-2.403499842E0
1.186285677E1,1.730399966E0,-1.782999992E0,-1.332000017E0
1.188292187E1,2.568999827E-1,-3.813799858E0,-4.143300056E0
1.191288333E1,-1.521899939E0,-8.482399940E0,-1.794499993E0
1.193289166E1,-2.256000042E0,-1.167939949E1,-3.041299820E0
1.195552604E1,5.758000016E-1,-1.327460003E1,-9.102299690E0
1.198289375E1,2.852499962E0,-1.181669998E1,-1.197949982E1
1.201336823E1,5.719999969E-2,-7.795000076E-1,-6.611499786E0
1.204307031E1,-3.217000008E0,1.382479954E1,5.195499897E0
1.207295521E1,-6.841999888E-1,2.792459869E1,6.368000031E0
1.209326771E1,5.980499744E0,-9.081799507E0,-2.904049873E1
1.212288489E1,-7.250999808E-1,-1.828989983E1,-2.041599989E0
1.214311927E1,1.075909996E1,2.888399839E0,-7.984399796E0
1.217304427E1,-5.272299767E0,6.923699856E0,-6.388399601E0
1.219311094E1,-7.754199982E0,3.493989944E1,-3.583999872E0
1.222290416E1,6.247000098E-1,7.906399727E0,4.683700085E0
1.224306510E1,1.171999931E0,2.205199957E0,4.098299980E0
1.227298594E1,-3.245999813E-1,5.887899876E0,1.280699968E0
1.229313437E1,-6.563999653E-1,2.043999910E0,1.786599994E0
1.232287344E1,2.051399946E0,-5.476199627E0,5.463599682E0
1.234309219E1,6.522299767E0,-1.049359989E1,4.490600109E0
1.237297812E1,6.039899826E0,-7.674999714E0,-2.355399847E0
1.239310104E1,3.761099815E0,-5.435299873E0,-1.414999962E0
1.242310156E1,-2.233599901E0,-1.103619957E1,-1.950399995E0
1.245450677E1,-6.499999762E-1,-7.734200001E0,-5.948999882E0
1.248312083E1,-4.271100044E0,7.747699738E0,4.135999978E-1
1.251317344E1,-5.520899773E0,1.965379906E1,-3.365700006E0
1.254312291E1,-3.141099930E0,8.045999527E0,5.720499992E0
1.257291146E1,-5.583899975E0,1.351089954E1,1.611000001E-1
1.259340833E1,-1.086499929E0,1.228569984E1,-2.374599934E0
1.262297864E1,-4.779999703E-2,3.786499977E0,-6.419999897E-2
1.264315937E1,6.502999663E-1,-1.443099976E0,-2.921999991E-1
1.267292448E1,2.941200018E0,-8.403599739E0,-3.381099939E0
1.269310833E1,2.352799892E0,-1.172319984E1,-5.439599991E0
1.272285052E1,3.137499809E0,-1.715629959E1,-1.199559975E1
1.274308333E1,7.121899605E0,-1.323859978E1,-6.911900043E0
1.277311250E1,2.867699862E0,-2.194000006E0,-6.127799988E0
1.279334323E1,-3.935499907E0,4.434299946E0,-2.736299992E0
1.282286927E1,-5.242300034E0,9.191299438E0,1.179899931E0
1.284329635E1,3.215999901E-1,1.339739990E1,-4.434099674E0
1.287288437E1,-1.916399956E0,-1.607119942E1,-9.522999763E0
1.289321771E1,-6.930999756E-1,1.688999981E-1,-4.992599964E0
1.292302864E1,-1.638399959E0,3.525699854E0,-5.855199814E0
1.295501666E1,1.122900009E0,2.213439941E1,7.288999557E-1
1.298293854E1,3.163199902E0,8.566900253E0,3.678900003E0
1.301302864E1,1.762899995E0,4.453299999E0,2.794800043E0
1.304341146E1,-3.999499798E0,-5.022999644E-1,-1.209900022E0
1.307305208E1,-2.676899910E0,-4.372399807E0,1.088500023E0
1.309319531E1,5.570999980E-1,-2.258499861E0,4.737499714E0
1.312285208E1,4.154999852E-1,-9.933499336E0,-2.779999934E-2
1.314323437E1,-1.565499902E0,-1.076819992E1,3.144399881E0
1.317296562E1,-4.769999981E-1,-7.248299599E0,-2.533599854E0
1.319312656E1,2.225499868E0,-5.267899990E0,-4.806399822E0
1.322285937E1,8.661399841E0,1.606889915E1,-4.309299946E0
1.324329271E1,-1.052999943E-1,1.052190018E1,-3.000999928E0
1.327322708E1,-3.278499842E0,1.863299942E1,4.652999878E0
1.330307135E1,-8.470999599E-1,1.574419975E1,1.539199948E0
1.333314375E1,1.486799955E0,7.617199898E0,2.741999924E-1
1.336292708E1,3.952699900E0,1.152899981E0,-4.440999925E-1
1.338309375E1,3.712799788E0,-2.459599972E0,-1.013800025E0
1.341294844E1,8.112999797E-1,-6.955499649E0,-1.743799925E0
1.343300260E1,-1.650799990E0,-1.060689926E1,-5.914899826E0
1.345454948E1,7.565999627E-1,-1.359639931E1,-1.005359936E1
1.348305625E1,6.195699692E0,-1.188859940E1,-1.128569984E1
1.351287916E1,5.223000050E-1,-3.693499804E0,-2.948899984E0
1.353320364E1,9.928999543E-1,6.368799686E0,3.708599806E0
1.356283489E1,-5.363599777E0,-2.836999893E0,-2.825299978E0
1.358288021E1,-2.290799856E0,3.909699917E0,-1.465799999E1
1.360288802E1,-1.502299905E0,6.624000072E-1,-9.820300102E0
1.362309844E1,2.522699833E0,1.083699989E1,5.518000126E-1
1.364311875E1,5.999000072E-1,3.871199846E0,-6.631199837E0
1.367332187E1,-4.932499886E0,-4.223499775E0,1.228699923E0
1.369338177E1,-1.236599922E0,1.168270016E1,2.502399921E0
1.372289791E1,5.447499752E0,1.425329971E1,1.879999936E-1
1.374308541E1,4.784100056E0,8.635600090E0,1.056200027E0
1.376309583E1,-1.780999899E-1,2.035500050E0,2.632799864E0
1.379343073E1,-1.725099921E0,-6.838599682E0,4.412399769E0
1.382285989E1,3.801899910E0,-6.157399654E0,2.202899933E0
1.384309687E1,5.104000092E0,-6.766599655E0,2.392999977E-1
1.387289375E1,1.921199918E0,-6.754199982E0,3.491999805E-1
1.389310104E1,-2.193599939E0,-1.029529953E1,2.793999910E0
1.392289791E1,-4.223199844E0,-8.890799522E0,-3.419699907E0
1.395387968E1,-3.326999843E-1,6.632699966E0,1.093699932E0
1.398303489E1,5.439000130E-1,1.454949951E1,-5.577199936E0
1.400323750E1,-1.529500008E0,1.046739960E1,7.164199829E0
1.403311927E1,-5.679699898E0,1.462500000E1,4.812999725E0
1.406306198E1,9.314000010E-1,1.230249977E1,-7.719999552E-2
1.409336406E1,5.193599701E0,6.988599777E0,3.137099981E0
1.412294062E1,1.820099950E0,-3.646000028E-1,-9.687999487E-1
1.414307760E1,1.089499950E0,-2.814999819E0,-3.820199966E0
1.417291875E1,1.927500010E0,-7.662199974E0,-4.255700111E0
1.419309323E1,7.105999589E-1,-1.277099991E1,-4.868400097E0
1.422286458E1,6.434799671E0,-1.840180016E1,-7.530299664E0
1.424310312E1,8.689999580E0,-1.484649944E1,-7.782899857E0
1.427292083E1,2.042500019E0,-2.313599825E0,-5.838999748E0
1.429333177E1,-7.784899712E0,1.610729980E1,2.103499889E0
1.432287344E1,-6.939099789E0,3.847699881E0,-6.284999847E-1
1.434332552E1,-6.967599869E0,4.672100067E0,-1.112829971E1
1.437297448E1,3.109999895E0,-1.621139908E1,-1.344900012E0
1.439317031E1,3.584100008E0,-1.062639999E1,-7.786099911E0
1.442288802E1,5.290599823E0,1.202000022E0,-1.235059929E1
1.445272708E1,-6.781299591E0,2.642339897E1,-4.393000126E0
1.447297291E1,-9.937600136E0,2.017280006E1,2.799700022E0
1.449330468E1,2.096199989E0,3.682199955E0,7.980799675E0
1.452285625E1,5.409199715E0,8.066699982E0,2.188999951E-1
1.454333021E1,-2.922600031E0,7.423699856E0,-2.324999869E-1
1.457292396E1,-3.615700006E0,-3.678099871E0,4.930200100E0
1.459331823E1,-9.757999778E-1,-2.088099957E0,4.780200005E0
1.462287604E1,6.487299919E0,-6.756000042E0,3.528699875E0
1.464307187E1,9.054900169E0,-6.345299721E0,-1.146199942E0
1.467289791E1,5.957799911E0,-4.017499924E0,2.458999872E0
1.469320833E1,-7.299999595E-1,-8.264200211E0,5.797899723E0
1.472286406E1,-6.888899803E0,-1.028170013E1,-3.797999859E0
1.474328906E1,-2.111099958E0,-2.595999956E0,-2.926199913E0
1.477306614E1,-1.156099916E0,2.273009872E1,-6.888399601E0
1.479337604E1,-1.838999987E0,1.071759987E1,3.281800032E0
1.482310521E1,-1.637799978E0,1.309329987E1,2.708299875E0
1.484312760E1,-2.241099834E0,1.388869953E1,-1.480000000E-2
1.487300156E1,2.759399891E0,1.203399944E1,-1.384400010E0
1.489322864E1,1.931999922E0,6.612899780E0,-3.971000016E-1
1.492305833E1,2.931999862E-1,-7.440999746E-1,-1.530699968E0
1.495534531E1,4.676999748E-1,-5.570199966E0,-3.162099838E0
1.498287396E1,-5.467999578E-1,-1.186129951E1,-4.889800072E0
1.500288073E1,9.106999636E-1,-1.535680008E1,-7.482699871E0
1.502291614E1,5.228699684E0,-1.924769974E1,-7.842999935E0
1.504311510E1,8.703199387E0,-1.600279999E1,-8.254599571E0
1.507296562E1,1.623499990E0,-2.284999847E0,-6.703799725E0
1.509318385E1,-7.692999840E0,1.535009956E1,3.783299923E0
1.512285625E1,-9.256899834E0,1.037479973E1,-7.949000001E-1
1.514312291E1,-8.082000017E-1,6.168799877E0,-1.554659939E1
1.517288281E1,-4.606800079E0,-1.220419979E1,3.517499924E0
1.519330208E1,7.794399738E0,1.696699977E0,-1.040310001E1
1.522307552E1,3.468999863E-1,1.002989960E1,-1.252250004E1
1.525311927E1,-5.767099857E0,1.621889877E1,3.566399813E0
1.528306614E1,2.832799911E0,6.084699631E0,9.493499756E0
1.531298177E1,3.343799829E0,5.100299835E0,2.954699993E0
1.534309791E1,-1.779999956E-2,-5.968999863E-1,1.582000017E0
1.537301302E1,-1.917799950E0,-4.540299892E0,3.047600031E0
1.539307083E1,2.369299889E0,-4.505000114E0,5.458799839E0
1.541328906E1,6.986399651E0,-6.588299751E0,2.219199896E0
1.545248958E1,4.129099846E0,-5.015699863E0,1.675999999E0
1.547289635E1,-1.773999929E-1,-6.601199627E0,9.879999757E-1
1.549313489E1,-4.813699722E0,-9.445699692E0,-2.813599825E0
1.552305937E1,-2.009099960E0,-1.058809948E1,-5.583099842E0
1.554307552E1,1.441200018E0,1.406099916E0,2.562000036E0
1.557288541E1,-7.405499935E0,3.213249969E1,-1.065559959E1
1.559322031E1,-2.847100019E0,9.353899956E0,8.028100014E0
1.562285833E1,-2.791800022E0,1.102509975E1,2.290400028E0
1.564308229E1,4.999999655E-4,1.115049934E1,-3.126999855E0
1.567296250E1,2.547899961E0,1.011429977E1,-5.924999714E-1
1.569339583E1,1.522899985E0,4.088299751E0,1.581200004E0
1.572288021E1,-1.614199996E0,-1.735299945E0,-7.497999668E-1
1.574312708E1,-1.785399914E0,-5.065599918E0,-2.025099993E0
1.577316614E1,1.060599923E0,-1.255399990E1,-5.613800049E0
1.580297135E1,3.867799997E0,-2.105069923E1,-7.628799915E0
1.583295364E1,9.305399895E0,-1.302309990E1,-8.639599800E0
1.585310364E1,4.296099663E0,-3.712699890E0,-6.938899994E0
1.588286354E1,-8.268499374E0,3.017659950E1,1.917599916E0
1.591290260E1,2.631399870E0,1.951359940E1,-2.138449860E1
1.593290989E1,1.668200016E0,-2.270129967E1,-6.143199921E0
1.595338594E1,-3.070400000E0,-2.611419868E1,-1.076200008E0
1.598290052E1,8.722899437E0,-1.534600019E0,-1.957779884E1
1.601289896E1,-1.188029957E1,5.266019821E1,-1.844879913E1
1.603300208E1,-5.893599987E0,1.604920006E1,1.263280010E1
1.606286666E1,3.105199814E0,-2.490000010E0,5.206999779E0
1.608287500E1,3.951900005E0,6.841699600E0,-8.945999742E-1
1.611287760E1,-2.300299883E0,3.303999901E-1,4.977699757E0
1.613294270E1,-5.289999843E-1,-6.752099991E0,4.698599815E0
1.615300208E1,1.180899978E0,-3.689599991E0,3.426699877E0
1.618285833E1,8.843999863E0,-5.524600029E0,1.651299953E0
1.620287760E1,8.675199509E0,-1.463699937E0,-1.333099961E0
1.623292396E1,1.452199936E0,-6.888999939E0,2.040400028E0
1.626290156E1,-6.735099792E0,-1.025059986E1,-2.636999786E-1
1.629309323E1,-1.674899936E0,-1.029519939E1,-4.079400063E0
1.632283594E1,6.209099770E0,1.546919918E1,4.500400066E0
1.634311302E1,-3.542500019E0,3.454520035E1,-1.310389996E1
1.637292916E1,-9.850999713E-1,7.350899696E0,7.581599712E0
1.639311458E1,-4.880799770E0,1.299930000E1,3.210999966E0
1.642286770E1,-9.030999541E-1,1.400459957E1,-2.461799860E0
1.645271718E1,2.796399832E0,9.082599640E0,-4.772999883E-1
1.647291875E1,2.291999906E-1,3.139499903E0,1.531399965E0
1.649343698E1,2.310999930E-1,-1.751299977E0,-3.013900042E0
1.652288437E1,8.849999905E-1,-7.941299915E0,-3.981599808E0
1.654312864E1,2.667999864E-1,-1.252750015E1,-5.399399757E0
1.657295573E1,2.233799934E0,-2.081309891E1,-7.007499695E0
1.659312500E1,9.746999741E0,-1.843669891E1,-9.330399513E0
1.662310937E1,5.297399998E0,-6.467799664E0,-7.535299778E0
1.664321823E1,-3.175199986E0,7.011799812E0,-8.877999783E-1
1.667291875E1,-5.881000042E0,8.613399506E0,4.725599766E0
1.669310208E1,-1.851300001E0,7.238299847E0,-1.459699988E0
1.672326927E1,5.176499844E0,-7.622699738E0,-1.544829941E1
1.675294166E1,1.199000001E0,-8.875599861E0,-5.740900040E0
1.677294896E1,4.732599735E0,1.569899917E0,-1.298909950E1
1.679342187E1,-5.829999968E-2,9.920499802E0,-5.541199684E0
1.682291093E1,-3.985699892E0,2.223270035E1,2.560299873E0
1.684327708E1,5.301099777E0,2.985199928E0,6.520099640E0
1.687311771E1,6.116699696E0,6.850199699E0,2.050799847E0
1.689334583E1,-4.402999878E-1,8.894199371E0,5.191999674E-1
1.692307291E1,-1.864099979E0,-6.152199745E0,5.995999813E0
1.695593385E1,2.655499935E0,-6.116799831E0,3.081300020E0
1.698307656E1,7.101999760E0,-4.241699696E0,3.014999926E-1
1.701289479E1,6.315099716E0,-1.818699956E0,2.354300022E0
1.703318281E1,2.094899893E0,-8.595899582E0,2.790099859E0
1.706295104E1,-8.942799568E0,-1.217119980E1,-5.335700035E0
1.709313125E1,-3.042299986E0,-7.413300037E0,-2.910399914E0
1.712288073E1,6.169199944E0,2.673709869E1,6.763899803E0
1.714326823E1,-6.030200005E0,2.166169930E1,-1.207889938E1
1.717289896E1,-3.063899994E0,1.127279949E1,4.710599899E0
1.719313229E1,-8.871999979E-1,1.413109970E1,1.221300006E0
1.722283020E1,5.215399742E0,1.511569977E1,-3.505599976E0
1.724348541E1,2.452899933E0,8.281999588E0,-3.737799883E0
1.727301041E1,1.971899986E0,6.505999565E-1,-2.537600040E0
1.729318593E1,1.415699959E0,-6.772399902E0,-3.469899893E0
1.732295260E1,9.763999581E-1,-1.194929981E1,-4.311899662E0
1.734315312E1,-9.649999738E-1,-1.564809990E1,-5.131499767E0
1.737286875E1,6.050499916E0,-2.356979942E1,-7.959299564E0
1.739331510E1,7.497099876E0,-1.441049957E1,-9.396599770E0
1.742282291E1,4.790999889E-1,4.501999855E0,-7.588199615E0
1.745264635E1,-6.657099724E0,1.650829887E1,4.805399895E0
1.747289375E1,-3.221699953E0,-2.252300024E0,-1.870499969E0
1.749309062E1,1.209999919E0,5.179899693E0,-1.436559963E1
1.752307812E1,-2.906199932E0,1.737100005E0,-5.960099697E0
1.754331250E1,9.711599350E0,6.271899700E0,-2.701900005E0
1.757296198E1,2.167099953E0,6.893899918E0,-1.204509926E1
1.759311146E1,-5.525000095E-1,1.335849953E1,1.364499927E0
1.762307708E1,-5.455699921E0,1.309480000E1,4.089600086E0
1.765307239E1,4.753699780E0,4.647999763E0,3.697599888E0
1.767309062E1,4.202999771E-1,7.096799850E0,2.492799997E0
1.769313177E1,-3.317499876E0,-6.705999970E-1,6.251199722E0
1.772300104E1,1.097399950E0,-2.621000051E0,3.031899929E0
1.774329635E1,3.885499954E0,-3.628999949E0,3.274099827E0
1.777288646E1,8.943300247E0,-9.045100212E0,1.997199893E0
1.779310729E1,1.028409958E1,-2.701299906E0,2.823799849E0
1.782292187E1,2.738699913E0,-7.036999702E0,4.634999931E-1
1.784326718E1,-4.341700077E0,-9.078399658E0,-1.774500012E0
1.787288646E1,-1.985599995E0,-7.236599922E0,-7.259199619E0
1.789309114E1,3.221999884E0,8.932600021E0,1.302199960E0
1.791331510E1,-4.638000011E0,2.732289886E1,-7.128099918E0
1.796208177E1,-2.359899998E0,1.939769936E1,3.620499849E0
1.798329948E1,-7.064999938E-1,1.944169998E1,-2.645499945E0
1.801329427E1,5.256899834E0,1.391930008E1,-3.136899948E0
1.804328281E1,4.302999973E0,1.056999922E0,-2.580799818E0
1.807286354E1,1.800399899E0,-7.314099789E0,-3.144799948E0
1.809315573E1,1.707199931E0,-1.108430004E1,-3.616799831E0
1.812290052E1,-1.245299935E0,-1.661219978E1,-7.013399601E0
1.814333281E1,5.065099716E0,-2.411940002E1,-8.225299835E0
1.817287291E1,9.055199623E0,-1.382539940E1,-9.801599503E0
1.819308906E1,2.517999887E0,-7.879699707E0,-9.050000191E0
1.822288593E1,-1.066619968E1,2.631849861E1,6.438499928E0
1.824305260E1,-6.431699753E0,1.116969967E1,6.749099731E0
1.826313125E1,-5.496299744E0,1.972640038E1,1.702799916E0
1.828320364E1,6.576999664E0,7.718099594E0,-2.420539856E1
1.831286614E1,4.610399723E0,-1.686709976E1,-9.503199577E0
1.833321875E1,1.206529999E1,-8.455900192E0,-1.337709999E1
1.836287291E1,5.862799644E0,1.034729958E1,-1.073799968E0
1.839334010E1,-3.594499826E0,2.600909996E1,2.992899895E0
1.842285364E1,8.775400162E0,-8.247999549E-1,7.296299934E0
1.845983958E1,8.046000004E-1,7.774199963E0,-2.349999994E-1
1.848737448E1,-2.923499823E0,-7.168099880E0,4.893499851E0
1.850738593E1,-1.919000000E-1,-4.011399746E0,2.971099854E0
1.852738698E1,4.935400009E0,-4.288899899E0,4.728600025E0
1.854836666E1,8.664999962E0,-3.647199869E0,8.442999721E-1
1.857743906E1,8.425700188E0,-2.312700033E0,6.846600056E0
1.859744843E1,2.840600014E0,-7.548799992E0,4.107599735E0
1.861769270E1,-5.152800083E0,-1.072099972E1,-2.036399841E0
1.864740104E1,-2.589999914E0,-8.793000221E0,-5.865399837E0
1.866828021E1,3.817999840E0,9.754999876E-1,8.475999832E-1
1.869739583E1,-7.464399815E0,2.346879959E1,-1.079529953E1
1.871758125E1,-2.245499849E0,7.693399906E0,8.793299675E0
1.874762500E1,-1.996199965E0,1.548769951E1,8.675000072E-1
1.876765312E1,2.378499985E0,1.545860004E1,-2.610299826E0
1.878820260E1,9.486000061E0,1.483780003E1,-5.152299881E0
1.881766979E1,4.788199902E0,3.960099936E0,-1.772099972E0
1.884735729E1,2.331300020E0,-5.151700020E0,-3.301199913E0
1.886755937E1,1.912999988E0,-8.194299698E0,-3.771499872E0
1.889739479E1,-6.758999825E-1,-1.290109921E1,-4.242899895E0
1.891757552E1,-1.689199924E0,-1.899139977E1,-6.943899632E0
1.895550573E1,7.799499989E0,-1.608639908E1,-9.960299492E0
1.898317656E1,2.574599981E0,-4.625799656E0,-8.449699402E0
1.901286041E1,-9.340000153E0,2.650169945E1,1.155439949E1
1.903289948E1,-6.251100063E0,5.283599854E0,7.620999813E-1
1.906312916E1,2.420899868E0,-8.285999894E-1,-8.764800072E0
1.909308073E1,2.726599932E0,-3.669600010E0,-7.622699738E0
1.912311458E1,-1.094900012E0,1.463630009E1,-1.231859970E1
1.915308593E1,-1.479699969E0,8.757299423E0,1.075399995E0
1.917311093E1,3.443099976E0,1.604010010E1,-7.299999706E-3
1.919334218E1,3.551499844E0,1.149559975E1,4.599400043E0
1.922292291E1,6.709499836E0,6.594599724E0,4.476900101E0
1.924319635E1,2.852999866E-1,1.063300014E0,2.384099960E0
1.927295885E1,-2.111899853E0,-2.807199955E0,4.849800110E0
1.929307968E1,2.263700008E0,-3.302899837E0,7.310799599E0
1.932291614E1,7.491099834E0,-4.018899918E0,1.142799973E0
1.934318229E1,6.926699638E0,-3.601999879E-1,1.994699955E0
1.937284583E1,4.688299656E0,-5.894599915E0,6.148299694E0
1.939308489E1,1.168999970E-1,-9.590399742E0,1.686699986E0
1.942315729E1,-7.183699608E0,-1.077180004E1,-6.440399647E0
1.945538646E1,-3.928000033E-1,5.350100040E0,-5.041999817E-1
1.948322239E1,-9.410299301E0,1.595119953E1,-5.503200054E0
1.951287135E1,-1.926299930E0,1.687010002E1,9.171999931E0
1.953294739E1,-7.930999994E-1,2.356629944E1,-4.983999729E-1
1.955308229E1,3.977099895E0,1.755579948E1,-2.980000019E0
1.958309427E1,8.959499359E0,7.464499950E0,-3.007900000E0
1.961284739E1,3.607299805E0,-3.486399889E0,-2.095700026E0
1.963285833E1,1.610599995E0,-8.374499321E0,-3.857899904E0
1.965285833E1,7.562999725E-1,-1.064089966E1,-4.021599770E0
1.967289896E1,-1.787299991E0,-1.223219967E1,-5.737400055E0
1.969309687E1,-3.562500000E0,-1.743299866E1,-8.466799736E0
1.972291927E1,7.826999664E0,-2.173229980E1,-9.554200172E0
1.974328906E1,7.186999798E0,-1.268939972E1,-1.007849979E1
1.977297500E1,-1.997099996E0,1.268639946E1,1.702099919E0
1.979341770E1,-7.766899586E0,3.115659904E1,1.013980007E1
1.982313177E1,-5.021999836E0,2.466230011E1,-4.125699997E0
1.984347187E1,9.448200226E0,-6.132199764E0,-1.944409943E1
