"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.888605588E2,-8.906430602E-1,3.246537447E0,-8.034940720E0
1.888854744E2,1.110909581E0,-7.603984833E0,-3.639186621E-1
1.889103489E2,5.602431774E0,-1.340752989E-1,-1.156878281E1
1.889303771E2,4.156333923E0,6.349422932E0,-3.064578056E0
1.889511896E2,-5.889736176E0,6.626192474E1,-1.510262394E1
1.889752271E2,7.010222435E0,1.222000504E1,1.044829655E1
1.890003474E2,5.544970989E0,8.293514252E0,3.524264812E0
1.890204026E2,4.481945515E0,1.489193439E1,-8.427590132E-1
1.890404093E2,-3.610456228E0,1.429817295E1,4.874594688E0
1.890605708E2,-4.118026733E0,9.404424667E0,6.023811340E0
1.890852000E2,-3.256114423E-1,6.818686485E0,1.043871999E0
1.891052005E2,2.375048161E0,2.499546528E0,1.982398987E0
1.891252177E2,5.506663799E0,2.087743998E0,3.706224203E0
1.891452708E2,8.801085472E0,3.064578056E0,4.893748283E0
1.891703567E2,7.632715225E0,4.127603531E0,4.903325081E0
1.891951953E2,1.465251446E0,5.295974255E0,4.884171486E-1
1.892152890E2,-6.818686485E0,2.806004286E0,-3.332728863E0
1.892403609E2,-9.174580574E0,-9.576806799E-3,-3.936067581E0
1.892605890E2,3.351882398E-1,5.832275391E0,-1.379060149E0
1.892852021E2,1.576342392E1,5.368758011E1,-9.241618156E0
1.893052578E2,-4.472368717E0,1.972822189E1,-6.272808552E0
1.893303406E2,6.895300746E-1,2.224692154E1,7.680599213E0
1.893505453E2,-5.458779931E-1,2.633621788E1,1.532289088E-1
1.893752239E2,7.929595947E0,2.052309608E1,-1.072602391E0
1.894003333E2,9.959878922E0,1.523670006E1,1.867477298E0
1.894252677E2,2.681505919E0,9.825803757E0,2.480392933E0
1.894454729E2,1.628057212E-1,6.521805286E0,1.752555609E0
1.894703291E2,-3.351882458E0,1.924938202E0,1.608903527E0
1.894903739E2,-7.326257229E0,-2.145204782E0,3.964797974E0
1.895152984E2,-6.339846134E0,-1.022802925E1,1.053448796E0
1.895403651E2,2.758120298E0,-1.419282722E1,-3.275267839E0
1.895652864E2,4.280832767E0,-3.236960649E0,-2.997540474E0
1.895903718E2,5.363011956E-1,1.144428444E1,-6.799532771E-1
1.896103776E2,-6.042964935E0,3.014778709E1,1.336922264E1
1.896352396E2,-1.120486379E0,3.613329315E1,6.244078159E0
1.896603578E2,7.278373241E-1,-5.554547787E0,-8.418013573E0
1.896852323E2,-2.997540474E0,-1.315853214E1,7.374141216E-1
1.897103500E2,5.659893036E0,1.742978811E0,-1.062067890E1
1.897305437E2,7.058106422E0,2.320460320E1,-4.137180328E0
1.897505562E2,-6.856993675E0,5.934747314E1,-1.412578964E1
1.897719791E2,3.045424461E0,1.041956615E1,1.111867237E1
1.897952411E2,3.160346270E0,9.203310966E0,2.748543501E0
1.898152958E2,7.201758862E0,1.693179512E1,-1.091755986E0
1.898405437E2,-1.647210717E0,1.553358078E1,3.275267839E0
1.898652880E2,-2.020706177E0,9.682151794E0,4.529829502E0
1.898903797E2,3.236960649E0,5.219359875E0,4.223371983E0
1.899153416E2,3.849876404E0,2.049436569E0,1.513135433E0
1.899469838E2,6.100425720E0,4.721365929E0,4.127603531E0
1.899703416E2,9.998186111E0,2.039859772E0,4.357447147E0
1.899903750E2,4.185064793E0,3.581725836E0,2.604891539E0
1.900152729E2,-6.521805286E0,6.081272125E0,-1.273715258E0
1.900405552E2,-7.747636795E0,6.483498096E0,-8.034940720E0
1.900652651E2,5.430049419E0,3.192907333E1,-4.740519524E0
1.900903333E2,-2.959233284E0,1.617522621E1,-2.202665508E-1
1.901103468E2,4.367023945E0,2.212242317E1,9.433155060E0
1.901352073E2,-7.661445439E-2,3.165134621E1,-1.130063176E0
1.901603427E2,5.477933407E0,2.309925842E1,-5.937620401E-1
1.901803609E2,9.260771751E0,1.950795555E1,1.723825216E0
1.902006599E2,5.477933407E0,1.319683933E1,1.312022567E0
1.902252078E2,1.838746905E0,6.866570473E0,1.053448796E0
1.902452093E2,9.481038451E-1,2.145204782E0,1.532289088E-1
1.902658057E2,-2.298433632E-1,-1.484405041E0,7.852981687E-1
1.902903583E2,-5.343858242E0,-6.339846134E0,2.480392933E0
1.903152771E2,-6.885724068E0,-1.727655983E1,1.915361285E-1
1.903405718E2,3.361459255E0,-8.628703117E0,-5.640739441E0
1.903652771E2,3.916913986E0,1.216254473E0,-3.045424461E0
1.903903547E2,3.332728863E0,2.487096786E1,7.718906403E0
1.904152724E2,-8.379706383E0,2.315671921E1,1.213381386E1
1.904463994E2,-2.020706177E0,1.415452003E1,-1.968033791E1
1.904703646E2,-2.585737705E-1,-2.729389906E0,6.847416878E0
1.904904130E2,1.254561710E1,3.409343243E0,-7.201758862E0
1.905105833E2,7.699752808E0,7.814674377E0,-1.253604031E1
1.905358015E2,5.669469833E0,3.352840042E1,-3.093308687E0
1.905604146E2,2.940079689E0,2.267787933E1,2.068590164E0
1.905852083E2,2.183511972E0,1.466209126E1,5.631162167E0
1.906053125E2,6.263231754E0,1.538035202E1,3.916913986E0
1.906303864E2,2.011129379E0,1.481532001E1,-2.298433632E-1
1.906505838E2,-3.208230257E0,1.046745014E1,5.410895824E0
1.906752099E2,-1.561019540E0,8.006210327E0,6.866570473E0
1.906953224E2,1.417367458E0,4.386177540E0,2.480392933E0
1.907203994E2,4.194641590E0,2.509123325E0,2.135627985E0
1.907453208E2,1.068771648E1,2.183511972E0,3.610456228E0
1.907687078E2,9.548076630E0,3.141192675E0,4.137180328E0
1.907904062E2,-9.576806799E-3,5.851428986E0,6.991068721E-1
1.908106432E2,-8.638279915E0,3.859453201E0,-1.503558636E0
1.908355286E2,-7.872135162E0,3.792415380E0,-5.899312973E0
1.908603521E2,6.119579315E0,2.115516663E1,-1.177947283E0
1.908851979E2,4.299986362E0,2.531150055E1,-7.364564419E0
1.909052213E2,-1.905784607E0,1.443224812E1,1.130063248E1
1.909253172E2,-3.160346150E-1,2.482308388E1,3.227383852E0
1.909483041E2,-5.650315881E-1,2.424847412E1,-1.063025594E0
1.909703703E2,7.920019150E0,1.907699966E1,-4.213795066E-1
1.909904099E2,9.165003777E0,1.483447361E1,3.543418646E-1
1.910104411E2,4.232948780E0,1.124317074E1,1.407790542E0
1.910305651E2,8.619125932E-2,6.244078159E0,1.369483352E0
1.910551713E2,-3.055001259E0,9.864110947E-1,1.388636947E0
1.910751911E2,-4.568136692E0,-2.576161146E0,2.595314741E0
1.911003995E2,-4.941632271E0,-8.772355080E0,5.171475410E-1
1.911252901E2,3.926490843E-1,-1.335006905E1,-3.792415380E0
1.911455744E2,2.116474390E0,-4.386177540E0,-3.505111217E0
1.911703729E2,1.771709204E0,5.391742229E0,-4.788403213E-2
1.911904146E2,4.788403213E-2,2.386540222E1,1.045787334E1
1.912152567E2,-4.328716755E0,2.344402313E1,1.913446045E1
1.912357896E2,1.090798283E1,2.943910408E1,-2.522530937E1
1.912603901E2,2.394201756E0,-5.487510204E0,-5.928043365E0
1.912852093E2,-1.742978811E0,-5.248090267E0,-6.512228847E-1
1.913052307E2,-1.244984865E-1,4.089296341E0,-9.461885452E0
1.913306812E2,-2.480392933E0,3.824976730E1,-3.016694069E0
1.913551869E2,1.391510010E1,2.251507187E1,5.985504150E0
1.913752000E2,9.490615845E0,6.186617374E0,1.647210717E0
1.913952422E2,7.833827972E0,1.118570995E1,-5.746083856E-1
1.914203776E2,7.374141216E-1,1.637633896E1,2.078166962E0
1.914474432E2,-4.960785866E0,1.256477070E1,5.487510204E0
1.914704130E2,1.283292055E0,8.619126320E0,5.037400246E0
1.914904312E2,4.481945515E0,4.865017891E0,1.838746905E0
1.915105156E2,4.654327869E0,2.719813108E0,1.714248419E0
1.915380968E2,7.613561630E0,3.734954596E0,4.740519524E0
1.915604119E2,8.044517517E0,3.313575268E0,4.070142746E0
1.915852297E2,5.458779931E-1,4.012681961E0,8.619125932E-2
1.916104083E2,-8.983044624E0,4.098873138E0,-4.347870350E0
1.916306468E2,-6.828263283E0,7.977479935E0,-7.441178799E0
1.916552271E2,5.056553841E0,3.252283478E1,-1.982398987E0
1.916805849E2,-9.481038451E-1,1.545696640E1,3.840299606E0
1.917006343E2,3.074155092E0,2.739924431E1,7.967903137E0
1.917251614E2,-9.481038451E-1,2.975513840E1,-3.256114423E-1
1.917453687E2,5.018246651E0,2.254380226E1,1.436520964E-1
1.917703911E2,8.647856712E0,1.849281311E1,2.221819162E0
1.917903927E2,3.083731890E0,1.261265469E1,2.537853718E0
1.918152323E2,1.561019540E0,5.793968201E0,5.363011956E-1
1.918357916E2,4.213795066E-1,1.656787634E0,7.374141216E-1
1.918603713E2,-3.447650373E-1,-2.001552582E0,8.906430602E-1
1.918851828E2,-5.410895824E0,-6.952761650E0,3.830722719E-2
1.919103812E2,-2.394201756E0,-1.622311020E1,-2.202665567E0
1.919491088E2,2.126051188E0,-2.652775526E0,-2.844311714E0
1.919703510E2,5.937620401E-1,7.077260017E0,3.744531393E0
1.919907354E2,-2.250549555E0,2.629791069E1,1.033337498E1
1.920152906E2,-2.164358377E0,1.793735886E1,7.623138428E0
1.920404776E2,-1.024718285E0,4.884171486E0,-1.620395660E1
1.920653000E2,5.736507416E0,3.221637726E1,9.528923035E0
1.920903562E2,7.038952827E0,4.912901878E0,-4.434061527E0
1.921104099E2,1.340752959E0,8.714894056E-1,-1.024718285E1
1.921352302E2,-4.022258818E-1,9.299078941E0,2.097320795E0
1.921603744E2,1.149216771E0,4.256890488E1,-5.928043365E0
1.921805791E2,8.456320763E0,2.103066826E1,6.694188118E0
1.922052343E2,7.862558365E0,9.030928612E0,-1.187524080E0
1.922252448E2,8.523358107E-1,1.057279491E1,-2.422932148E0
1.922503588E2,-7.230489254E0,9.394847870E0,6.311115742E0
1.922752349E2,-1.264138460E0,8.370129585E0,9.452308655E0
1.923006255E2,3.878606796E0,6.148310184E0,-1.953668594E0
1.923252286E2,4.060565948E0,3.236960649E0,1.685518026E0
1.923452896E2,8.303091049E0,2.164358377E0,5.947196960E0
1.923653135E2,6.378153324E0,1.484405041E0,3.189076662E0
1.923903630E2,-1.072602391E0,4.271255970E0,1.790862918E0
1.924105489E2,-7.872135162E0,5.650316238E0,-1.417367458E0
1.924508942E2,5.238513470E0,1.875138855E1,-6.320692301E-1
1.924752333E2,-2.585737705E-1,3.218764877E1,-1.055364132E1
1.925006484E2,-1.225831270E0,1.628057098E1,1.250730991E1
1.925252276E2,-2.116474390E0,2.601060677E1,5.841852427E-1
1.925453073E2,2.173935175E0,2.127966499E1,-4.884171486E-1
1.925653411E2,8.360552788E0,1.930684280E1,-3.351882398E-1
1.925905885E2,4.817133904E0,1.456632328E1,1.484405041E0
1.926153010E2,1.991975784E0,8.695740700E0,8.044517636E-1
1.926405656E2,-7.086837292E-1,3.351882458E0,2.126051188E0
1.926653083E2,-1.618480325E0,1.340752989E-1,4.443638325E0
1.926903510E2,-5.219359875E0,-6.732495308E0,5.152322292E0
1.927152828E2,-1.810016513E0,-1.514093113E1,2.681505978E-1
1.927403500E2,4.644751072E0,-5.937620163E0,-2.815581083E0
1.927628849E2,6.627150536E0,1.446097851E0,-1.474828243E0
1.927853015E2,1.426944256E0,1.987187386E1,2.844311714E0
1.928105468E2,-3.543418407E0,1.672110558E1,9.567230225E0
1.928352265E2,-3.964797974E0,1.607945824E1,-7.441178799E0
1.928552468E2,-1.424071217E1,7.536946774E0,-2.394201756E0
1.928803255E2,1.790862918E0,3.562572241E0,2.786850691E0
1.929005901E2,7.441178799E0,9.950302124E0,-7.939172745E0
1.929252302E2,3.955221176E0,2.632664108E1,-1.238281155E1
1.929470567E2,2.279279947E0,3.293463898E1,-3.150769472E0
1.929703875E2,-1.857900500E0,1.633803177E1,6.454767704E0
1.929907192E2,2.920926094E0,1.267969227E1,5.736507416E0
1.930153229E2,6.416460514E0,1.609861183E1,9.002198577E-1
1.930358286E2,1.953668594E0,1.113782597E1,1.082179189E0
1.930603750E2,5.458779931E-1,7.240066051E0,4.845864296E0
1.930852234E2,1.666364431E0,2.240972757E0,4.146757126E0
1.931104994E2,2.202665508E-1,2.106897593E0,6.799532771E-1
1.931358552E2,3.438073635E0,6.090848923E0,5.975927353E0
1.931603838E2,1.036210537E1,3.150769472E0,6.368576527E0
1.931851859E2,7.220912457E0,2.566584110E0,2.202665508E-1
1.932103682E2,-5.995080948E0,5.717353821E0,-3.543418407E0
1.932303843E2,-1.310107136E1,2.442085743E0,-1.944091797E0
1.932551724E2,-4.922478676E0,3.495534420E0,-1.599326730E0
1.932752291E2,8.101978302E0,2.846227074E1,2.049436569E0
1.932952463E2,2.892195702E0,3.591302490E1,-1.113782597E1
1.933203744E2,-6.895300746E-1,1.538035202E1,1.100375080E1
1.933403859E2,4.979939461E-1,2.810792732E1,2.078166962E0
1.933605927E2,-3.447650373E-1,2.498588943E1,-1.091755986E0
1.933852593E2,9.950302124E0,1.983356667E1,4.788403213E-2
1.934103708E2,8.188169479E0,1.693179512E1,2.308010340E0
1.934306291E2,1.742978811E0,1.093671322E1,3.428496838E0
1.934519416E2,4.596867263E-1,5.621585369E0,1.302445769E0
1.934751687E2,-6.224924326E-1,1.637633920E0,3.926490843E-1
1.934952479E2,-2.317587137E0,-2.020706177E0,1.704671621E0
1.935203698E2,-7.709329605E0,-1.082179165E1,2.049436569E0
1.935403843E2,-2.700659513E0,-1.765005493E1,-8.331822157E-1
1.935605744E2,3.265691042E0,-1.187524033E1,-4.386177540E0
1.935851646E2,4.453215122E0,6.703764796E-1,-1.398213744E0
1.936051843E2,4.941632271E0,2.413355255E1,7.326257229E0
1.936252760E2,-1.963245392E0,2.676717567E1,1.314895535E1
1.936454916E2,-4.271255970E0,1.176031876E1,5.707777023E0
1.936705729E2,1.244984865E0,2.109770584E1,-2.507208061E1
1.936952021E2,-3.428496838E0,1.896207690E0,3.725377798E0
1.937152500E2,1.580173135E0,1.513135433E0,5.391742229E0
1.937358583E2,6.837840080E0,4.750096321E0,-1.017056847E1
1.937604119E2,4.261679173E0,2.281195450E1,-6.742072105E0
1.937804156E2,7.249642849E0,4.548025513E1,-5.908889771E0
1.938005739E2,4.108449936E0,1.452801609E1,6.540958881E0
1.938251869E2,5.679046631E0,7.632715225E0,3.964797974E0
1.938452323E2,6.205770969E0,1.357033539E1,-1.599326730E0
1.938652390E2,-2.327163935E0,1.430774975E1,3.830722570E-1
1.938903994E2,-4.587290287E0,1.028549004E1,6.291962147E0
1.939152604E2,-3.543418646E-1,5.123591423E0,4.309563160E0
1.939488802E2,7.182605267E-1,4.003105164E0,1.235408068E0
1.939703885E2,4.491522312E0,3.983951569E0,4.185064793E0
1.939904208E2,8.398859978E0,2.949656487E0,6.339846134E0
1.940152593E2,4.118026733E0,3.734954596E0,1.934514999E0
1.940358354E2,-3.888183594E0,4.357447147E0,-2.308010340E0
1.940604031E2,-5.401319027E0,4.845864296E0,-5.774814606E0
1.940852109E2,7.058106422E0,2.405693817E1,-1.024718285E0
1.941053422E2,7.010222435E0,3.620990753E1,-1.042914295E1
1.941305953E2,-8.810662031E-1,1.598369026E1,9.375694275E0
1.941551979E2,-1.043871999E0,2.705447960E1,1.714248419E0
1.941803692E2,2.308010340E0,2.227565193E1,-4.884171486E-1
1.942004015E2,8.839392662E0,2.044648170E1,-6.799532771E-1
1.942205724E2,7.546523571E0,1.553358078E1,2.106897533E-1
1.942452130E2,2.873042107E0,9.059659004E0,8.619126081E-1
1.942652666E2,0.000000000E0,3.572149038E0,1.091755986E0
1.942903708E2,-2.710236311E0,-1.963245392E0,1.312022567E0
1.943103994E2,-4.951209068E0,-5.056553841E0,3.294421434E0
1.943358843E2,-4.692635536E0,-1.594538307E1,1.302445769E0
1.943606031E2,2.815581083E0,-1.220085144E1,-5.822698593E0
1.943851984E2,2.116474390E0,2.202665508E-1,-4.750096321E0
1.944104125E2,1.503558636E0,2.030282974E1,5.114014626E0
1.944478776E2,-4.999093056E0,1.606988144E1,1.272757626E1
1.944703599E2,9.155426979E0,3.817315292E1,-2.344402313E1
1.944905765E2,6.550535679E0,9.097966552E-1,-9.184157372E0
1.945152609E2,-3.543418407E0,-8.082824707E0,-1.072602391E0
1.945359208E2,-1.522712231E0,-4.347870350E0,-7.671022415E0
1.945604166E2,6.799532771E-1,1.542823601E1,-2.394201756E-1
1.945852927E2,2.940079689E0,6.245035553E1,-5.564124584E0
1.946103838E2,9.433155060E0,2.183511972E0,2.853888512E0
1.946358130E2,7.699752808E0,1.257434750E1,-2.011129379E0
1.946603927E2,-4.299986362E0,1.485362720E1,4.395754337E0
1.946804093E2,-5.085284233E0,1.054406452E1,7.067683220E0
1.947006172E2,4.501099288E-1,7.824251175E0,4.156333923E0
1.947252135E2,5.171475887E0,2.920926094E0,9.097966552E-1
1.947456562E2,4.309563160E0,3.418920040E0,-4.118026793E-1
1.947706125E2,3.725377798E0,6.330269337E0,2.719813108E0
1.947951864E2,7.651868820E0,4.012681961E0,5.286397457E0
1.948152843E2,2.604891539E0,4.673481941E0,3.351882458E0
1.948360140E2,-7.153874874E0,6.253654957E0,-7.469909191E-1
1.948603807E2,-8.331821442E0,8.063671112E0,-7.412448406E0
1.948851916E2,3.840299606E0,2.504335022E1,-6.282385349E0
1.949053864E2,-9.097966552E-1,1.946007156E1,-2.710236311E0
1.949303750E2,5.315127850E0,2.207453918E1,6.924031258E0
1.949509828E2,2.269703150E0,3.095223999E1,2.681505978E-1
1.949751729E2,1.369483352E0,2.418143654E1,-1.130063176E0
1.949952453E2,7.546523571E0,1.955583954E1,-2.489969730E-1
1.950152536E2,7.393294811E0,1.682645035E1,2.135627985E0
1.950357781E2,4.137180328E0,1.196143150E1,1.656787634E0
1.950605687E2,1.283292055E0,6.732495308E0,1.015141487E0
1.950851682E2,-2.394201756E-1,9.385270476E-1,1.637633920E0
1.951103744E2,-3.313575268E0,-3.409343243E0,2.700659513E0
1.951303901E2,-8.858546257E0,-1.191354752E1,1.149216771E0
1.951551838E2,1.838746905E0,-1.569638634E1,-4.865017891E0
1.951752281E2,4.721365929E0,-4.999093056E0,-6.540958881E0
1.951952317E2,5.458779812E0,3.313575268E0,-1.800439715E0
1.952152573E2,4.424484730E0,2.663310051E1,6.847416878E0
1.952358198E2,-8.274360657E0,2.938164330E1,2.038902092E1
1.952603646E2,2.566584110E0,2.107855225E1,-2.140416336E1
1.952805619E2,-6.962338448E0,-3.562572241E0,-9.519346237E0
1.953052317E2,4.730942726E0,-2.873042107E0,1.877054095E0
1.953253791E2,5.650316238E0,4.376600742E0,-9.002198219E0
1.953503927E2,5.841852188E0,2.494758224E1,-5.295974255E0
1.953751791E2,4.979939461E0,3.313574982E1,-2.624045134E0
1.953952890E2,4.453215122E0,1.297657299E1,4.338293552E0
1.954152974E2,5.851428986E0,1.081221485E1,2.451662540E0
1.954481177E2,3.620033026E0,1.613691902E1,-1.034295082E0
1.954703963E2,-4.807557106E0,1.184650993E1,5.621585369E0
1.954951963E2,-1.857900500E0,8.801085472E0,5.861005783E0
1.955153343E2,2.796427488E0,4.386177540E0,1.982398987E0
1.955359224E2,2.585737944E0,2.892195702E0,2.231395960E0
1.955603489E2,5.257667065E0,2.250549555E0,3.189076662E0
1.955803729E2,9.730035782E0,2.777273893E0,4.376600742E0
1.956004255E2,7.939172745E0,3.869029999E0,3.160346270E0
1.956251765E2,-1.541865945E0,5.621585369E0,1.024718285E0
1.956453500E2,-9.423578262E0,4.347870350E0,-2.566584110E0
1.956706083E2,-2.183511972E0,9.088389397E0,-7.939172745E0
1.956952526E2,8.331821442E0,4.011724472E1,-9.021351814E0
1.957205755E2,-6.224924326E-1,1.222958183E1,8.896853447E0
1.957406427E2,3.610456228E0,2.578076363E1,7.776367188E0
1.957652364E2,-5.746083856E-1,2.710236359E1,-2.135627985E0
1.957903807E2,6.253654957E0,2.164358330E1,-1.532289028E0
1.958152338E2,6.684611320E0,1.573469353E1,3.351882398E-1
1.958358578E2,1.359906554E0,1.085052204E1,1.752555609E0
1.958603807E2,4.501099288E-1,4.683058739E0,3.160346150E-1
1.958803968E2,-9.193734527E-1,-1.149216816E-1,8.427590132E-1
1.959053192E2,-3.648763418E0,-3.495534420E0,2.987963676E0
1.959303562E2,-7.077260017E0,-1.378102493E1,1.216254473E0
1.959554396E2,6.224924326E-1,-1.475785923E1,-2.030282974E0
1.959803791E2,5.056553841E0,-3.610456228E0,-3.514688015E0
1.960005807E2,4.252102375E0,8.781931877E0,6.799532771E-1
1.960252771E2,-1.905784607E0,2.780146980E1,1.103248119E1
1.960506047E2,-7.297526836E0,2.472731590E1,1.163582039E1
1.960751984E2,-1.781286120E0,8.887276649E0,-1.752555656E1
1.960953458E2,-2.470816135E0,-9.940725327E0,-2.394201756E-1
1.961203578E2,4.232948780E0,-5.995080948E0,-1.905784607E0
1.961406218E2,4.989516258E0,1.455674648E0,-1.048660374E1
1.961652823E2,6.416460276E-1,5.489425659E1,-7.613561630E0
1.961903807E2,1.283292103E1,2.057098007E1,9.442731857E0
1.962107474E2,4.932055473E0,5.736507416E0,1.915361404E0
1.962359135E2,6.493074894E0,1.414494324E1,6.416460276E-1
1.962603562E2,-1.120486379E0,1.637633896E1,1.752555609E0
1.962805776E2,-3.495534420E0,1.202846909E1,4.702212334E0
1.963052239E2,-8.331822157E-1,9.260771751E0,5.717353821E0
1.963303786E2,3.227383852E0,2.949656487E0,3.007117271E0
1.963552015E2,1.896207690E0,1.704671621E0,1.704671621E0
1.963803677E2,6.177040577E0,3.840299606E0,3.734954596E0
1.964003744E2,1.046745014E1,3.265691042E0,4.462791920E0
1.964203823E2,5.928043365E0,4.424484730E0,2.719813108E0
1.964482349E2,-5.583278179E0,4.376600742E0,-5.841852427E-1
1.964703635E2,-8.111555099E0,2.901772499E0,-5.813121796E0
1.964904224E2,5.937620401E-1,8.896853447E0,-4.165910721E0
1.965106062E2,1.113782597E1,4.503014374E1,-6.110002518E0
1.965357843E2,-4.146757126E0,1.488235760E1,-2.959233284E0
1.965603677E2,5.458779931E-1,2.368344307E1,4.826710701E0
1.965804010E2,-1.379060149E0,2.562753487E1,-3.830722719E-2
1.966005682E2,4.041412354E0,2.231395912E1,-1.628057212E-1
1.966253005E2,9.911994934E0,1.930684280E1,1.426944256E0
1.966503974E2,2.671929121E0,1.347456741E1,3.131615877E0
1.966705750E2,1.158793569E0,7.690176010E0,1.139639974E0
1.966952031E2,-7.374141216E-1,1.532289028E0,2.011129409E-1
1.967152609E2,-7.469909191E-1,-9.097966552E-1,1.848323703E0
1.967359125E2,-6.167463779E0,-6.157886982E0,2.834734917E0
1.967603729E2,-6.378153324E0,-1.790862846E1,-4.692635238E-1
1.967803781E2,3.677493811E0,-1.189439392E1,-4.912901878E0
1.968051989E2,4.108449936E0,-1.024718285E0,-2.901772499E0
1.968253041E2,3.600879431E0,1.257434750E1,1.570596337E0
1.968503750E2,-5.516240597E0,2.964021683E1,1.849281311E1
1.968706000E2,-1.723825216E0,2.280237770E1,1.032379818E1
1.968952099E2,-1.158793569E0,1.039083576E1,-1.914403725E1
1.969152724E2,-1.340752959E0,-6.157886982E0,2.585737705E-1
1.969500010E2,4.137180328E0,1.493981838E0,-9.030928612E0
1.969703531E2,2.020706177E0,8.475474358E0,-4.778826714E0
1.969906307E2,-6.454767704E0,5.179137039E1,-3.380612850E0
1.970152797E2,8.791508675E0,1.848323631E1,8.360552788E0
1.970358151E2,7.201758862E0,9.595960617E0,2.461239338E0
1.970603703E2,1.040041256E1,1.510262394E1,-2.059013367E0
1.970851958E2,-3.399766445E0,1.530373764E1,3.849876404E0
1.971052963E2,-7.115567684E0,1.236365795E1,6.780379295E0
1.971303765E2,-1.848323703E0,6.157886982E0,5.286397457E0
1.971503791E2,7.852981687E-1,2.691082716E0,1.637633920E0
1.971752005E2,3.007117271E0,1.752555609E0,2.844311714E0
1.971953021E2,9.835380554E0,1.771709204E0,3.447650433E0
1.972153151E2,1.069729328E1,3.227383852E0,4.912901878E0
1.972355203E2,3.246537447E0,3.773261786E0,3.830722809E0
1.972603734E2,-8.169015884E0,3.409343243E0,-1.350329757E0
1.972806448E2,-7.268796444E0,2.968810081E0,-4.932055473E0
1.973053234E2,4.280832767E0,1.201889229E1,-2.001552582E0
1.973303468E2,1.070687008E1,4.132392120E1,-1.191354752E1
1.973503953E2,-5.487510204E0,1.097502041E1,5.295974255E0
