"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.022800047E2,1.647210717E0,1.398213744E0,9.232041359E0
1.023000078E2,2.825158119E0,1.695094824E0,8.312667847E0
1.023250000E2,2.011129379E0,3.840299606E0,7.718906403E0
1.023500266E2,1.034295082E0,6.454767704E0,7.785943985E0
1.023749938E2,6.224924326E-1,7.699752808E0,7.603984833E0
1.024000297E2,-2.873042040E-2,8.044517517E0,8.638279915E0
1.024249859E2,-1.532289088E-1,8.734047890E0,7.680599213E0
1.024499984E2,5.746083856E-1,8.188169479E0,7.307103634E0
1.024700047E2,1.216254473E0,8.714894295E0,6.981492043E0
1.024950000E2,2.355894566E0,1.001733971E1,6.129156113E0
1.025199984E2,2.020706177E0,9.691728592E0,5.755661011E0
1.025449938E2,1.905784607E0,8.686163902E0,5.535394192E0
1.025699906E2,1.522712231E0,7.920019150E0,6.502651691E0
1.025949859E2,1.618480325E0,8.111555099E0,5.966350555E0
1.026199844E2,2.413355350E0,9.059659004E0,5.899312973E0
1.026400063E2,2.087743998E0,8.877699852E0,6.368576527E0
1.026650016E2,1.244984865E0,8.628703117E0,6.579266071E0
1.026899984E2,1.857900500E0,8.101978302E0,7.498639584E0
1.027100312E2,2.566584110E0,8.130708694E0,7.843404770E0
1.027349859E2,2.853888512E0,8.437167168E0,7.201758862E0
1.027599828E2,2.595314741E0,8.121131897E0,7.690176010E0
1.027800062E2,2.767697096E0,7.259219646E0,8.130708694E0
1.028050016E2,2.288856745E0,6.435614109E0,8.705317497E0
1.028299984E2,2.240972757E0,6.722918510E0,9.241618156E0
1.028549938E2,1.580173135E0,6.761225700E0,8.858546257E0
1.028800172E2,8.714894056E-1,6.531382084E0,8.044517517E0
1.029049859E2,6.991068721E-1,5.889736176E0,8.781931877E0
1.029300203E2,5.554547906E-1,5.746084213E0,9.088389397E0
1.029549797E2,-1.149216816E-1,5.497087002E0,9.433155060E0
1.029750016E2,-5.171475410E-1,5.295974255E0,9.662998199E0
1.030000234E2,-8.714894056E-1,4.347870350E0,9.299078941E0
1.030249953E2,-6.991068721E-1,3.476380825E0,9.212887764E0
1.030500031E2,-2.106897533E-1,2.126051188E0,9.088389397E0
1.030749875E2,2.681505978E-1,1.312022567E0,8.705317497E0
1.030999844E2,-3.926490843E-1,4.405331016E-1,8.839392662E0
1.031249812E2,-6.607996821E-1,-3.543418646E-1,7.105990410E0
1.031450031E2,2.968810201E-1,-1.312022567E0,5.908889771E0
1.031700000E2,-9.768342972E-1,-1.053448796E0,7.268796444E0
1.031900141E2,-2.298433632E-1,-1.848323703E0,7.058106422E0
1.032149875E2,-1.541865945E0,-1.379060149E0,9.414001465E0
1.032399844E2,-1.465251446E0,7.661445439E-2,8.398859978E0
1.032600062E2,-7.852981687E-1,5.363011956E-1,8.427590370E0
1.032800125E2,-1.493981838E0,4.501099288E-1,8.791508675E0
1.033049938E2,-4.405331016E-1,-3.064578176E-1,8.341399193E0
1.033250031E2,-1.168370485E0,-6.224924326E-1,9.136273384E0
1.033450063E2,-1.302445769E0,-4.405331016E-1,8.331821442E0
1.033700031E2,-4.596867263E-1,-6.895300746E-1,8.101978302E0
1.033949984E2,-4.309563041E-1,-1.819593310E-1,7.393294811E0
1.034199969E2,1.819593310E-1,1.244984865E-1,6.933608055E0
1.034449922E2,3.543418646E-1,6.416460276E-1,7.661445618E0
1.034699891E2,8.140285611E-1,1.781286120E0,8.140285492E0
1.034949844E2,1.493981838E0,3.648763418E0,9.059659004E0
1.035200109E2,2.365471363E0,6.435614109E0,9.777919769E0
1.035449797E2,2.796427488E0,7.469909191E0,9.279925346E0
1.035650000E2,2.221819162E0,7.201758862E0,9.375694275E0
1.035899969E2,9.672574997E-1,6.349422932E0,9.241618156E0
1.036149938E2,2.011129409E-1,5.487510204E0,8.169015884E0
1.036399906E2,3.351882398E-1,6.330269337E0,7.651868820E0
1.036649859E2,1.302445769E0,7.613561630E0,6.617573261E0
1.036899828E2,1.714248419E0,7.920019150E0,6.991068840E0
1.037100500E2,1.886630893E0,7.891288757E0,7.259219646E0
1.037350016E2,2.834734917E0,7.632715225E0,8.360552788E0
1.037599984E2,3.112462282E0,7.939172745E0,8.303091049E0
1.037849938E2,3.007117271E0,8.801085472E0,7.402871609E0
1.038099906E2,2.499546528E0,9.059659004E0,7.412448406E0
1.038349875E2,2.260126352E0,9.107542992E0,7.632715225E0
1.038599844E2,2.422932148E0,8.341399193E0,7.881711960E0
1.038800063E2,2.250549555E0,7.833827972E0,7.824251175E0
1.039050031E2,2.777273893E0,7.536946774E0,6.761225700E0
1.039300000E2,1.446097851E0,7.364564419E0,6.186617374E0
1.039549953E2,1.053448796E0,7.326257229E0,5.085284233E0
1.039800219E2,1.714248419E0,7.096413612E0,7.240066051E0
1.040049875E2,2.039859772E0,6.320692539E0,8.082824707E0
1.040299859E2,1.034295082E0,6.416460514E0,7.402871609E0
1.040500125E2,7.374141216E-1,6.426037312E0,8.599972725E0
1.040750031E2,2.193088770E0,7.048529625E0,8.667010307E0
1.041000031E2,2.528276920E0,6.224924564E0,9.481039047E0
1.041249969E2,1.513135433E0,6.004657745E0,9.595960617E0
1.041499938E2,1.465251446E0,5.506663799E0,9.595960617E0
1.041749891E2,1.379060149E0,5.305551052E0,8.255207062E0
1.041999891E2,8.331822157E-1,4.711789131E0,8.743624687E0
1.042249828E2,-1.244984865E-1,4.108449936E0,9.548076630E0
1.042450047E2,-8.236053586E-1,3.495534420E0,9.787496567E0
1.042700016E2,-4.596867263E-1,2.873042107E0,9.184157372E0
1.042949969E2,-1.158793569E0,2.710236311E0,8.829815865E0
1.043199938E2,-1.446097851E0,1.331176162E0,8.532935143E0
1.043449906E2,-1.292868972E0,-1.915361360E-2,8.791508675E0
1.043699875E2,-7.757213712E-1,-6.224924326E-1,7.785943985E0
1.043949828E2,-3.351882398E-1,-1.340752989E-1,6.991068840E0
1.044150047E2,-8.619126081E-1,-5.458779931E-1,6.378153324E0
1.044400031E2,-1.608903527E0,-1.953668594E0,6.962338448E0
1.044649984E2,-1.024718285E0,-1.407790542E0,6.943184853E0
1.044899953E2,-2.001552582E0,-7.086837292E-1,8.542511940E0
1.045100203E2,-2.183511972E0,-7.661445439E-2,8.370129585E0
1.045349828E2,-1.379060149E0,1.723825186E-1,8.178592682E0
1.045550047E2,-1.656787634E0,3.064578176E-1,9.145850182E0
1.045800016E2,-1.417367458E0,4.213795066E-1,8.906430244E0
1.046000250E2,-1.015141487E0,4.788403511E-1,8.370129585E0
1.046249875E2,-8.236053586E-1,4.405331016E-1,8.312667847E0
1.046499844E2,-4.405331016E-1,1.015141487E0,7.939172745E0
1.046749812E2,4.596867263E-1,1.398213744E0,7.785943985E0
1.046950031E2,8.714894056E-1,2.020706177E0,8.389283180E0
1.047200156E2,8.331822157E-1,3.102885485E0,8.963891029E0
1.047449969E2,1.733402014E0,3.763684988E0,8.149862289E0
1.047699969E2,1.599326730E0,4.568136692E0,8.092401505E0
1.047949891E2,7.374141216E-1,5.755661011E0,8.590395927E0
1.048199859E2,7.948749661E-1,6.349422932E0,9.768342972E0
1.048449828E2,2.288856745E0,6.780379295E0,9.318233490E0
1.048650047E2,2.748543501E0,7.335834026E0,8.552088737E0
1.048900031E2,2.336740971E0,8.829815865E0,7.335834026E0
1.049100172E2,1.628057122E0,9.011775017E0,7.182605267E0
1.049349891E2,1.235408068E0,7.862558365E0,7.872135162E0
1.049599859E2,1.101332784E0,7.086836815E0,8.082824707E0
1.049849812E2,1.264138460E0,7.211335659E0,7.259219646E0
1.050050031E2,1.541865945E0,8.130708694E0,6.837840080E0
1.050300297E2,2.470816135E0,8.561665535E0,6.933608055E0
1.050549969E2,2.844311714E0,8.485051155E0,7.489062786E0
1.050799938E2,2.844311714E0,7.987056732E0,7.153874874E0
1.051049891E2,2.250549555E0,7.699752808E0,7.115567684E0
1.051299859E2,1.857900500E0,8.657433510E0,7.297526836E0
1.051499938E2,2.317587137E0,8.820239067E0,7.469909191E0
1.051700188E2,1.857900500E0,8.398859978E0,7.623138428E0
1.051949953E2,2.135627985E0,7.450755596E0,7.316680431E0
1.052199922E2,3.246537447E0,6.282385349E0,7.603984833E0
1.052400016E2,3.294421434E0,5.822698593E0,7.211335659E0
1.052600062E2,2.126051188E0,6.167463779E0,7.374141216E0
1.052850016E2,1.292868972E0,6.502651691E0,8.274360657E0
1.053099984E2,8.427590132E-1,7.374141216E0,7.920019150E0
1.053349953E2,1.101332784E0,7.000645638E0,7.814674377E0
1.053599922E2,7.374141216E-1,6.320692539E0,1.018014526E1
1.053799938E2,4.596867263E-1,6.215347767E0,1.147301483E1
1.054000047E2,1.628057212E-1,5.583278179E0,9.701305389E0
1.054250016E2,-2.298433632E-1,4.740519524E0,9.251194954E0
1.054499969E2,-8.331822157E-1,4.453215122E0,8.935160637E0
1.054749938E2,-2.968810201E-1,3.332728863E0,9.078812599E0
1.054999906E2,-1.244984865E-1,2.355894566E0,8.101978302E0
1.055249875E2,2.873042040E-2,4.405331016E-1,8.647856712E0
1.055499922E2,-4.596867263E-1,-7.374141216E-1,7.852981567E0
1.055700062E2,-3.543418646E-1,-3.734954596E-1,8.389283180E0
1.055950016E2,-6.416460276E-1,6.416460276E-1,6.818686485E0
1.056199984E2,-7.852981687E-1,-5.554547906E-1,8.418013573E0
1.056400000E2,-1.273715258E0,1.053448766E-1,8.054094315E0
1.056649859E2,-9.672574997E-1,-5.171475410E-1,9.107542992E0
1.056899828E2,-9.576806426E-2,-1.034295082E0,8.236053467E0
1.057100484E2,-9.768342972E-1,-1.407790542E0,7.450755596E0
1.057350016E2,-1.206677675E0,-1.177947283E0,7.345410824E0
1.057599984E2,-1.139639974E0,-5.650315881E-1,7.412448406E0
1.057849938E2,-1.139639974E0,2.873042040E-2,7.374141216E0
1.058099906E2,-6.607996821E-1,-6.033388376E-1,8.791508675E0
1.058349875E2,1.340752989E-1,-6.895300746E-1,8.303091049E0
1.058599844E2,1.244984865E-1,-7.661445439E-2,9.481039047E0
1.058800063E2,4.692635238E-1,1.407790542E0,9.730035782E0
1.059050016E2,1.503558636E0,2.882618904E0,8.599972725E0
1.059299984E2,1.848323703E0,4.213795185E0,8.724471092E0
1.059549953E2,1.120486379E0,5.085284233E0,8.638279915E0
1.059799922E2,7.661445141E-1,5.525817394E0,8.312667847E0
1.060049875E2,6.129156351E-1,5.650316238E0,8.255207062E0
1.060299844E2,4.022258818E-1,5.995080948E0,9.078812599E0
1.060499984E2,4.596867263E-1,6.607996464E0,8.523358345E0
1.060699984E2,4.213795066E-1,7.287950039E0,8.006210327E0
1.060949938E2,1.656787634E0,8.044517517E0,7.402871609E0
1.061199906E2,2.968810081E0,8.159439087E0,7.565677166E0
1.061449875E2,2.738966703E0,8.015787125E0,7.374141216E0
1.061699844E2,1.790862918E0,7.192182064E0,7.546523571E0
1.061900063E2,1.742978811E0,7.163451672E0,8.034940720E0
1.062100328E2,2.154781580E0,8.226476669E0,8.178592682E0
1.062349922E2,2.930502892E0,9.710882187E0,8.130708694E0
1.062599891E2,3.007117271E0,1.023760605E1,8.599972725E0
1.062849859E2,3.715801001E0,1.002691650E1,8.178592682E0
1.063099828E2,3.648763418E0,4.472368717E0,6.598419666E0
1.063300047E2,3.658340216E0,3.476380825E0,5.813121796E0
1.063550016E2,2.518700123E0,3.869029999E0,5.650316238E0
1.063799984E2,2.853888512E0,6.062118530E0,6.368576527E0
1.064049938E2,1.541865945E0,8.599972725E0,7.575253963E0
1.064300031E2,-2.489969730E-1,9.519346237E0,8.293514252E0
1.064549859E2,2.873042040E-2,8.101978302E0,8.121131897E0
1.064800016E2,1.493981838E0,6.301538944E0,7.354987621E0
1.065000063E2,1.944091797E0,6.138733387E0,8.293514252E0
1.065250016E2,2.202665567E0,6.378153324E0,9.318233490E0
1.065499984E2,1.656787634E0,6.052541733E0,9.308655739E0
1.065749953E2,2.193088770E0,6.167463779E0,8.916007042E0
1.066000047E2,2.250549555E0,4.970362663E0,8.743624687E0
1.066249875E2,1.302445769E0,4.395754337E0,8.734047890E0
1.066499844E2,-8.619125932E-2,4.386177540E0,9.040505409E0
1.066749812E2,-2.968810201E-1,3.620033026E0,8.724471092E0
1.066950031E2,-1.091755986E0,2.145204782E0,9.653421402E0
1.067200000E2,-1.398213744E0,1.484405041E0,8.868123055E0
1.067449969E2,-5.650315881E-1,1.388636947E0,7.077260017E0
1.067699938E2,-1.704671621E0,2.537853718E0,1.111867237E1
1.067949891E2,8.810662031E-1,3.227383852E0,6.617573261E0
1.068199859E2,7.661445141E-1,-2.394201756E-1,8.877699852E0
1.068449812E2,-1.723825216E0,-1.063025594E0,8.772355080E0
1.068650047E2,-2.547430515E0,-1.283292055E0,8.216899872E0
1.068900016E2,-2.355894566E0,-8.331822157E-1,8.063671112E0
1.069100219E2,-1.848323703E0,-1.819593310E0,6.904877663E0
1.069349875E2,-9.097966552E-1,-1.905784607E0,6.177040577E0
1.069599859E2,-1.436521053E0,-1.273715258E0,6.655880928E0
1.069849812E2,-2.671929121E0,-5.458779931E-1,8.513781548E0
1.070050031E2,-1.015141487E0,1.522712231E0,7.125144482E0
1.070300000E2,-3.409343243E0,6.512228847E-1,9.528923035E0
1.070549969E2,-2.509123325E0,-2.250549555E0,1.396298409E1
1.070799938E2,3.256114423E-1,-1.091755986E0,1.232535076E1
1.071000062E2,2.145204782E0,3.457227230E0,8.216899872E0
1.071200062E2,1.503558636E0,7.134721279E0,6.531382084E0
1.071450016E2,2.011129409E-1,7.690176010E0,5.602431774E0
1.071700000E2,4.213795066E-1,4.520252705E0,5.707777023E0
1.071949953E2,-2.873041928E-1,1.197100878E0,7.709329605E0
1.072199922E2,-3.351882398E-1,-4.788403511E-1,8.303091049E0
1.072449875E2,1.331176162E0,7.469909191E-1,7.805097580E0
1.072699859E2,3.236960649E0,4.845864296E0,1.009395409E1
1.072949812E2,6.512228489E0,1.066856289E1,1.317768574E1
1.073150031E2,7.163451672E0,1.651999092E1,9.126696587E0
1.073400016E2,1.695094824E0,1.616564941E1,6.962338448E0
1.073649969E2,-1.053448796E0,8.925583839E0,6.100425720E0
1.073899938E2,-3.543418646E-1,4.357447147E0,6.588842869E0
1.074099953E2,4.788403213E-2,3.246537447E0,5.707777023E0
1.074300062E2,4.118026793E-1,3.572149038E0,4.539406300E0
1.074550031E2,1.034295082E0,5.305551052E0,4.654327869E0
1.074750094E2,2.451662540E0,6.866570473E0,5.956773758E0
1.074999969E2,5.018246651E0,9.490615845E0,8.963891029E0
1.075249859E2,5.631162167E0,1.114740276E1,1.086967564E1
1.075499828E2,4.060565948E0,9.672574997E0,8.169015884E0
1.075700062E2,1.848323703E0,8.264783859E0,7.469909191E0
1.075950016E2,1.704671621E0,7.718906403E0,6.809109688E0
1.076200000E2,1.532289028E0,6.952761650E0,6.847416878E0
1.076449938E2,3.543418646E-1,6.751648903E0,7.795520782E0
1.076699906E2,9.002198577E-1,7.556100368E0,7.862558365E0
1.076949875E2,2.049436569E0,7.632715225E0,7.240066051E0
1.077199844E2,1.599326730E0,6.119579315E0,7.086836815E0
1.077400203E2,7.565677166E-1,5.420472622E0,7.498639584E0
1.077650031E2,-5.650315881E-1,5.784391403E0,9.241618156E0
1.077900000E2,2.873042040E-2,5.822698593E0,9.414001465E0
1.078149953E2,1.321599364E0,5.602431774E0,9.643844604E0
1.078399922E2,1.264138460E0,5.592854977E0,9.883264542E0
1.078649891E2,1.158793569E0,5.008669853E0,9.050082207E0
1.078899859E2,6.607996821E-1,3.428496838E0,8.868123055E0
1.079099984E2,-1.532289088E-1,2.949656487E0,8.082824707E0
1.079299984E2,-4.788403511E-1,2.154781580E0,8.513781548E0
1.079549953E2,-1.388636947E0,3.639186621E-1,9.126696587E0
1.079799906E2,-1.733402014E0,-3.256114423E-1,9.155426979E0
1.080000063E2,-1.589749932E0,-3.447650373E-1,8.657433510E0
1.080249781E2,-1.331176162E0,-8.619125932E-2,7.738059998E0
1.080450016E2,-1.158793569E0,6.703764945E-2,7.077260017E0
1.080699984E2,-1.685518026E0,4.405331016E-1,6.981492043E0
1.080949938E2,-2.250549555E0,-4.022258818E-1,7.996633530E0
1.081199906E2,-2.336740971E0,-6.607996821E-1,8.418013573E0
1.081449859E2,-1.599326730E0,-4.501099288E-1,7.757213593E0
1.081699844E2,-1.905784607E0,-1.149216816E-1,7.900865555E0
1.081900063E2,-1.963245392E0,-2.394201756E-1,8.188169479E0
1.082150016E2,-1.570596337E0,-6.607996821E-1,7.977479935E0
1.082399984E2,-1.321599364E0,-4.022258818E-1,8.025363922E0
1.082649953E2,-4.405331016E-1,5.841852427E-1,7.862558365E0
1.082899922E2,1.532289088E-1,1.570596337E0,8.657433510E0
1.083149875E2,1.206677675E0,2.614468336E0,9.078812599E0
1.083399844E2,1.302445769E0,3.294421434E0,8.063671112E0
1.083649813E2,6.416460276E-1,4.060565948E0,9.002198219E0
1.083850031E2,8.140285611E-1,4.299986362E0,9.145850182E0
1.084100000E2,9.193734527E-1,4.367023945E0,9.078812599E0
1.084349969E2,1.254561663E0,5.209783077E0,8.025363922E0
1.084599922E2,1.723825216E0,6.349422932E0,8.552088737E0
1.084849891E2,2.413355350E0,7.479485989E0,8.312667847E0
1.085099859E2,2.719813108E0,8.073247910E0,8.140285492E0
1.085349812E2,1.963245392E0,8.236053467E0,7.517793179E0
1.085550031E2,1.101332784E0,8.341399193E0,7.086836815E0
1.085800016E2,4.213795066E-1,8.197746277E0,7.316680431E0
1.086049969E2,9.289502501E-1,7.910442352E0,7.527369976E0
1.086299938E2,1.771709204E0,8.130708694E0,7.785943985E0
1.086549891E2,2.298433542E0,8.868123055E0,7.240066051E0
1.086799859E2,2.987963676E0,8.667010307E0,7.603984833E0
1.086999938E2,3.715801001E0,8.159439087E0,8.006210327E0
1.087200000E2,4.031835556E0,7.680599213E0,8.178592682E0
1.087400109E2,3.830722809E0,7.594407558E0,8.149862289E0
1.087649859E2,3.102885485E0,7.795520782E0,7.575253963E0
1.087899844E2,2.260126352E0,7.690176010E0,6.933608055E0
1.088100062E2,1.015141487E0,7.287950039E0,6.866570473E0
1.088350016E2,7.565677166E-1,7.278373241E0,6.876147270E0
1.088600000E2,7.182605267E-1,6.770802498E0,7.316680431E0
1.088849953E2,9.097966552E-1,6.895300865E0,7.651868820E0
1.089099953E2,1.206677675E0,6.971915245E0,8.379706383E0
1.089349875E2,8.236053586E-1,7.316680431E0,8.647856712E0
1.089599844E2,8.619126081E-1,6.895300865E0,9.308655739E0
1.089799953E2,1.101332784E0,5.774814606E0,8.714894295E0
1.090000000E2,4.884171486E-1,4.577713490E0,9.452308655E0
1.090249938E2,5.363011956E-1,3.782838583E0,9.030928612E0
1.090500031E2,1.225831270E0,3.208230257E0,9.911994934E0
1.090749859E2,1.273715258E0,3.447650433E0,9.557653427E0
1.090999828E2,1.321599364E0,3.773261786E0,9.682151794E0
1.091200062E2,1.359906554E0,3.351882458E0,8.389283180E0
1.091450016E2,5.841852427E-1,2.020706177E0,8.619126320E0
1.091699984E2,-6.033388376E-1,8.427590132E-1,7.987056732E0
1.091949953E2,-2.748543501E0,-2.202665508E-1,8.705317497E0
1.092200266E2,-3.351882458E0,6.703764945E-2,7.776367188E0
1.092449875E2,-2.901772499E0,1.149216816E-1,7.297526836E0
1.092699844E2,-1.953668594E0,-6.799532771E-1,6.933608055E0
1.092949812E2,-2.059013367E0,-1.972822189E0,7.259219646E0
1.093150031E2,-2.135627985E0,-2.001552582E0,7.556100368E0
1.093400000E2,-1.733402014E0,-1.024718285E0,7.939172745E0
1.093649969E2,-7.757213712E-1,-6.607996821E-1,8.552088737E0
1.093899938E2,2.585737705E-1,-4.788403213E-2,8.255207062E0
1.094100109E2,-5.458779931E-1,6.703764945E-2,8.494627953E0
1.094349797E2,-1.005564690E0,3.734954596E-1,9.806650162E0
1.094550016E2,-2.489969730E-1,1.120486379E0,8.877699852E0
1.094799984E2,1.436520964E-1,1.944091797E0,8.255207062E0
1.095000109E2,1.915361360E-2,3.189076662E0,8.896853447E0
1.095249859E2,3.639186621E-1,3.667917013E0,9.279925346E0
1.095499828E2,4.213795066E-1,3.639186621E0,8.303091049E0
1.095700062E2,4.501099288E-1,3.706224203E0,8.006210327E0
1.095950016E2,5.937620401E-1,3.993528366E0,8.322244644E0
1.096199984E2,1.513135433E0,4.443638325E0,8.121131897E0
1.096449938E2,2.059013367E0,5.449203014E0,7.814674377E0
1.096699906E2,2.480392933E0,6.234501362E0,7.508216381E0
1.096949875E2,1.695094824E0,7.077260017E0,8.140285492E0
1.097200219E2,1.331176162E0,7.862558365E0,9.030928612E0
1.097449797E2,2.202665567E0,8.705317497E0,9.959878922E0
1.097650031E2,1.972822189E0,9.308655739E0,8.925583839E0
1.097900328E2,1.762132406E0,9.050082207E0,7.718906403E0
1.098149953E2,2.288856745E0,8.044517517E0,7.134721279E0
1.098399922E2,2.461239338E0,8.216899872E0,6.780379295E0
1.098600016E2,2.375048161E0,7.977479935E0,7.125144482E0
1.098800063E2,1.905784607E0,7.469909191E0,6.636727333E0
1.099050016E2,1.101332784E0,7.173028469E0,7.182605267E0
1.099300047E2,1.742978811E0,7.469909191E0,7.374141216E0
1.099549938E2,1.829170108E0,7.412448406E0,7.173028469E0
1.099799906E2,2.116474390E0,7.575253963E0,7.067683220E0
1.100049875E2,2.489969730E0,7.058106422E0,7.671022415E0
1.100299844E2,3.256114244E0,7.297526836E0,8.408436775E0
1.100500078E2,3.131615877E0,7.642292023E0,8.485051155E0
1.100750031E2,2.537853718E0,8.255207062E0,8.283937454E0
1.101000188E2,2.011129379E0,8.389283180E0,8.887276649E0
1.101249953E2,2.250549555E0,7.211335659E0,9.519346237E0
1.101500141E2,2.566584110E0,5.468356609E0,8.868123055E0
1.101749891E2,5.458779931E-1,5.621585369E0,7.623138428E0
1.101999984E2,-4.692635238E-1,5.410895824E0,8.494627953E0
1.102249813E2,-5.746083856E-1,4.462791920E0,9.414001465E0
1.102450031E2,-1.388636947E0,4.041412354E0,8.714894295E0
1.102700172E2,-1.685518026E0,2.806004286E0,8.082824707E0
1.102949969E2,-1.149216771E0,1.388636947E0,8.839392662E0
1.103199938E2,-1.110909581E0,1.187524080E0,8.848969460E0
1.103449891E2,-8.331822157E-1,9.289502501E-1,8.274360657E0
1.103699859E2,-6.703764796E-1,1.474828243E0,8.322244644E0
1.103949828E2,-4.788403213E-2,8.906430602E-1,7.354987621E0
1.104150047E2,1.149216816E-1,-4.022258818E-1,7.268796444E0
1.104400016E2,-1.158793569E0,-1.359906554E0,7.450755596E0
1.104649969E2,-1.915361404E0,-9.672574997E-1,7.929595947E0
1.104899938E2,-2.394201756E0,-5.267243981E-1,7.910442352E0
1.105100109E2,-2.978386879E0,-8.619126081E-1,8.427590370E0
1.105349812E2,-2.815581083E0,-1.082179189E0,8.236053467E0
1.105550031E2,-2.777273893E0,-3.543418646E-1,8.762778282E0
1.105800000E2,-2.308010340E0,7.182605267E-1,8.322244644E0
1.106049969E2,-5.554547906E-1,8.044517636E-1,8.130708694E0
1.106299938E2,-4.309563041E-1,9.576807022E-1,8.609549522E0
1.106549891E2,1.436520964E-1,1.388636947E0,8.734047890E0
1.106799859E2,1.015141487E0,1.599326730E0,8.159439087E0
1.107000094E2,6.703764796E-1,2.078166962E0,8.973467827E0
1.107250047E2,9.768342972E-1,2.738966703E0,8.925583839E0
1.107500047E2,1.398213744E0,2.671929121E0,8.868123055E0
1.107749984E2,1.331176162E0,2.815581083E0,8.906430244E0
1.107999938E2,1.561019540E0,3.390189648E0,7.977479935E0
1.108249906E2,7.565677166E-1,4.577713490E0,7.814674377E0
1.108499875E2,1.053448766E-1,5.928043365E0,8.379706383E0
1.108700031E2,6.799532771E-1,6.981492043E0,8.638279915E0
1.108950063E2,1.589749932E0,8.504204750E0,8.312667847E0
1.109200031E2,2.308010340E0,8.676587105E0,7.489062786E0
1.109400391E2,2.011129379E0,8.877699852E0,8.303091049E0
1.109649891E2,2.011129379E0,8.848969460E0,7.623138428E0
1.109899875E2,1.972822189E0,7.709329605E0,7.920019150E0
1.110099969E2,1.235408068E0,7.144298077E0,7.785943985E0
