"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.532050000E2,1.239999942E-2,3.299999982E-3,1.850000024E-2
1.532350016E2,2.899999963E-3,3.499999875E-3,-1.079999935E-2
1.532650031E2,1.260000002E-2,-6.300000008E-3,8.700000122E-3
1.532949750E2,-7.999999449E-3,2.259999886E-2,-1.099999994E-3
1.533149969E2,-2.639999986E-2,-1.579999924E-2,-2.060000040E-2
1.533449984E2,-3.590000048E-2,-2.439999953E-2,-3.029999882E-2
1.533750000E2,1.599999960E-3,-1.310000010E-2,2.840000018E-2
1.534050031E2,-8.700000122E-3,1.509999949E-2,-2.070000023E-2
1.534350047E2,9.300000034E-3,-1.409999933E-2,-4.039999843E-2
1.534649750E2,3.999999899E-4,-1.219999976E-2,8.700000122E-3
1.534849969E2,-1.999999955E-2,7.799999788E-3,1.850000024E-2
1.535150000E2,-9.800000116E-3,2.630000003E-2,-1.090000011E-2
1.535450016E2,2.889999934E-2,-2.899999963E-3,-2.070000023E-2
1.535750031E2,2.789999917E-2,2.489999868E-2,1.829999872E-2
1.536049750E2,2.799999900E-2,-5.899999756E-3,-2.089999989E-2
1.536249969E2,2.889999934E-2,-5.699999630E-3,-2.080000006E-2
1.536549984E2,-1.709999889E-2,-3.299999982E-3,-1.030000020E-2
1.536850000E2,-7.299999706E-3,-2.600000007E-3,-2.989999950E-2
1.537150031E2,-7.799999788E-3,-2.999999933E-2,-1.019999944E-2
1.537450047E2,-8.200000040E-3,-9.999999747E-5,-1.999999955E-2
1.537749750E2,1.139999926E-2,1.879999973E-2,-4.939999804E-2
1.537949969E2,3.900000080E-2,8.599999361E-3,-5.999999703E-4
1.538250000E2,-2.089999989E-2,1.799999923E-2,8.999999613E-3
1.538550016E2,9.099999443E-3,6.799999624E-3,-3.009999916E-2
1.538850047E2,-3.039999865E-2,1.589999907E-2,-2.039999887E-2
1.539149750E2,-9.699999355E-3,6.499999668E-3,-3.009999916E-2
1.539349969E2,9.399999864E-3,6.300000008E-3,-2.029999904E-2
1.539649984E2,-1.069999952E-2,-1.289999951E-2,-3.999999911E-2
1.539950016E2,7.299999706E-3,-2.149999887E-2,8.899999782E-3
1.540250031E2,6.999999750E-3,-1.799999969E-3,-7.999999798E-4
1.540549734E2,8.200000040E-3,1.750000007E-2,-1.049999986E-2
1.540749953E2,1.730000041E-2,-1.799999969E-3,-3.999999911E-2
1.541049984E2,-3.049999848E-2,-2.099999925E-3,-2.029999904E-2
1.541350000E2,-2.199999988E-3,6.300000008E-3,9.999999747E-5
1.541650016E2,-2.099999925E-3,2.569999918E-2,9.999999747E-5
1.541950031E2,-1.169999968E-2,-3.399999812E-3,-9.599999525E-3
1.542249750E2,-9.999999747E-5,6.499999668E-3,2.969999984E-2
1.542449969E2,1.939999871E-2,-3.999999724E-3,2.969999984E-2
1.542749984E2,-1.030000020E-2,1.339999959E-2,9.999999747E-5
1.543050016E2,7.899999619E-3,-3.439999744E-2,-2.929999866E-2
1.543350031E2,-1.159999985E-2,-3.099999856E-3,3.940000013E-2
1.543649734E2,1.640000008E-2,3.570000082E-2,9.899999946E-3
1.543849953E2,1.740000024E-2,2.429999970E-2,0.000000000E0
1.544149984E2,-2.219999954E-2,-2.290000021E-2,-2.919999883E-2
1.544450000E2,-3.070000000E-2,1.589999907E-2,3.940000013E-2
1.544750016E2,-2.109999955E-2,5.699999630E-3,-1.939999871E-2
1.545050031E2,-1.069999952E-2,-1.409999933E-2,-9.499999695E-3
1.545349750E2,-1.889999956E-2,2.359999903E-2,3.940000013E-2
1.545549969E2,2.859999985E-2,4.129999876E-2,1.960000023E-2
1.545849984E2,1.929999888E-2,-7.299999706E-3,-9.599999525E-3
1.546150016E2,2.699999884E-2,3.099999856E-3,0.000000000E0
1.546450031E2,-2.070000023E-2,-6.699999794E-3,-1.970000006E-2
1.546749734E2,-1.069999952E-2,-3.500000015E-2,9.699999355E-3
1.546949953E2,1.769999973E-2,-2.419999987E-2,1.950000040E-2
1.547249984E2,-2.499999944E-3,5.399999674E-3,-1.970000006E-2
1.547550000E2,-2.699999837E-3,5.799999926E-3,-9.800000116E-3
1.547850016E2,-4.299999680E-3,5.499999970E-3,-9.999999776E-3
1.548150047E2,-1.449999958E-2,2.339999937E-2,-1.009999961E-2
1.548449750E2,1.579999924E-2,2.229999937E-2,-2.999999851E-4
1.548649969E2,-2.229999937E-2,2.499999944E-3,1.929999888E-2
1.548949984E2,-3.999999911E-2,1.129999943E-2,-9.899999946E-3
1.549250016E2,-1.049999986E-2,1.899999916E-3,9.599999525E-3
1.549550031E2,-4.800000042E-2,-2.639999986E-2,1.960000023E-2
1.549849734E2,-2.850000001E-2,-1.719999872E-2,2.939999849E-2
1.550049969E2,6.999999750E-4,-6.699999794E-3,3.920000046E-2
1.550349984E2,2.009999938E-2,-1.509999949E-2,9.800000116E-3
1.550650000E2,7.999999798E-4,-2.559999935E-2,9.800000116E-3
1.550950016E2,1.009999961E-2,-6.000000052E-3,2.939999849E-2
1.551250047E2,5.999999703E-4,-5.699999630E-3,2.939999849E-2
1.551549750E2,-3.659999743E-2,1.389999967E-2,-9.200000204E-3
1.551749969E2,-6.999999750E-3,-1.480000000E-2,2.999999933E-2
1.552049984E2,4.179999977E-2,1.299999934E-2,2.009999938E-2
1.552350016E2,-1.569999941E-2,-7.100000046E-3,-3.859999776E-2
1.552650031E2,-2.579999901E-2,-7.299999706E-3,3.979999945E-2
1.552949750E2,1.329999976E-2,2.089999989E-2,2.989999950E-2
1.553149969E2,-6.000000052E-3,2.929999866E-2,1.019999944E-2
1.553449984E2,1.339999959E-2,-3.999999899E-4,-1.909999922E-2
1.553750000E2,-7.699999958E-3,2.999999851E-4,1.989999972E-2
1.554050016E2,2.999999933E-2,-9.999999747E-5,1.979999989E-2
1.554350047E2,-1.840000041E-2,8.899999782E-3,-9.499999695E-3
1.554649750E2,5.999999703E-4,-1.019999944E-2,1.979999989E-2
1.554849969E2,2.009999938E-2,-1.199999941E-3,3.929999843E-2
1.555150000E2,9.099999443E-3,-1.899999916E-3,-1.950000040E-2
1.555450016E2,1.719999872E-2,-1.399999950E-3,1.950000040E-2
1.555750031E2,2.539999969E-2,-1.069999952E-2,9.599999525E-3
1.556049734E2,-2.369999886E-2,-2.039999887E-2,-9.999999747E-5
1.556249969E2,-3.899999894E-3,-1.009999961E-2,-9.899999946E-3
1.556549984E2,-4.149999842E-2,-9.699999355E-3,-9.200000204E-3
1.556850000E2,-1.109999977E-2,-9.200000204E-3,5.999999703E-4
1.557150016E2,-1.960000023E-2,-8.499999531E-3,2.029999904E-2
1.557450047E2,1.829999872E-2,2.969999984E-2,-1.889999956E-2
1.557749750E2,8.599999361E-3,-9.800000116E-3,-1.889999956E-2
1.557949969E2,1.759999990E-2,-1.869999990E-2,5.999999703E-4
1.558250000E2,-2.229999937E-2,1.599999960E-3,-9.200000204E-3
1.558550016E2,-1.059999969E-2,-2.659999952E-2,6.999999750E-4
1.558850031E2,-1.909999922E-2,-2.620000020E-2,1.069999952E-2
1.559149734E2,1.199999941E-3,3.199999919E-3,1.069999952E-2
1.559349969E2,1.999999955E-2,-1.549999975E-2,-8.799999952E-3
1.559649984E2,-9.300000034E-3,-5.799999926E-3,8.999999845E-4
1.559950000E2,7.999999798E-4,-1.640000008E-2,-8.799999952E-3
1.560250031E2,1.199999941E-3,-2.669999935E-2,-8.799999952E-3
1.560550047E2,-1.669999957E-2,2.399999881E-3,1.079999935E-2
1.560849750E2,3.000000026E-3,1.799999969E-3,9.999999311E-4
1.561049969E2,2.209999971E-2,-7.999999449E-3,1.079999935E-2
1.561350000E2,1.999999949E-4,-8.599999361E-3,-3.999999899E-4
1.561650016E2,-7.799999788E-3,-8.299999870E-3,-2.999999851E-4
1.561950031E2,-8.100000210E-3,-7.199999876E-3,9.499999695E-3
1.562249750E2,1.090000011E-2,3.179999813E-2,-2.999999851E-4
1.562449969E2,-9.499999695E-3,-7.400000002E-3,-2.979999967E-2
1.562749984E2,-4.539999738E-2,-3.370000049E-2,9.800000116E-3
1.563050000E2,-6.000000052E-3,5.899999756E-3,3.920000046E-2
1.563350031E2,-6.799999624E-3,1.469999924E-2,1.950000040E-2
1.563650047E2,2.279999852E-2,-1.519999932E-2,0.000000000E0
1.563949750E2,-1.499999966E-2,-2.379999869E-2,1.970000006E-2
1.564149984E2,-1.439999975E-2,1.459999941E-2,1.970000006E-2
1.564450000E2,1.640000008E-2,4.429999739E-2,1.979999989E-2
1.564750016E2,2.599999867E-2,1.399999950E-2,-9.599999525E-3
1.565050031E2,7.299999706E-3,2.359999903E-2,-9.499999695E-3
1.565349750E2,6.599999964E-3,-6.899999920E-3,9.899999946E-3
1.565549969E2,6.399999838E-3,-6.599999964E-3,-9.599999525E-3
1.565850000E2,-1.339999959E-2,3.399999812E-3,9.999999747E-5
1.566150000E2,1.499999966E-2,-1.549999975E-2,0.000000000E0
1.566450031E2,1.499999966E-2,-3.350000083E-2,-1.999999949E-4
1.566750047E2,2.279999852E-2,-3.199999919E-3,-1.009999961E-2
1.567049750E2,1.329999976E-2,1.559999958E-2,-1.989999972E-2
1.567249984E2,-6.799999624E-3,1.529999916E-2,-2.999999851E-4
1.567550000E2,2.060000040E-2,5.399999674E-3,-1.030000020E-2
1.567850016E2,1.979999989E-2,4.399999976E-3,-1.040000003E-2
1.568150047E2,9.599999525E-3,3.199999919E-3,-6.999999750E-4
1.568449750E2,-4.999999655E-4,-1.640000008E-2,-1.049999986E-2
1.568649969E2,-1.079999935E-2,-1.569999941E-2,-1.049999986E-2
1.568949984E2,-9.999999747E-5,3.399999812E-3,-6.999999750E-4
1.569250016E2,-9.899999946E-3,-6.399999838E-3,-1.049999986E-2
1.569550031E2,-9.800000116E-3,3.000000026E-3,-2.029999904E-2
1.569849734E2,3.019999899E-2,-2.639999986E-2,-5.999999703E-4
1.570049953E2,3.059999831E-2,-2.609999850E-2,-3.979999945E-2
1.570349984E2,1.860000007E-2,3.000000026E-3,-7.999999798E-4
1.570650000E2,-2.039999887E-2,3.299999982E-3,-1.049999986E-2
1.570950016E2,-1.500000013E-3,3.099999856E-3,-1.059999969E-2
1.571250031E2,-1.040000003E-2,-5.899999756E-3,8.999999613E-3
1.571549734E2,8.200000040E-3,1.999999862E-3,2.840000018E-2
1.571749969E2,-2.029999904E-2,1.899999916E-3,2.850000001E-2
1.572049984E2,-1.999999862E-3,-1.649999991E-2,1.860000007E-2
1.572350016E2,8.599999361E-3,3.499999875E-3,-7.999999798E-4
1.572650031E2,-1.989999972E-2,-3.539999947E-2,1.879999973E-2
1.572949734E2,2.589999884E-2,4.100000020E-3,1.860000007E-2
1.573149953E2,3.409999982E-2,3.899999894E-3,1.850000024E-2
1.573449984E2,-3.460000083E-2,-5.099999718E-3,8.700000122E-3
1.573750000E2,1.339999959E-2,-3.599999938E-3,4.789999872E-2
1.574050016E2,4.499999806E-3,1.599999890E-2,3.819999844E-2
1.574350047E2,-1.549999975E-2,4.299999680E-3,8.599999361E-3
1.574649750E2,4.199999850E-3,4.499999806E-3,2.829999849E-2
1.574849969E2,1.429999992E-2,2.389999852E-2,3.810000047E-2
1.575150000E2,-3.299999982E-2,1.319999993E-2,2.829999849E-2
1.575450016E2,-1.279999968E-2,-1.669999957E-2,8.700000122E-3
1.575750031E2,-2.180000022E-2,1.999999862E-3,4.800000042E-2
1.576049734E2,7.499999832E-3,1.119999960E-2,8.700000122E-3
1.576249953E2,-2.219999954E-2,-1.829999872E-2,-9.999999311E-4
1.576549984E2,2.789999917E-2,-6.300000008E-3,-1.219999976E-2
1.576850000E2,-1.209999993E-2,3.700000001E-3,7.299999706E-3
1.577150016E2,-1.599999960E-3,-2.379999869E-2,-1.209999993E-2
1.577450031E2,1.799999923E-2,-2.269999869E-2,7.499999832E-3
1.577749750E2,-1.399999950E-3,6.399999838E-3,-2.199999988E-3
1.577949969E2,-1.069999952E-2,-3.199999919E-3,7.499999832E-3
1.578249984E2,7.499999832E-3,7.499999832E-3,-2.199999988E-3
1.578550016E2,-1.099999994E-2,1.579999924E-2,-1.200000010E-2
1.578850031E2,-2.799999900E-3,5.299999844E-3,1.709999889E-2
1.579149734E2,1.679999940E-2,4.799999762E-3,1.709999889E-2
1.579349953E2,-3.070000000E-2,-4.699999932E-3,-2.300000051E-3
1.579649984E2,3.799999878E-2,4.900000058E-3,7.400000002E-3
1.579950000E2,-1.899999939E-2,-5.299999844E-3,7.499999832E-3
1.580250016E2,2.899999917E-2,4.199999850E-3,-1.209999993E-2
1.580550047E2,9.800000116E-3,3.399999812E-3,-2.300000051E-3
1.580849750E2,2.889999934E-2,1.349999942E-2,1.719999872E-2
1.581049969E2,1.960000023E-2,-6.999999750E-3,-2.300000051E-3
1.581350000E2,1.019999944E-2,-6.000000052E-3,3.999999899E-4
1.581650016E2,-1.869999990E-2,4.399999976E-3,-1.909999922E-2
1.581950031E2,2.819999866E-2,4.199999850E-3,-2.899999917E-2
1.582249734E2,8.299999870E-3,3.350000083E-2,-9.499999695E-3
1.582449969E2,-2.099999925E-3,3.999999724E-3,1.999999949E-4
1.582749984E2,-8.999999845E-4,3.700000001E-3,-1.919999905E-2
1.583050000E2,-2.039999887E-2,2.279999852E-2,1.009999961E-2
1.583350016E2,-8.700000122E-3,2.049999870E-2,-2.909999900E-2
1.583650047E2,-2.740000002E-2,-2.659999952E-2,-4.849999771E-2
1.583949750E2,-1.689999923E-2,-1.449999958E-2,1.040000003E-2
1.584149969E2,1.189999934E-2,2.359999903E-2,-1.899999939E-2
1.584449984E2,3.029999882E-2,3.399999812E-3,-3.869999945E-2
1.584750016E2,2.879999951E-2,-2.429999970E-2,-2.899999917E-2
1.585050031E2,-4.999999655E-4,1.459999941E-2,3.999999899E-4
1.585349750E2,0.000000000E0,-5.599999800E-3,-4.859999940E-2
1.585549969E2,9.499999695E-3,-5.200000014E-3,-5.839999765E-2
1.585849984E2,1.989999972E-2,3.499999875E-3,-1.919999905E-2
1.586150000E2,1.919999905E-2,1.189999934E-2,-2.909999900E-2
1.586450016E2,-1.289999951E-2,9.399999864E-3,1.999999949E-4
1.586750047E2,5.899999756E-3,9.699999355E-3,2.960000001E-2
1.587049750E2,1.499999966E-2,1.009999961E-2,1.979999989E-2
1.587249969E2,5.399999674E-3,-2.899999917E-2,1.999999949E-4
1.587550000E2,2.279999852E-2,-4.529999942E-2,3.940000013E-2
1.587850016E2,4.799999762E-3,-5.399999674E-3,2.999999851E-4
1.588150031E2,3.329999745E-2,-4.600000102E-3,1.009999961E-2
1.588449734E2,1.310000010E-2,4.900000058E-3,2.969999984E-2
1.588649953E2,-5.299999844E-3,4.699999932E-3,-9.399999864E-3
1.588949984E2,1.389999967E-2,2.269999869E-2,1.999999949E-4
1.589250000E2,-5.359999835E-2,-7.199999876E-3,1.989999972E-2
1.589550031E2,-3.189999983E-2,-1.559999958E-2,-9.200000204E-3
1.589850047E2,-1.599999960E-3,3.700000001E-3,-2.879999951E-2
1.590149750E2,-9.300000034E-3,3.700000001E-3,2.029999904E-2
1.590349984E2,-8.899999782E-3,-1.509999949E-2,2.039999887E-2
1.590650000E2,3.019999899E-2,1.449999958E-2,7.999999798E-4
1.590950016E2,3.859999776E-2,5.099999718E-3,1.049999986E-2
1.591250031E2,-9.899999946E-3,5.299999844E-3,-8.999999613E-3
1.591549734E2,-8.100000210E-3,1.519999932E-2,-9.300000034E-3
1.591749969E2,-1.709999889E-2,5.200000014E-3,-9.300000034E-3
1.592049984E2,3.049999848E-2,-4.299999680E-3,-9.399999864E-3
1.592350016E2,3.769999743E-2,-3.499999875E-3,-1.929999888E-2
1.592650031E2,-8.999999845E-4,-1.399999950E-2,-1.929999888E-2
1.592950047E2,-1.599999960E-3,-1.319999993E-2,-9.499999695E-3
1.593249750E2,6.899999920E-3,1.549999975E-2,-2.929999866E-2
1.593450406E2,-2.099999925E-3,5.499999970E-3,-2.919999883E-2
1.593750000E2,7.400000002E-3,-1.279999968E-2,-9.599999525E-3
1.594050016E2,-1.500000013E-3,6.799999624E-3,9.999999776E-3
1.594350031E2,-1.150000002E-2,-1.249999925E-2,-1.929999888E-2
1.594649750E2,-2.109999955E-2,6.799999624E-3,-3.889999911E-2
1.594849969E2,-8.999999845E-4,-1.799999969E-3,-2.899999917E-2
1.595149984E2,-1.999999862E-3,7.299999706E-3,-1.929999888E-2
1.595450000E2,1.649999991E-2,-3.499999875E-3,-1.950000040E-2
1.595750031E2,-3.039999865E-2,2.449999936E-2,-1.939999871E-2
1.596050047E2,8.799999952E-3,2.300000004E-2,-1.950000040E-2
1.596349750E2,-1.179999951E-2,-7.499999832E-3,-1.199999941E-3
1.596549984E2,-1.999999862E-3,-2.589999884E-2,8.499999531E-3
1.596850000E2,-1.349999942E-2,-6.099999882E-3,2.799999900E-2
1.597150016E2,1.399999950E-2,2.899999963E-3,-1.500000013E-3
1.597450031E2,-2.569999918E-2,-1.589999907E-2,8.299999870E-3
1.597749750E2,3.199999919E-3,1.379999984E-2,2.789999917E-2
1.597949969E2,-6.199999712E-3,-5.399999674E-3,8.299999870E-3
1.598249984E2,-6.000000052E-3,-5.599999800E-3,8.299999870E-3
1.598550016E2,2.259999886E-2,1.310000010E-2,-1.500000013E-3
1.598850031E2,-7.299999706E-3,2.190000005E-2,8.100000210E-3
1.599149734E2,1.069999952E-2,1.099999994E-2,2.749999985E-2
1.599349953E2,-2.730000019E-2,-8.200000040E-3,7.999999449E-3
1.599649984E2,-1.709999889E-2,-1.769999973E-2,-1.139999926E-2
1.599950000E2,1.189999934E-2,-1.620000042E-2,-1.599999960E-3
1.600250016E2,-7.299999706E-3,-5.200000014E-3,2.779999934E-2
1.600550031E2,2.049999870E-2,4.399999976E-3,3.749999776E-2
1.600849750E2,-8.599999361E-3,4.999999888E-3,-1.599999960E-3
1.601049969E2,-7.400000002E-3,1.459999941E-2,2.779999934E-2
1.601349984E2,2.899999963E-3,4.699999932E-3,3.999999899E-4
1.601650000E2,-1.549999975E-2,-4.900000058E-3,4.999999655E-4
1.601950031E2,2.359999903E-2,5.200000014E-3,2.989999950E-2
1.602249734E2,-6.300000008E-3,-2.389999852E-2,4.999999655E-4
1.602449953E2,-2.569999918E-2,-4.600000102E-3,2.009999938E-2
1.602749984E2,-6.499999668E-3,4.999999888E-3,2.009999938E-2
1.603050000E2,-5.899999756E-3,1.499999966E-2,2.989999950E-2
1.603350016E2,-3.469999880E-2,3.899999894E-3,4.999999655E-4
1.603650047E2,-3.529999778E-2,-1.489999983E-2,3.969999775E-2
1.603949750E2,1.139999926E-2,4.799999762E-3,3.959999979E-2
1.604149969E2,1.079999935E-2,2.329999954E-2,9.999999776E-3
1.604449984E2,-7.899999619E-3,-1.640000008E-2,-1.929999888E-2
1.604750016E2,2.899999963E-3,3.599999938E-3,1.019999944E-2
1.605050031E2,2.699999837E-3,-1.569999941E-2,-9.399999864E-3
1.605349750E2,3.019999899E-2,3.899999894E-3,1.999999949E-4
1.605549953E2,9.999999776E-3,-2.429999970E-2,9.999999776E-3
1.605849984E2,-8.700000122E-3,1.459999941E-2,1.009999961E-2
1.606150000E2,4.869999737E-2,1.329999976E-2,-1.939999871E-2
1.606450016E2,-8.700000122E-3,-1.509999949E-2,2.999999851E-4
1.606750047E2,-9.200000204E-3,-4.399999976E-3,1.009999961E-2
1.607049750E2,1.999999949E-4,-4.600000102E-3,-2.909999900E-2
1.607249969E2,9.599999525E-3,-1.329999976E-2,-3.889999911E-2
1.607549984E2,-2.009999938E-2,-2.109999955E-2,-1.919999905E-2
1.607850016E2,2.039999887E-2,1.860000007E-2,-9.200000204E-3
1.608150031E2,-7.299999706E-3,1.779999956E-2,1.040000003E-2
1.608449734E2,5.139999837E-2,1.750000007E-2,-9.200000204E-3
1.608649953E2,3.049999848E-2,-3.099999856E-3,-2.889999934E-2
1.608949984E2,-1.799999923E-2,-3.700000001E-3,1.019999944E-2
1.609250000E2,-1.640000008E-2,-3.339999914E-2,-1.899999939E-2
1.609550016E2,1.310000010E-2,-2.309999987E-2,-3.859999776E-2
1.609850047E2,1.389999967E-2,6.000000052E-3,-2.869999968E-2
1.610149750E2,4.999999888E-3,-3.799999831E-3,-9.099999443E-3
1.610349969E2,1.429999992E-2,-3.499999875E-3,-3.849999979E-2
1.610650000E2,5.200000014E-3,6.399999838E-3,-3.849999979E-2
1.610950016E2,6.099999882E-3,1.489999983E-2,-1.879999973E-2
1.611250031E2,1.659999974E-2,5.399999674E-3,-2.859999985E-2
1.611549734E2,-3.319999948E-2,3.899999894E-3,9.899999946E-3
1.611749953E2,-3.179999813E-2,-1.499999966E-2,1.979999989E-2
1.612049984E2,1.589999907E-2,-4.600000102E-3,2.960000001E-2
1.612350000E2,2.339999937E-2,2.379999869E-2,1.950000040E-2
1.612650016E2,2.279999852E-2,3.099999856E-3,-9.999999747E-5
1.612950047E2,-6.699999794E-3,-3.409999982E-2,-9.800000116E-3
1.613249750E2,-4.539999738E-2,-2.339999937E-2,5.879999697E-2
1.613449969E2,-1.420000009E-2,2.559999935E-2,1.979999989E-2
1.613750000E2,4.329999909E-2,2.300000004E-2,-1.960000023E-2
1.614050016E2,1.409999933E-2,-2.479999885E-2,9.800000116E-3
1.614350031E2,-6.399999838E-3,-4.499999806E-3,4.899999872E-2
1.614649750E2,-4.799999762E-3,2.459999919E-2,-1.950000040E-2
1.614849969E2,5.099999718E-3,1.420000009E-2,-1.950000040E-2
1.615149984E2,1.519999932E-2,3.099999856E-3,1.960000023E-2
1.615450000E2,-1.529999916E-2,2.119999938E-2,-9.899999946E-3
1.615750031E2,-1.559999958E-2,-8.599999361E-3,-9.899999946E-3
1.616050047E2,-5.599999800E-3,3.089999966E-2,1.939999871E-2
1.616349750E2,1.370000001E-2,4.999999655E-4,9.999999311E-4
1.616549969E2,-5.599999800E-3,-4.629999772E-2,1.099999994E-3
1.616850000E2,-3.480000049E-2,-2.510000020E-2,2.080000006E-2
1.617150016E2,5.599999800E-3,-1.399999950E-2,-8.299999870E-3
1.617450031E2,6.300000008E-3,5.799999926E-3,-1.809999906E-2
1.617749734E2,5.229999870E-2,5.699999630E-3,-8.499999531E-3
1.617949969E2,3.099999856E-3,2.419999987E-2,-8.599999361E-3
1.618249984E2,2.099999925E-3,1.379999984E-2,-8.700000122E-3
1.618550000E2,2.060000040E-2,-1.549999975E-2,2.060000040E-2
1.618850031E2,1.079999935E-2,-4.999999888E-3,-8.700000122E-3
1.619150047E2,-7.999999449E-3,4.699999932E-3,-1.850000024E-2
1.619449750E2,2.259999886E-2,-2.429999970E-2,1.099999994E-3
1.619649984E2,-2.439999953E-2,5.200000014E-3,2.089999989E-2
1.619950000E2,-1.319999993E-2,-3.599999938E-3,-8.299999870E-3
1.620250016E2,6.399999838E-3,5.799999926E-3,1.119999960E-2
1.620550031E2,2.379999869E-2,-1.299999934E-2,1.300000004E-3
1.620849750E2,-1.549999975E-2,-2.309999987E-2,1.300000004E-3
1.621049969E2,2.300000004E-2,-2.899999963E-3,-8.399999700E-3
1.621349984E2,1.409999933E-2,-1.300000004E-3,8.999999845E-4
1.621650000E2,-4.999999888E-3,-1.049999986E-2,-5.779999867E-2
1.621950031E2,-1.339999959E-2,-8.700000122E-3,1.099999994E-2
1.622250047E2,-3.099999856E-3,-8.399999700E-3,1.199999941E-3
1.622549750E2,-2.699999837E-3,2.899999917E-2,-3.799999878E-2
1.622749969E2,-1.179999951E-2,9.099999443E-3,-3.790000081E-2
1.623050000E2,7.799999788E-3,-9.899999946E-3,-8.499999531E-3
1.623350016E2,-1.179999951E-2,8.799999952E-3,-8.499999531E-3
1.623650047E2,-3.159999847E-2,1.879999973E-2,-4.779999703E-2
1.623949750E2,7.499999832E-3,9.200000204E-3,-1.829999872E-2
1.624149969E2,1.649999991E-2,8.799999952E-3,1.090000011E-2
1.624449984E2,1.759999990E-2,8.899999782E-3,-2.809999883E-2
1.624750000E2,3.649999946E-2,-9.699999355E-3,-1.829999872E-2
1.625050031E2,-3.280000016E-2,-8.799999952E-3,-2.819999866E-2
1.625350047E2,1.480000000E-2,-9.200000204E-3,-8.700000122E-3
1.625649766E2,2.529999986E-2,-8.799999952E-3,-2.819999866E-2
1.625849984E2,-5.099999718E-3,-1.730000041E-2,-2.819999866E-2
1.626150000E2,-2.379999869E-2,2.799999900E-3,-8.499999531E-3
1.626450016E2,-1.489999983E-2,1.159999985E-2,2.049999870E-2
1.626750031E2,3.000000026E-3,1.099999994E-2,7.999999798E-4
1.627049750E2,-1.579999924E-2,1.009999961E-2,-8.899999782E-3
1.627249969E2,1.420000009E-2,1.009999961E-2,7.999999798E-4
1.627549984E2,3.899999894E-3,-1.850000024E-2,2.039999887E-2
1.627850016E2,-3.409999982E-2,8.999999845E-4,8.999999845E-4
1.628150031E2,-3.249999881E-2,1.599999960E-3,2.070000023E-2
1.628449734E2,-3.000000026E-3,-1.759999990E-2,1.090000011E-2
1.628649953E2,1.539999992E-2,2.699999837E-3,-8.700000122E-3
1.628949969E2,-1.480000000E-2,-7.199999876E-3,1.079999935E-2
1.629250000E2,1.429999992E-2,1.999999862E-3,8.999999845E-4
1.629550016E2,4.199999850E-3,9.999999311E-4,-8.899999782E-3
1.629850047E2,-2.489999868E-2,1.030000020E-2,2.039999887E-2
1.630149750E2,3.390000015E-2,9.499999695E-3,-1.869999990E-2
1.630349969E2,4.199999850E-3,-1.999999949E-4,1.059999969E-2
1.630649984E2,-4.799999762E-3,-1.099999994E-3,-8.899999782E-3
1.630950016E2,-1.279999968E-2,-2.859999985E-2,-3.810000047E-2
1.631250031E2,-1.269999985E-2,-3.799999878E-2,2.060000040E-2
1.631549734E2,-1.829999872E-2,1.329999976E-2,-2.799999900E-3
1.631749953E2,1.059999969E-2,2.219999954E-2,-4.209999740E-2
1.632049984E2,1.129999943E-2,3.099999856E-3,-5.179999769E-2
1.632350000E2,3.009999916E-2,4.199999850E-3,-5.179999769E-2
1.632650031E2,-1.109999977E-2,3.599999938E-3,-3.240000084E-2
1.632950047E2,8.799999952E-3,1.249999925E-2,-6.179999933E-2
1.633249750E2,-1.950000040E-2,-8.299999870E-3,-4.219999909E-2
1.633449969E2,-1.899999939E-2,2.009999938E-2,-4.219999909E-2
1.633749984E2,2.879999951E-2,8.799999952E-3,-3.249999881E-2
1.634050016E2,-3.999999899E-4,-3.999999899E-4,-1.289999951E-2
