"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.268349984E2,-5.458779931E-1,-6.129156351E-1,9.787496567E0
3.268599969E2,-5.841852427E-1,-6.033388376E-1,9.758766174E0
3.268849922E2,-5.746083856E-1,-6.129156351E-1,9.758766174E0
3.269099891E2,-5.458779931E-1,-6.129156351E-1,9.787496567E0
3.269349844E2,-5.746083856E-1,-5.937620401E-1,9.806650162E0
3.269599812E2,-5.458779931E-1,-5.937620401E-1,9.787496567E0
3.269800047E2,-5.554547906E-1,-5.937620401E-1,9.777919769E0
3.270050000E2,-5.458779931E-1,-5.650315881E-1,9.768342972E0
3.270299969E2,-5.458779931E-1,-5.841852427E-1,9.768342972E0
3.270549922E2,-5.746083856E-1,-5.746083856E-1,9.787496567E0
3.270799891E2,-5.554547906E-1,-5.650315881E-1,9.797073364E0
3.271000172E2,-5.937620401E-1,-5.937620401E-1,9.758766174E0
3.271249766E2,-5.746083856E-1,-6.033388376E-1,9.758766174E0
3.271449984E2,-5.554547906E-1,-6.033388376E-1,9.768342972E0
3.271699969E2,-5.937620401E-1,-5.937620401E-1,9.787496567E0
3.271949922E2,-5.554547906E-1,-6.129156351E-1,9.758766174E0
3.272199875E2,-5.746083856E-1,-5.937620401E-1,9.777919769E0
3.272449844E2,-5.554547906E-1,-6.129156351E-1,9.777919769E0
3.272699812E2,-5.746083856E-1,-5.937620401E-1,9.787496567E0
3.272900031E2,-5.458779931E-1,-5.937620401E-1,9.768342972E0
3.273150000E2,-5.554547906E-1,-5.937620401E-1,9.758766174E0
3.273399984E2,-5.650315881E-1,-6.033388376E-1,9.806650162E0
3.273649938E2,-5.650315881E-1,-5.937620401E-1,9.797073364E0
3.273899891E2,-5.650315881E-1,-5.937620401E-1,9.758766174E0
3.274149859E2,-5.458779931E-1,-5.841852427E-1,9.749189377E0
3.274399828E2,-5.363011956E-1,-5.746083856E-1,9.797073364E0
3.274600484E2,-5.650315881E-1,-5.937620401E-1,9.777919769E0
3.274850016E2,-5.841852427E-1,-6.224924326E-1,9.749189377E0
3.275099984E2,-5.746083856E-1,-6.033388376E-1,9.806650162E0
3.275349953E2,-5.746083856E-1,-5.841852427E-1,9.797073364E0
3.275599906E2,-5.458779931E-1,-5.746083856E-1,9.777919769E0
3.275849875E2,-5.841852427E-1,-5.746083856E-1,9.758766174E0
3.276099844E2,-5.650315881E-1,-5.937620401E-1,9.797073364E0
3.276349797E2,-5.554547906E-1,-5.650315881E-1,9.768342972E0
3.276550016E2,-5.746083856E-1,-5.841852427E-1,9.739612579E0
3.276799984E2,-5.746083856E-1,-5.746083856E-1,9.768342972E0
3.277000047E2,-5.841852427E-1,-6.129156351E-1,9.787496567E0
3.277249859E2,-5.554547906E-1,-5.746083856E-1,9.797073364E0
3.277499828E2,-5.650315881E-1,-5.746083856E-1,9.758766174E0
3.277700047E2,-5.554547906E-1,-6.129156351E-1,9.768342972E0
3.277950016E2,-5.650315881E-1,-6.320692301E-1,9.787496567E0
3.278199984E2,-5.363011956E-1,-5.841852427E-1,9.787496567E0
3.278449938E2,-5.650315881E-1,-5.746083856E-1,9.739612579E0
3.278699906E2,-5.363011956E-1,-6.129156351E-1,9.768342972E0
3.278949875E2,-5.554547906E-1,-6.033388376E-1,9.777919769E0
3.279199844E2,-5.363011956E-1,-5.841852427E-1,9.787496567E0
3.279449797E2,-5.267243981E-1,-5.937620401E-1,9.777919769E0
3.279650016E2,-5.554547906E-1,-5.841852427E-1,9.768342972E0
3.279899984E2,-5.554547906E-1,-5.554547906E-1,9.777919769E0
3.280149953E2,-5.363011956E-1,-5.937620401E-1,9.777919769E0
3.280399922E2,-5.554547906E-1,-5.937620401E-1,9.758766174E0
3.280649875E2,-6.033388376E-1,-5.746083856E-1,9.758766174E0
3.280899859E2,-5.650315881E-1,-5.841852427E-1,9.768342972E0
3.281149812E2,-6.224924326E-1,-5.937620401E-1,9.777919769E0
3.281350031E2,-5.650315881E-1,-5.937620401E-1,9.787496567E0
3.281600000E2,-5.841852427E-1,-6.129156351E-1,9.758766174E0
3.281849969E2,-5.937620401E-1,-5.746083856E-1,9.749189377E0
3.282099938E2,-5.363011956E-1,-6.129156351E-1,9.749189377E0
3.282349891E2,-5.554547906E-1,-5.937620401E-1,9.787496567E0
3.282599859E2,-5.650315881E-1,-6.224924326E-1,9.797073364E0
3.282849813E2,-5.650315881E-1,-6.033388376E-1,9.777919769E0
3.283050047E2,-5.554547906E-1,-5.937620401E-1,9.768342972E0
3.283300016E2,-4.979939461E-1,-5.746083856E-1,9.777919769E0
3.283549969E2,-5.363011956E-1,-5.937620401E-1,9.758766174E0
3.283799953E2,-5.363011956E-1,-5.746083856E-1,9.749189377E0
3.284049906E2,-5.746083856E-1,-6.033388376E-1,9.797073364E0
3.284299875E2,-5.841852427E-1,-6.033388376E-1,9.777919769E0
3.284549828E2,-5.937620401E-1,-6.033388376E-1,9.797073364E0
3.284799813E2,-5.746083856E-1,-5.746083856E-1,9.797073364E0
3.285000031E2,-5.458779931E-1,-5.841852427E-1,9.749189377E0
3.285249984E2,-6.033388376E-1,-6.224924326E-1,9.749189377E0
3.285499953E2,-5.650315881E-1,-6.033388376E-1,9.825803757E0
3.285749906E2,-5.458779931E-1,-5.650315881E-1,9.806650162E0
3.285999875E2,-5.458779931E-1,-5.554547906E-1,9.787496567E0
3.286249844E2,-5.458779931E-1,-5.937620401E-1,9.749189377E0
3.286499812E2,-5.650315881E-1,-5.841852427E-1,9.797073364E0
3.286700031E2,-5.554547906E-1,-6.033388376E-1,9.768342972E0
3.286950000E2,-5.650315881E-1,-5.841852427E-1,9.758766174E0
3.287199969E2,-5.650315881E-1,-5.937620401E-1,9.758766174E0
3.287449922E2,-5.937620401E-1,-6.033388376E-1,9.787496567E0
3.287699891E2,-5.746083856E-1,-5.650315881E-1,9.777919769E0
3.287949859E2,-5.554547906E-1,-5.554547906E-1,9.768342972E0
3.288199828E2,-5.650315881E-1,-5.841852427E-1,9.777919769E0
3.288400047E2,-5.841852427E-1,-5.937620401E-1,9.797073364E0
3.288650000E2,-5.554547906E-1,-5.650315881E-1,9.787496567E0
3.288899969E2,-5.650315881E-1,-6.129156351E-1,9.768342972E0
3.289149938E2,-5.554547906E-1,-6.129156351E-1,9.758766174E0
3.289399906E2,-5.746083856E-1,-5.841852427E-1,9.777919769E0
3.289649859E2,-5.650315881E-1,-6.033388376E-1,9.787496567E0
3.289899828E2,-5.554547906E-1,-6.129156351E-1,9.787496567E0
3.290149797E2,-5.458779931E-1,-5.650315881E-1,9.787496567E0
3.290350031E2,-5.458779931E-1,-5.650315881E-1,9.758766174E0
3.290599984E2,-5.650315881E-1,-5.841852427E-1,9.749189377E0
3.290849938E2,-5.458779931E-1,-5.650315881E-1,9.787496567E0
3.291099922E2,-5.841852427E-1,-5.650315881E-1,9.777919769E0
3.291349875E2,-6.129156351E-1,-5.841852427E-1,9.768342972E0
3.291599844E2,-5.554547906E-1,-5.650315881E-1,9.777919769E0
3.291849797E2,-5.458779931E-1,-5.841852427E-1,9.768342972E0
3.292050031E2,-5.363011956E-1,-6.224924326E-1,9.768342972E0
3.292300000E2,-5.458779931E-1,-5.841852427E-1,9.777919769E0
3.292549953E2,-5.554547906E-1,-5.937620401E-1,9.768342972E0
3.292799922E2,-5.363011956E-1,-6.033388376E-1,9.777919769E0
3.293049875E2,-5.746083856E-1,-5.650315881E-1,9.787496567E0
3.293299859E2,-5.650315881E-1,-5.746083856E-1,9.777919769E0
3.293549813E2,-5.650315881E-1,-5.746083856E-1,9.730035782E0
3.293750047E2,-5.554547906E-1,-5.746083856E-1,9.768342972E0
3.294000000E2,-5.458779931E-1,-5.841852427E-1,9.768342972E0
3.294249969E2,-5.554547906E-1,-5.841852427E-1,9.768342972E0
3.294499938E2,-5.171475410E-1,-5.937620401E-1,9.777919769E0
3.294749891E2,-5.554547906E-1,-5.650315881E-1,9.739612579E0
3.295000109E2,-5.650315881E-1,-6.033388376E-1,9.749189377E0
3.295249828E2,-5.937620401E-1,-6.129156351E-1,9.758766174E0
3.295450047E2,-5.650315881E-1,-6.129156351E-1,9.758766174E0
3.295700016E2,-5.650315881E-1,-5.841852427E-1,9.797073364E0
3.295949984E2,-5.746083856E-1,-5.650315881E-1,9.730035782E0
3.296199938E2,-5.650315881E-1,-5.937620401E-1,9.749189377E0
3.296449906E2,-5.937620401E-1,-5.841852427E-1,9.806650162E0
3.296699875E2,-5.554547906E-1,-5.746083856E-1,9.777919769E0
3.296949828E2,-6.033388376E-1,-5.554547906E-1,9.749189377E0
3.297199797E2,-5.650315881E-1,-6.033388376E-1,9.768342972E0
3.297400016E2,-5.650315881E-1,-5.841852427E-1,9.777919769E0
3.297649984E2,-5.746083856E-1,-5.746083856E-1,9.768342972E0
3.297899953E2,-5.267243981E-1,-5.650315881E-1,9.749189377E0
3.298149922E2,-5.746083856E-1,-5.554547906E-1,9.787496567E0
3.298399891E2,-5.841852427E-1,-5.841852427E-1,9.777919769E0
3.298649844E2,-5.937620401E-1,-5.746083856E-1,9.777919769E0
3.298899812E2,-5.841852427E-1,-5.650315881E-1,9.749189377E0
3.299100031E2,-5.267243981E-1,-6.129156351E-1,9.797073364E0
3.299350000E2,-5.363011956E-1,-6.129156351E-1,9.768342972E0
3.299599969E2,-5.554547906E-1,-5.841852427E-1,9.777919769E0
3.299849922E2,-5.554547906E-1,-5.937620401E-1,9.749189377E0
3.300099891E2,-5.363011956E-1,-5.937620401E-1,9.758766174E0
3.300349859E2,-5.458779931E-1,-6.033388376E-1,9.777919769E0
3.300599828E2,-5.554547906E-1,-5.650315881E-1,9.768342972E0
3.300800047E2,-5.841852427E-1,-5.746083856E-1,9.768342972E0
3.301000297E2,-5.746083856E-1,-5.746083856E-1,9.777919769E0
3.301249922E2,-6.033388376E-1,-5.841852427E-1,9.777919769E0
3.301499891E2,-5.841852427E-1,-5.841852427E-1,9.749189377E0
3.301749844E2,-5.363011956E-1,-5.937620401E-1,9.777919769E0
3.301999812E2,-5.650315881E-1,-5.937620401E-1,9.749189377E0
3.302200063E2,-5.746083856E-1,-6.129156351E-1,9.777919769E0
3.302450000E2,-5.554547906E-1,-5.937620401E-1,9.758766174E0
3.302699969E2,-5.363011956E-1,-5.937620401E-1,9.777919769E0
3.302949938E2,-5.650315881E-1,-5.937620401E-1,9.758766174E0
3.303199906E2,-5.841852427E-1,-5.841852427E-1,9.758766174E0
3.303400063E2,-5.458779931E-1,-5.841852427E-1,9.758766174E0
3.303649766E2,-5.841852427E-1,-5.746083856E-1,9.749189377E0
3.303850000E2,-5.363011956E-1,-6.033388376E-1,9.777919769E0
3.304099953E2,-5.841852427E-1,-5.937620401E-1,9.777919769E0
3.304349922E2,-5.841852427E-1,-5.841852427E-1,9.758766174E0
3.304599938E2,-5.363011956E-1,-6.129156351E-1,9.758766174E0
3.304849844E2,-5.746083856E-1,-5.746083856E-1,9.758766174E0
3.305099812E2,-5.937620401E-1,-5.841852427E-1,9.720458984E0
3.305300031E2,-5.937620401E-1,-6.033388376E-1,9.787496567E0
3.305550000E2,-5.650315881E-1,-6.129156351E-1,9.806650162E0
3.305799984E2,-5.746083856E-1,-5.746083856E-1,9.758766174E0
3.306049938E2,-5.650315881E-1,-5.841852427E-1,9.739612579E0
3.306299906E2,-5.746083856E-1,-5.937620401E-1,9.758766174E0
3.306549859E2,-5.841852427E-1,-5.841852427E-1,9.768342972E0
3.306799828E2,-5.746083856E-1,-5.746083856E-1,9.777919769E0
3.307000047E2,-5.554547906E-1,-5.841852427E-1,9.739612579E0
3.307250016E2,-5.363011956E-1,-5.841852427E-1,9.758766174E0
3.307499984E2,-5.746083856E-1,-5.937620401E-1,9.777919769E0
3.307749938E2,-5.458779931E-1,-5.650315881E-1,9.777919769E0
3.307999906E2,-5.746083856E-1,-5.746083856E-1,9.758766174E0
3.308249875E2,-5.650315881E-1,-5.841852427E-1,9.768342972E0
3.308499844E2,-5.554547906E-1,-5.746083856E-1,9.787496567E0
3.308749797E2,-5.746083856E-1,-5.937620401E-1,9.768342972E0
3.308950031E2,-5.650315881E-1,-6.033388376E-1,9.758766174E0
3.309200000E2,-5.650315881E-1,-6.129156351E-1,9.758766174E0
3.309449953E2,-5.650315881E-1,-6.129156351E-1,9.777919769E0
3.309699922E2,-5.458779931E-1,-5.937620401E-1,9.739612579E0
3.309949875E2,-5.554547906E-1,-6.224924326E-1,9.768342972E0
3.310199844E2,-5.458779931E-1,-5.650315881E-1,9.758766174E0
3.310449813E2,-5.650315881E-1,-5.746083856E-1,9.768342972E0
3.310650031E2,-5.937620401E-1,-5.746083856E-1,9.768342972E0
3.310900000E2,-6.033388376E-1,-6.033388376E-1,9.797073364E0
3.311149969E2,-5.937620401E-1,-5.746083856E-1,9.777919769E0
3.311399938E2,-5.650315881E-1,-5.746083856E-1,9.768342972E0
3.311649891E2,-5.458779931E-1,-5.937620401E-1,9.777919769E0
3.311899859E2,-5.746083856E-1,-6.129156351E-1,9.768342972E0
3.312149828E2,-5.937620401E-1,-6.033388376E-1,9.768342972E0
3.312350047E2,-5.554547906E-1,-5.937620401E-1,9.758766174E0
3.312600016E2,-5.746083856E-1,-6.033388376E-1,9.749189377E0
3.312849969E2,-5.841852427E-1,-5.841852427E-1,9.758766174E0
3.313099953E2,-5.171475410E-1,-6.033388376E-1,9.777919769E0
3.313349906E2,-5.363011956E-1,-5.746083856E-1,9.768342972E0
3.313599875E2,-5.363011956E-1,-5.841852427E-1,9.768342972E0
3.313849828E2,-5.554547906E-1,-5.937620401E-1,9.739612579E0
3.314099813E2,-5.267243981E-1,-5.554547906E-1,9.758766174E0
3.314300016E2,-5.746083856E-1,-5.937620401E-1,9.787496567E0
3.314549984E2,-5.937620401E-1,-5.841852427E-1,9.758766174E0
3.314799953E2,-5.841852427E-1,-6.033388376E-1,9.749189377E0
3.315049922E2,-5.458779931E-1,-5.841852427E-1,9.768342972E0
3.315299875E2,-6.033388376E-1,-5.841852427E-1,9.768342972E0
3.315549844E2,-5.937620401E-1,-5.841852427E-1,9.758766174E0
3.315799812E2,-5.650315881E-1,-6.129156351E-1,9.787496567E0
3.316000031E2,-5.841852427E-1,-6.129156351E-1,9.797073364E0
3.316250000E2,-5.937620401E-1,-5.746083856E-1,9.787496567E0
3.316499969E2,-5.363011956E-1,-5.841852427E-1,9.739612579E0
3.316749922E2,-5.841852427E-1,-5.746083856E-1,9.768342972E0
3.316999922E2,-5.554547906E-1,-6.033388376E-1,9.777919769E0
3.317249859E2,-5.937620401E-1,-5.554547906E-1,9.768342972E0
3.317499828E2,-5.458779931E-1,-5.841852427E-1,9.768342972E0
3.317700047E2,-5.554547906E-1,-6.033388376E-1,9.758766174E0
3.317950000E2,-5.458779931E-1,-5.937620401E-1,9.787496567E0
3.318199984E2,-5.841852427E-1,-5.841852427E-1,9.787496567E0
3.318449938E2,-5.363011956E-1,-5.841852427E-1,9.758766174E0
3.318699906E2,-5.841852427E-1,-6.033388376E-1,9.758766174E0
3.318949859E2,-6.129156351E-1,-5.746083856E-1,9.768342972E0
3.319199828E2,-5.746083856E-1,-5.650315881E-1,9.787496567E0
3.319449797E2,-5.363011956E-1,-5.937620401E-1,9.749189377E0
3.319650016E2,-5.746083856E-1,-6.033388376E-1,9.777919769E0
3.319899984E2,-5.746083856E-1,-6.033388376E-1,9.768342972E0
3.320149953E2,-5.554547906E-1,-5.841852427E-1,9.758766174E0
3.320399922E2,-6.033388376E-1,-5.937620401E-1,9.758766174E0
3.320649875E2,-5.458779931E-1,-6.033388376E-1,9.758766174E0
3.320899844E2,-5.554547906E-1,-5.650315881E-1,9.758766174E0
3.321149797E2,-6.224924326E-1,-5.554547906E-1,9.768342972E0
3.321350031E2,-5.937620401E-1,-5.937620401E-1,9.787496567E0
3.321600000E2,-5.746083856E-1,-5.554547906E-1,9.768342972E0
3.321849953E2,-5.841852427E-1,-5.650315881E-1,9.758766174E0
3.322099922E2,-5.937620401E-1,-5.841852427E-1,9.758766174E0
3.322349875E2,-5.650315881E-1,-5.937620401E-1,9.758766174E0
3.322599984E2,-5.841852427E-1,-5.937620401E-1,9.768342972E0
3.322849813E2,-6.129156351E-1,-5.937620401E-1,9.787496567E0
3.323050031E2,-5.650315881E-1,-6.033388376E-1,9.777919769E0
3.323300000E2,-5.554547906E-1,-5.841852427E-1,9.768342972E0
3.323549969E2,-5.650315881E-1,-5.746083856E-1,9.758766174E0
3.323799938E2,-5.746083856E-1,-5.746083856E-1,9.758766174E0
3.324049891E2,-5.650315881E-1,-5.841852427E-1,9.768342972E0
3.324299859E2,-5.746083856E-1,-5.746083856E-1,9.787496567E0
3.324549828E2,-5.267243981E-1,-6.033388376E-1,9.758766174E0
3.324750047E2,-5.841852427E-1,-5.841852427E-1,9.768342972E0
3.325000016E2,-5.841852427E-1,-5.937620401E-1,9.777919769E0
3.325249984E2,-5.650315881E-1,-6.129156351E-1,9.768342972E0
3.325499953E2,-5.746083856E-1,-5.746083856E-1,9.758766174E0
3.325749906E2,-5.554547906E-1,-5.650315881E-1,9.768342972E0
3.325999875E2,-5.841852427E-1,-5.746083856E-1,9.739612579E0
3.326249828E2,-5.937620401E-1,-6.033388376E-1,9.768342972E0
3.326499797E2,-5.746083856E-1,-6.033388376E-1,9.816226959E0
3.326700031E2,-5.554547906E-1,-5.458779931E-1,9.806650162E0
3.326949984E2,-5.554547906E-1,-5.267243981E-1,9.730035782E0
3.327199953E2,-5.650315881E-1,-6.129156351E-1,9.739612579E0
3.327400188E2,-5.363011956E-1,-6.224924326E-1,9.797073364E0
3.327649828E2,-5.841852427E-1,-5.650315881E-1,9.768342972E0
3.327899797E2,-5.841852427E-1,-5.841852427E-1,9.777919769E0
3.328100016E2,-5.746083856E-1,-5.937620401E-1,9.768342972E0
3.328349984E2,-5.937620401E-1,-5.841852427E-1,9.797073364E0
3.328599953E2,-5.650315881E-1,-5.746083856E-1,9.787496567E0
3.328849906E2,-5.554547906E-1,-5.554547906E-1,9.749189377E0
3.329099875E2,-5.650315881E-1,-5.841852427E-1,9.777919769E0
3.329349844E2,-5.554547906E-1,-5.458779931E-1,9.768342972E0
3.329599812E2,-5.554547906E-1,-5.554547906E-1,9.777919769E0
3.329800078E2,-5.650315881E-1,-5.841852427E-1,9.768342972E0
3.330049984E2,-5.554547906E-1,-6.129156351E-1,9.777919769E0
3.330299953E2,-5.363011956E-1,-6.224924326E-1,9.768342972E0
3.330549922E2,-5.554547906E-1,-5.841852427E-1,9.768342972E0
3.330799891E2,-5.650315881E-1,-5.841852427E-1,9.777919769E0
3.331049844E2,-5.650315881E-1,-5.650315881E-1,9.777919769E0
3.331299812E2,-5.458779931E-1,-5.746083856E-1,9.768342972E0
3.331500031E2,-6.033388376E-1,-5.650315881E-1,9.787496567E0
3.331750000E2,-5.841852427E-1,-5.841852427E-1,9.797073364E0
3.331999969E2,-5.937620401E-1,-5.746083856E-1,9.768342972E0
3.332199984E2,-5.650315881E-1,-5.841852427E-1,9.768342972E0
3.332449844E2,-5.746083856E-1,-5.650315881E-1,9.768342972E0
3.332699812E2,-5.841852427E-1,-6.033388376E-1,9.777919769E0
3.332900031E2,-5.746083856E-1,-5.841852427E-1,9.787496567E0
3.333149984E2,-5.554547906E-1,-5.937620401E-1,9.787496567E0
3.333399969E2,-5.554547906E-1,-5.841852427E-1,9.758766174E0
3.333649922E2,-5.458779931E-1,-6.033388376E-1,9.749189377E0
3.333899891E2,-5.458779931E-1,-5.937620401E-1,9.749189377E0
3.334149844E2,-5.650315881E-1,-5.746083856E-1,9.797073364E0
3.334399812E2,-5.650315881E-1,-5.650315881E-1,9.777919769E0
3.334600078E2,-5.650315881E-1,-5.746083856E-1,9.777919769E0
3.334850000E2,-5.554547906E-1,-5.746083856E-1,9.777919769E0
3.335099969E2,-5.937620401E-1,-5.746083856E-1,9.806650162E0
3.335349938E2,-5.554547906E-1,-5.937620401E-1,9.777919769E0
3.335599906E2,-5.746083856E-1,-5.746083856E-1,9.768342972E0
3.335849859E2,-6.224924326E-1,-5.841852427E-1,9.730035782E0
3.336099828E2,-6.129156351E-1,-6.129156351E-1,9.787496567E0
3.336300047E2,-5.746083856E-1,-5.937620401E-1,9.806650162E0
3.336550016E2,-5.650315881E-1,-5.554547906E-1,9.768342972E0
3.336799984E2,-5.841852427E-1,-5.841852427E-1,9.739612579E0
3.337049938E2,-5.458779931E-1,-5.746083856E-1,9.777919769E0
3.337299906E2,-5.650315881E-1,-5.937620401E-1,9.787496567E0
3.337549859E2,-5.746083856E-1,-5.650315881E-1,9.758766174E0
3.337799844E2,-5.746083856E-1,-5.746083856E-1,9.739612579E0
3.338049797E2,-5.746083856E-1,-5.746083856E-1,9.777919769E0
3.338250031E2,-5.937620401E-1,-5.746083856E-1,9.758766174E0
3.338500000E2,-5.746083856E-1,-5.746083856E-1,9.787496567E0
3.338749953E2,-5.746083856E-1,-5.841852427E-1,9.768342972E0
3.338999922E2,-5.841852427E-1,-5.746083856E-1,9.768342972E0
3.339249875E2,-5.841852427E-1,-5.650315881E-1,9.768342972E0
3.339499844E2,-5.650315881E-1,-5.937620401E-1,9.758766174E0
3.339749813E2,-5.746083856E-1,-6.224924326E-1,9.777919769E0
3.339950031E2,-5.841852427E-1,-6.129156351E-1,9.777919769E0
3.340200000E2,-5.937620401E-1,-6.033388376E-1,9.777919769E0
3.340449969E2,-5.650315881E-1,-5.937620401E-1,9.787496567E0
3.340699938E2,-5.746083856E-1,-5.841852427E-1,9.797073364E0
3.340949891E2,-5.746083856E-1,-5.746083856E-1,9.768342972E0
3.341199859E2,-5.746083856E-1,-5.841852427E-1,9.777919769E0
3.341449812E2,-5.650315881E-1,-5.650315881E-1,9.768342972E0
3.341650047E2,-5.458779931E-1,-5.746083856E-1,9.758766174E0
3.341900016E2,-5.650315881E-1,-5.841852427E-1,9.777919769E0
3.342149969E2,-5.746083856E-1,-5.937620401E-1,9.768342972E0
3.342399938E2,-6.033388376E-1,-5.841852427E-1,9.777919769E0
3.342649906E2,-5.458779931E-1,-5.937620401E-1,9.749189377E0
3.342899875E2,-5.841852427E-1,-5.841852427E-1,9.749189377E0
3.343149828E2,-5.746083856E-1,-5.937620401E-1,9.777919769E0
3.343399812E2,-5.650315881E-1,-5.937620401E-1,9.768342972E0
3.343600016E2,-5.650315881E-1,-6.033388376E-1,9.739612579E0
3.343849984E2,-5.650315881E-1,-5.746083856E-1,9.777919769E0
3.344099953E2,-5.650315881E-1,-5.937620401E-1,9.749189377E0
3.344349906E2,-5.458779931E-1,-5.937620401E-1,9.777919769E0
3.344599891E2,-5.841852427E-1,-5.841852427E-1,9.768342972E0
3.344849844E2,-5.363011956E-1,-5.841852427E-1,9.787496567E0
3.345099812E2,-5.650315881E-1,-5.746083856E-1,9.777919769E0
3.345300031E2,-5.746083856E-1,-5.937620401E-1,9.777919769E0
3.345550000E2,-6.033388376E-1,-6.033388376E-1,9.797073364E0
3.345799969E2,-5.554547906E-1,-5.937620401E-1,9.777919769E0
3.346049922E2,-5.746083856E-1,-5.841852427E-1,9.758766174E0
3.346299891E2,-5.937620401E-1,-5.841852427E-1,9.768342972E0
3.346549859E2,-6.224924326E-1,-5.841852427E-1,9.758766174E0
3.346799828E2,-6.033388376E-1,-6.033388376E-1,9.777919769E0
3.347000047E2,-6.033388376E-1,-5.937620401E-1,9.816226959E0
3.347250000E2,-5.841852427E-1,-5.746083856E-1,9.758766174E0
3.347499969E2,-5.746083856E-1,-5.746083856E-1,9.758766174E0
3.347749938E2,-5.650315881E-1,-6.129156351E-1,9.758766174E0
3.347999906E2,-5.746083856E-1,-5.841852427E-1,9.787496567E0
3.348249859E2,-5.650315881E-1,-5.746083856E-1,9.787496567E0
3.348499828E2,-5.650315881E-1,-5.841852427E-1,9.777919769E0
3.348749797E2,-5.650315881E-1,-6.033388376E-1,9.777919769E0
3.348950016E2,-5.937620401E-1,-5.650315881E-1,9.787496567E0
3.349199984E2,-5.554547906E-1,-5.746083856E-1,9.777919769E0
3.349449938E2,-5.363011956E-1,-5.458779931E-1,9.758766174E0
3.349699922E2,-5.841852427E-1,-5.937620401E-1,9.787496567E0
3.349949875E2,-5.554547906E-1,-5.841852427E-1,9.777919769E0
3.350199844E2,-5.746083856E-1,-5.937620401E-1,9.787496567E0
3.350449797E2,-5.650315881E-1,-6.033388376E-1,9.749189377E0
3.350650031E2,-5.650315881E-1,-6.033388376E-1,9.768342972E0
3.350900000E2,-5.937620401E-1,-5.937620401E-1,9.768342972E0
3.351149953E2,-5.554547906E-1,-6.129156351E-1,9.797073364E0
3.351399969E2,-5.650315881E-1,-5.746083856E-1,9.749189377E0
3.351649875E2,-6.033388376E-1,-5.746083856E-1,9.768342972E0
3.351899859E2,-5.841852427E-1,-5.650315881E-1,9.777919769E0
3.352149812E2,-5.554547906E-1,-5.937620401E-1,9.787496567E0
3.352350031E2,-5.650315881E-1,-5.841852427E-1,9.787496567E0
3.352600016E2,-6.033388376E-1,-5.650315881E-1,9.777919769E0
3.352849969E2,-6.129156351E-1,-5.746083856E-1,9.777919769E0
3.353099938E2,-6.033388376E-1,-5.746083856E-1,9.777919769E0
3.353349891E2,-5.650315881E-1,-6.033388376E-1,9.768342972E0
3.353599859E2,-5.554547906E-1,-5.937620401E-1,9.777919769E0
3.353849828E2,-5.841852427E-1,-5.937620401E-1,9.797073364E0
3.354050047E2,-5.458779931E-1,-6.129156351E-1,9.768342972E0
3.354300016E2,-5.363011956E-1,-6.033388376E-1,9.777919769E0
3.354549984E2,-5.554547906E-1,-5.937620401E-1,9.797073364E0
3.354799953E2,-5.937620401E-1,-5.746083856E-1,9.797073364E0
3.355000156E2,-5.937620401E-1,-5.746083856E-1,9.797073364E0
3.355249812E2,-6.224924326E-1,-5.841852427E-1,9.806650162E0
3.355450031E2,-5.746083856E-1,-5.937620401E-1,9.777919769E0
3.355700000E2,-5.746083856E-1,-5.841852427E-1,9.787496567E0
3.355949969E2,-5.650315881E-1,-6.033388376E-1,9.777919769E0
