"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
5.661649984E2,-1.506250000E1,1.137500000E1,-4.562500000E1
5.661950000E2,-1.512500000E1,1.087500000E1,-4.568750000E1
5.662250031E2,-1.525000000E1,1.062500000E1,-4.525000000E1
5.662550047E2,-1.531250000E1,1.000000000E1,-4.593750000E1
5.662849750E2,-1.493750000E1,1.031250000E1,-4.525000000E1
5.663049969E2,-1.487500000E1,1.056250000E1,-4.487500000E1
5.663350000E2,-1.481250000E1,1.037500000E1,-4.443750000E1
5.663650016E2,-1.512500000E1,1.025000000E1,-4.450000000E1
5.663950031E2,-1.556250000E1,1.068750000E1,-4.531250000E1
5.664249750E2,-1.462500000E1,1.100000000E1,-4.581250000E1
5.664449969E2,-1.450000000E1,1.131250000E1,-4.543750000E1
5.664749984E2,-1.500000000E1,1.156250000E1,-4.512500000E1
5.665050000E2,-1.512500000E1,1.093750000E1,-4.487500000E1
5.665350031E2,-1.462500000E1,1.093750000E1,-4.500000000E1
5.665650047E2,-1.450000000E1,1.168750000E1,-4.581250000E1
5.665949750E2,-1.468750000E1,1.112500000E1,-4.606250000E1
5.666149969E2,-1.462500000E1,1.093750000E1,-4.581250000E1
5.666450000E2,-1.481250000E1,1.081250000E1,-4.543750000E1
5.666750016E2,-1.525000000E1,1.050000000E1,-4.537500000E1
5.667050031E2,-1.493750000E1,1.118750000E1,-4.531250000E1
5.667349750E2,-1.562500000E1,1.156250000E1,-4.506250000E1
5.667549969E2,-1.537500000E1,1.125000000E1,-4.525000000E1
5.667849984E2,-1.518750000E1,1.068750000E1,-4.562500000E1
5.668150000E2,-1.512500000E1,1.118750000E1,-4.556250000E1
5.668450031E2,-1.518750000E1,1.125000000E1,-4.537500000E1
5.668750047E2,-1.512500000E1,1.112500000E1,-4.450000000E1
5.669049750E2,-1.531250000E1,1.193750000E1,-4.562500000E1
5.669249984E2,-1.531250000E1,1.118750000E1,-4.600000000E1
5.669550000E2,-1.493750000E1,1.068750000E1,-4.556250000E1
5.669850016E2,-1.493750000E1,1.125000000E1,-4.543750000E1
5.670150031E2,-1.531250000E1,1.012500000E1,-4.525000000E1
5.670449750E2,-1.531250000E1,1.068750000E1,-4.481250000E1
5.670649969E2,-1.550000000E1,1.125000000E1,-4.550000000E1
5.670949984E2,-1.525000000E1,1.050000000E1,-4.612500000E1
5.671250000E2,-1.500000000E1,1.012500000E1,-4.568750000E1
5.671550031E2,-1.500000000E1,1.037500000E1,-4.531250000E1
5.671849734E2,-1.487500000E1,1.031250000E1,-4.562500000E1
5.672049969E2,-1.493750000E1,1.056250000E1,-4.587500000E1
5.672349969E2,-1.487500000E1,1.068750000E1,-4.562500000E1
5.672650000E2,-1.550000000E1,1.075000000E1,-4.525000000E1
5.672950016E2,-1.562500000E1,1.025000000E1,-4.525000000E1
5.673250047E2,-1.525000000E1,1.043750000E1,-4.506250000E1
5.673549750E2,-1.487500000E1,1.087500000E1,-4.468750000E1
5.673749969E2,-1.487500000E1,1.050000000E1,-4.475000000E1
5.674049984E2,-1.456250000E1,1.068750000E1,-4.506250000E1
5.674350016E2,-1.550000000E1,1.100000000E1,-4.493750000E1
5.674650031E2,-1.581250000E1,1.112500000E1,-4.506250000E1
5.674949734E2,-1.487500000E1,1.106250000E1,-4.525000000E1
5.675149953E2,-1.525000000E1,1.075000000E1,-4.568750000E1
5.675449984E2,-1.543750000E1,1.050000000E1,-4.606250000E1
5.675750000E2,-1.531250000E1,1.050000000E1,-4.550000000E1
5.676050016E2,-1.575000000E1,1.056250000E1,-4.537500000E1
5.676350047E2,-1.556250000E1,1.006250000E1,-4.556250000E1
5.676649750E2,-1.550000000E1,1.087500000E1,-4.625000000E1
5.676849969E2,-1.525000000E1,1.068750000E1,-4.656250000E1
5.677149984E2,-1.506250000E1,1.081250000E1,-4.518750000E1
5.677450000E2,-1.568750000E1,1.018750000E1,-4.531250000E1
5.677750031E2,-1.493750000E1,1.056250000E1,-4.531250000E1
5.678049734E2,-1.500000000E1,1.112500000E1,-4.531250000E1
5.678249953E2,-1.550000000E1,1.100000000E1,-4.518750000E1
5.678549984E2,-1.506250000E1,1.050000000E1,-4.543750000E1
5.678850000E2,-1.475000000E1,1.093750000E1,-4.550000000E1
5.679150016E2,-1.512500000E1,1.093750000E1,-4.587500000E1
5.679450047E2,-1.500000000E1,1.100000000E1,-4.562500000E1
5.679749750E2,-1.456250000E1,1.131250000E1,-4.556250000E1
5.679949969E2,-1.468750000E1,1.112500000E1,-4.512500000E1
5.680249984E2,-1.493750000E1,1.112500000E1,-4.500000000E1
5.680550016E2,-1.512500000E1,1.068750000E1,-4.581250000E1
5.680850031E2,-1.512500000E1,1.125000000E1,-4.550000000E1
5.681149734E2,-1.500000000E1,1.162500000E1,-4.587500000E1
5.681349953E2,-1.493750000E1,1.100000000E1,-4.525000000E1
5.681649984E2,-1.543750000E1,1.112500000E1,-4.500000000E1
5.681950000E2,-1.531250000E1,1.050000000E1,-4.525000000E1
5.682250016E2,-1.525000000E1,1.025000000E1,-4.568750000E1
5.682550047E2,-1.506250000E1,1.043750000E1,-4.550000000E1
5.682849750E2,-1.500000000E1,1.081250000E1,-4.556250000E1
5.683049969E2,-1.550000000E1,1.093750000E1,-4.593750000E1
5.683350000E2,-1.606250000E1,1.081250000E1,-4.568750000E1
5.683650016E2,-1.575000000E1,1.075000000E1,-4.587500000E1
5.683950031E2,-1.512500000E1,1.143750000E1,-4.575000000E1
5.684249734E2,-1.537500000E1,1.093750000E1,-4.556250000E1
5.684449969E2,-1.543750000E1,1.062500000E1,-4.556250000E1
5.684749984E2,-1.568750000E1,1.056250000E1,-4.593750000E1
5.685050000E2,-1.518750000E1,1.075000000E1,-4.562500000E1
5.685350031E2,-1.525000000E1,1.150000000E1,-4.575000000E1
5.685650047E2,-1.493750000E1,1.100000000E1,-4.556250000E1
5.685949750E2,-1.481250000E1,1.043750000E1,-4.575000000E1
5.686149969E2,-1.512500000E1,1.043750000E1,-4.581250000E1
5.686449984E2,-1.468750000E1,1.062500000E1,-4.493750000E1
5.686750016E2,-1.500000000E1,1.056250000E1,-4.512500000E1
5.687050031E2,-1.518750000E1,1.043750000E1,-4.575000000E1
5.687349734E2,-1.537500000E1,1.087500000E1,-4.656250000E1
5.687549969E2,-1.581250000E1,1.137500000E1,-4.618750000E1
5.687849984E2,-1.531250000E1,1.137500000E1,-4.600000000E1
5.688150000E2,-1.531250000E1,1.100000000E1,-4.631250000E1
5.688450031E2,-1.556250000E1,1.143750000E1,-4.593750000E1
5.688750047E2,-1.493750000E1,1.150000000E1,-4.581250000E1
5.689049750E2,-1.462500000E1,1.093750000E1,-4.625000000E1
5.689249969E2,-1.531250000E1,1.068750000E1,-4.643750000E1
5.689549984E2,-1.518750000E1,1.056250000E1,-4.562500000E1
5.689850016E2,-1.487500000E1,1.043750000E1,-4.481250000E1
5.690150031E2,-1.468750000E1,1.037500000E1,-4.525000000E1
5.690449938E2,-1.550000000E1,1.087500000E1,-4.518750000E1
5.690649969E2,-1.512500000E1,1.137500000E1,-4.493750000E1
5.690949984E2,-1.487500000E1,1.087500000E1,-4.506250000E1
5.691250000E2,-1.506250000E1,1.093750000E1,-4.487500000E1
5.691550031E2,-1.462500000E1,1.075000000E1,-4.556250000E1
5.691850047E2,-1.487500000E1,1.062500000E1,-4.562500000E1
5.692149750E2,-1.518750000E1,1.000000000E1,-4.525000000E1
5.692349984E2,-1.506250000E1,9.937500000E0,-4.518750000E1
5.692650000E2,-1.487500000E1,1.075000000E1,-4.462500000E1
5.692950016E2,-1.512500000E1,1.150000000E1,-4.487500000E1
5.693250031E2,-1.537500000E1,1.093750000E1,-4.493750000E1
5.693450375E2,-1.550000000E1,1.068750000E1,-4.493750000E1
5.693749969E2,-1.581250000E1,1.050000000E1,-4.500000000E1
5.694049984E2,-1.575000000E1,1.118750000E1,-4.543750000E1
5.694350000E2,-1.562500000E1,1.125000000E1,-4.606250000E1
5.694650031E2,-1.550000000E1,1.100000000E1,-4.525000000E1
5.694950031E2,-1.512500000E1,1.087500000E1,-4.518750000E1
5.695249750E2,-1.500000000E1,1.018750000E1,-4.575000000E1
5.695449984E2,-1.468750000E1,1.012500000E1,-4.562500000E1
5.695750000E2,-1.568750000E1,1.075000000E1,-4.487500000E1
5.696050016E2,-1.612500000E1,1.125000000E1,-4.512500000E1
5.696350031E2,-1.506250000E1,1.125000000E1,-4.481250000E1
5.696649750E2,-1.493750000E1,1.093750000E1,-4.581250000E1
5.696849969E2,-1.493750000E1,1.018750000E1,-4.562500000E1
5.697149984E2,-1.425000000E1,9.750000000E0,-4.506250000E1
5.697450016E2,-1.475000000E1,1.062500000E1,-4.500000000E1
5.697750031E2,-1.487500000E1,1.087500000E1,-4.575000000E1
5.698050047E2,-1.437500000E1,1.050000000E1,-4.443750000E1
5.698349750E2,-1.475000000E1,1.100000000E1,-4.493750000E1
5.698549984E2,-1.500000000E1,1.062500000E1,-4.550000000E1
5.698850000E2,-1.575000000E1,1.037500000E1,-4.550000000E1
5.699150016E2,-1.525000000E1,1.087500000E1,-4.550000000E1
5.699450031E2,-1.468750000E1,1.050000000E1,-4.556250000E1
5.699749750E2,-1.550000000E1,1.037500000E1,-4.575000000E1
5.699949969E2,-1.550000000E1,1.075000000E1,-4.556250000E1
5.700249984E2,-1.550000000E1,1.106250000E1,-4.525000000E1
5.700550016E2,-1.562500000E1,1.137500000E1,-4.481250000E1
5.700850031E2,-1.550000000E1,1.100000000E1,-4.606250000E1
5.701149734E2,-1.525000000E1,1.143750000E1,-4.612500000E1
5.701349953E2,-1.531250000E1,1.081250000E1,-4.506250000E1
5.701649984E2,-1.537500000E1,1.087500000E1,-4.512500000E1
5.701950000E2,-1.512500000E1,1.118750000E1,-4.593750000E1
5.702250016E2,-1.493750000E1,1.093750000E1,-4.543750000E1
5.702550047E2,-1.487500000E1,1.025000000E1,-4.600000000E1
5.702849750E2,-1.493750000E1,1.037500000E1,-4.562500000E1
5.703049969E2,-1.506250000E1,1.068750000E1,-4.512500000E1
5.703349984E2,-1.500000000E1,1.118750000E1,-4.537500000E1
5.703650016E2,-1.512500000E1,1.106250000E1,-4.600000000E1
5.703950031E2,-1.500000000E1,1.168750000E1,-4.593750000E1
5.704249734E2,-1.537500000E1,1.162500000E1,-4.606250000E1
5.704449953E2,-1.556250000E1,1.081250000E1,-4.625000000E1
5.704749984E2,-1.487500000E1,1.087500000E1,-4.581250000E1
5.705050000E2,-1.462500000E1,1.100000000E1,-4.506250000E1
5.705350031E2,-1.456250000E1,1.050000000E1,-4.537500000E1
5.705650047E2,-1.393750000E1,1.031250000E1,-4.518750000E1
5.705949750E2,-1.450000000E1,1.037500000E1,-4.575000000E1
5.706149969E2,-1.543750000E1,1.018750000E1,-4.637500000E1
5.706449984E2,-1.550000000E1,1.056250000E1,-4.625000000E1
5.706750016E2,-1.550000000E1,1.000000000E1,-4.575000000E1
5.707050031E2,-1.550000000E1,1.006250000E1,-4.537500000E1
5.707349734E2,-1.500000000E1,1.093750000E1,-4.637500000E1
5.707549953E2,-1.531250000E1,1.125000000E1,-4.631250000E1
5.707849984E2,-1.543750000E1,1.056250000E1,-4.543750000E1
5.708150000E2,-1.462500000E1,1.000000000E1,-4.587500000E1
5.708450016E2,-1.493750000E1,1.075000000E1,-4.531250000E1
5.708750047E2,-1.562500000E1,1.100000000E1,-4.537500000E1
5.709049734E2,-1.506250000E1,1.093750000E1,-4.543750000E1
5.709249969E2,-1.506250000E1,1.093750000E1,-4.512500000E1
5.709549984E2,-1.531250000E1,1.100000000E1,-4.462500000E1
5.709850016E2,-1.518750000E1,1.012500000E1,-4.475000000E1
5.710150031E2,-1.550000000E1,1.056250000E1,-4.437500000E1
5.710449750E2,-1.543750000E1,1.125000000E1,-4.481250000E1
5.710649953E2,-1.556250000E1,1.106250000E1,-4.581250000E1
5.710949984E2,-1.562500000E1,1.087500000E1,-4.612500000E1
5.711250000E2,-1.575000000E1,1.118750000E1,-4.556250000E1
5.711550016E2,-1.562500000E1,1.100000000E1,-4.481250000E1
5.711850047E2,-1.556250000E1,1.118750000E1,-4.487500000E1
5.712149750E2,-1.550000000E1,1.031250000E1,-4.543750000E1
5.712349969E2,-1.512500000E1,1.025000000E1,-4.506250000E1
5.712650000E2,-1.481250000E1,1.118750000E1,-4.481250000E1
5.712950016E2,-1.512500000E1,1.068750000E1,-4.487500000E1
5.713250031E2,-1.587500000E1,1.068750000E1,-4.525000000E1
5.713549750E2,-1.543750000E1,1.137500000E1,-4.500000000E1
5.713749953E2,-1.550000000E1,1.125000000E1,-4.500000000E1
5.714049984E2,-1.537500000E1,1.087500000E1,-4.493750000E1
5.714350000E2,-1.543750000E1,1.056250000E1,-4.562500000E1
5.714650016E2,-1.556250000E1,1.068750000E1,-4.618750000E1
5.714950047E2,-1.500000000E1,1.062500000E1,-4.556250000E1
5.715249750E2,-1.562500000E1,1.081250000E1,-4.568750000E1
5.715450000E2,-1.562500000E1,1.031250000E1,-4.568750000E1
5.715750000E2,-1.512500000E1,1.075000000E1,-4.543750000E1
5.716050016E2,-1.543750000E1,1.075000000E1,-4.575000000E1
5.716350031E2,-1.531250000E1,1.100000000E1,-4.593750000E1
5.716649750E2,-1.556250000E1,1.043750000E1,-4.612500000E1
5.716849969E2,-1.556250000E1,1.062500000E1,-4.593750000E1
5.717149984E2,-1.493750000E1,1.068750000E1,-4.543750000E1
5.717450000E2,-1.500000000E1,1.081250000E1,-4.518750000E1
5.717750031E2,-1.481250000E1,1.125000000E1,-4.556250000E1
5.718050047E2,-1.525000000E1,1.093750000E1,-4.581250000E1
5.718349750E2,-1.525000000E1,1.081250000E1,-4.575000000E1
5.718549969E2,-1.537500000E1,1.068750000E1,-4.500000000E1
5.718850000E2,-1.500000000E1,1.100000000E1,-4.475000000E1
5.719150016E2,-1.481250000E1,1.081250000E1,-4.550000000E1
5.719450031E2,-1.450000000E1,1.156250000E1,-4.518750000E1
5.719749734E2,-1.481250000E1,1.081250000E1,-4.550000000E1
5.719949969E2,-1.581250000E1,1.025000000E1,-4.575000000E1
5.720249984E2,-1.606250000E1,1.050000000E1,-4.518750000E1
5.720450031E2,-1.568750000E1,1.100000000E1,-4.531250000E1
5.720749922E2,-1.543750000E1,1.081250000E1,-4.587500000E1
5.721049938E2,-1.512500000E1,1.043750000E1,-4.562500000E1
5.721349953E2,-1.500000000E1,1.075000000E1,-4.518750000E1
5.721649969E2,-1.531250000E1,1.050000000E1,-4.475000000E1
5.721950000E2,-1.500000000E1,1.100000000E1,-4.531250000E1
5.722250016E2,-1.525000000E1,1.037500000E1,-4.550000000E1
5.722550031E2,-1.593750000E1,1.037500000E1,-4.562500000E1
5.722849750E2,-1.575000000E1,1.062500000E1,-4.600000000E1
5.723049969E2,-1.593750000E1,1.043750000E1,-4.650000000E1
5.723349984E2,-1.562500000E1,1.056250000E1,-4.612500000E1
5.723650000E2,-1.481250000E1,1.143750000E1,-4.493750000E1
5.723950031E2,-1.500000000E1,1.181250000E1,-4.487500000E1
5.724250047E2,-1.493750000E1,1.125000000E1,-4.525000000E1
5.724549750E2,-1.512500000E1,1.143750000E1,-4.568750000E1
5.724749969E2,-1.500000000E1,1.175000000E1,-4.575000000E1
5.725050000E2,-1.475000000E1,1.125000000E1,-4.625000000E1
5.725350016E2,-1.500000000E1,1.131250000E1,-4.556250000E1
5.725650031E2,-1.512500000E1,1.093750000E1,-4.612500000E1
5.725949750E2,-1.537500000E1,1.068750000E1,-4.587500000E1
5.726149969E2,-1.568750000E1,1.125000000E1,-4.487500000E1
5.726449984E2,-1.537500000E1,1.106250000E1,-4.543750000E1
5.726750016E2,-1.500000000E1,1.118750000E1,-4.581250000E1
5.727050031E2,-1.493750000E1,1.156250000E1,-4.575000000E1
5.727350047E2,-1.462500000E1,1.125000000E1,-4.581250000E1
5.727649750E2,-1.437500000E1,1.081250000E1,-4.518750000E1
5.727849984E2,-1.468750000E1,1.093750000E1,-4.531250000E1
5.728150000E2,-1.500000000E1,1.150000000E1,-4.593750000E1
5.728450016E2,-1.531250000E1,1.168750000E1,-4.612500000E1
5.728750031E2,-1.550000000E1,1.143750000E1,-4.550000000E1
5.729049750E2,-1.525000000E1,1.106250000E1,-4.518750000E1
5.729249969E2,-1.475000000E1,1.068750000E1,-4.556250000E1
5.729549984E2,-1.487500000E1,1.093750000E1,-4.512500000E1
5.729850016E2,-1.475000000E1,1.106250000E1,-4.531250000E1
5.730150031E2,-1.462500000E1,1.112500000E1,-4.593750000E1
5.730449734E2,-1.468750000E1,1.125000000E1,-4.550000000E1
5.730649953E2,-1.500000000E1,1.068750000E1,-4.518750000E1
5.730949984E2,-1.475000000E1,1.087500000E1,-4.506250000E1
5.731250000E2,-1.475000000E1,1.100000000E1,-4.550000000E1
5.731550016E2,-1.550000000E1,1.062500000E1,-4.481250000E1
5.731850047E2,-1.506250000E1,1.093750000E1,-4.450000000E1
5.732149750E2,-1.562500000E1,1.100000000E1,-4.531250000E1
5.732349969E2,-1.537500000E1,1.087500000E1,-4.562500000E1
5.732650000E2,-1.481250000E1,1.081250000E1,-4.568750000E1
5.732950016E2,-1.481250000E1,1.112500000E1,-4.562500000E1
5.733250031E2,-1.550000000E1,1.068750000E1,-4.537500000E1
5.733549734E2,-1.550000000E1,1.112500000E1,-4.525000000E1
5.733749953E2,-1.531250000E1,1.137500000E1,-4.518750000E1
5.734049984E2,-1.506250000E1,1.118750000E1,-4.456250000E1
5.734350000E2,-1.475000000E1,1.100000000E1,-4.487500000E1
5.734650016E2,-1.456250000E1,1.106250000E1,-4.537500000E1
5.734950031E2,-1.437500000E1,1.125000000E1,-4.562500000E1
5.735249750E2,-1.493750000E1,1.093750000E1,-4.543750000E1
5.735449969E2,-1.493750000E1,1.068750000E1,-4.543750000E1
5.735749984E2,-1.493750000E1,1.081250000E1,-4.525000000E1
5.736050016E2,-1.550000000E1,1.081250000E1,-4.587500000E1
5.736350031E2,-1.525000000E1,1.131250000E1,-4.550000000E1
5.736649734E2,-1.500000000E1,1.118750000E1,-4.537500000E1
5.736849953E2,-1.500000000E1,1.093750000E1,-4.493750000E1
5.737149984E2,-1.456250000E1,1.087500000E1,-4.468750000E1
5.737450000E2,-1.581250000E1,1.081250000E1,-4.537500000E1
5.737750016E2,-1.593750000E1,1.081250000E1,-4.543750000E1
5.738050047E2,-1.518750000E1,1.087500000E1,-4.550000000E1
5.738349750E2,-1.550000000E1,1.131250000E1,-4.537500000E1
5.738549969E2,-1.537500000E1,1.150000000E1,-4.512500000E1
5.738850000E2,-1.487500000E1,1.118750000E1,-4.600000000E1
5.739150016E2,-1.462500000E1,1.018750000E1,-4.687500000E1
5.739450031E2,-1.462500000E1,9.937500000E0,-4.693750000E1
5.739749734E2,-1.525000000E1,9.687500000E0,-4.618750000E1
5.739949969E2,-1.543750000E1,1.006250000E1,-4.606250000E1
5.740249984E2,-1.587500000E1,1.068750000E1,-4.568750000E1
5.740550000E2,-1.581250000E1,1.075000000E1,-4.575000000E1
5.740850016E2,-1.512500000E1,1.050000000E1,-4.581250000E1
5.741150047E2,-1.525000000E1,1.068750000E1,-4.631250000E1
5.741449750E2,-1.493750000E1,1.075000000E1,-4.537500000E1
5.741649969E2,-1.512500000E1,1.100000000E1,-4.468750000E1
5.741950000E2,-1.556250000E1,1.081250000E1,-4.550000000E1
5.742250016E2,-1.518750000E1,1.112500000E1,-4.600000000E1
5.742550016E2,-1.518750000E1,1.087500000E1,-4.587500000E1
5.742849734E2,-1.481250000E1,1.075000000E1,-4.587500000E1
5.743049969E2,-1.506250000E1,1.081250000E1,-4.562500000E1
5.743349984E2,-1.468750000E1,1.100000000E1,-4.475000000E1
5.743650000E2,-1.500000000E1,1.081250000E1,-4.518750000E1
5.743950031E2,-1.518750000E1,1.056250000E1,-4.556250000E1
5.744250047E2,-1.500000000E1,1.018750000E1,-4.543750000E1
5.744549750E2,-1.481250000E1,1.075000000E1,-4.562500000E1
5.744749969E2,-1.487500000E1,1.075000000E1,-4.556250000E1
5.745050000E2,-1.531250000E1,1.043750000E1,-4.531250000E1
5.745350016E2,-1.587500000E1,1.012500000E1,-4.575000000E1
5.745650031E2,-1.512500000E1,1.075000000E1,-4.618750000E1
5.745949734E2,-1.518750000E1,1.143750000E1,-4.587500000E1
5.746149969E2,-1.462500000E1,1.150000000E1,-4.575000000E1
5.746449984E2,-1.468750000E1,1.112500000E1,-4.556250000E1
5.746750000E2,-1.506250000E1,1.043750000E1,-4.600000000E1
5.747050031E2,-1.468750000E1,1.056250000E1,-4.581250000E1
5.747350047E2,-1.468750000E1,1.137500000E1,-4.550000000E1
5.747649750E2,-1.500000000E1,1.106250000E1,-4.537500000E1
5.747849969E2,-1.450000000E1,1.100000000E1,-4.562500000E1
5.748150000E2,-1.443750000E1,1.081250000E1,-4.531250000E1
5.748450016E2,-1.437500000E1,1.068750000E1,-4.525000000E1
5.748750031E2,-1.450000000E1,1.106250000E1,-4.575000000E1
5.749049750E2,-1.481250000E1,1.081250000E1,-4.587500000E1
5.749249969E2,-1.506250000E1,1.106250000E1,-4.550000000E1
5.749549984E2,-1.518750000E1,1.056250000E1,-4.587500000E1
5.749850000E2,-1.543750000E1,9.937500000E0,-4.637500000E1
5.750150031E2,-1.462500000E1,9.937500000E0,-4.600000000E1
5.750450047E2,-1.462500000E1,1.100000000E1,-4.500000000E1
5.750749750E2,-1.556250000E1,1.062500000E1,-4.525000000E1
5.750949969E2,-1.487500000E1,1.050000000E1,-4.575000000E1
5.751250000E2,-1.456250000E1,1.112500000E1,-4.568750000E1
5.751550016E2,-1.425000000E1,1.131250000E1,-4.550000000E1
5.751850047E2,-1.487500000E1,1.037500000E1,-4.643750000E1
5.752149750E2,-1.493750000E1,1.093750000E1,-4.668750000E1
5.752349969E2,-1.481250000E1,1.150000000E1,-4.600000000E1
5.752649984E2,-1.506250000E1,1.118750000E1,-4.531250000E1
5.752950000E2,-1.475000000E1,1.118750000E1,-4.525000000E1
5.753250031E2,-1.531250000E1,1.100000000E1,-4.600000000E1
5.753550047E2,-1.593750000E1,1.068750000E1,-4.587500000E1
5.753849750E2,-1.537500000E1,1.100000000E1,-4.556250000E1
5.754049969E2,-1.518750000E1,1.112500000E1,-4.568750000E1
5.754350000E2,-1.468750000E1,1.112500000E1,-4.512500000E1
5.754650016E2,-1.493750000E1,1.143750000E1,-4.518750000E1
5.754950031E2,-1.575000000E1,1.081250000E1,-4.593750000E1
5.755249750E2,-1.512500000E1,1.093750000E1,-4.618750000E1
5.755449969E2,-1.506250000E1,1.093750000E1,-4.581250000E1
5.755749984E2,-1.500000000E1,1.112500000E1,-4.575000000E1
5.756050000E2,-1.481250000E1,1.087500000E1,-4.587500000E1
5.756350031E2,-1.500000000E1,1.043750000E1,-4.575000000E1
5.756650047E2,-1.500000000E1,1.056250000E1,-4.556250000E1
5.756949750E2,-1.518750000E1,1.043750000E1,-4.587500000E1
5.757149969E2,-1.500000000E1,1.043750000E1,-4.562500000E1
5.757450000E2,-1.525000000E1,1.050000000E1,-4.525000000E1
5.757750016E2,-1.525000000E1,1.031250000E1,-4.537500000E1
5.758050031E2,-1.487500000E1,1.075000000E1,-4.562500000E1
5.758349750E2,-1.500000000E1,1.062500000E1,-4.568750000E1
5.758549969E2,-1.500000000E1,1.037500000E1,-4.543750000E1
5.758849984E2,-1.518750000E1,1.062500000E1,-4.568750000E1
5.759150000E2,-1.550000000E1,1.087500000E1,-4.587500000E1
5.759450031E2,-1.518750000E1,1.093750000E1,-4.500000000E1
5.759749734E2,-1.468750000E1,1.081250000E1,-4.543750000E1
5.759949953E2,-1.537500000E1,1.050000000E1,-4.606250000E1
5.760249984E2,-1.593750000E1,1.100000000E1,-4.562500000E1
5.760550000E2,-1.500000000E1,1.068750000E1,-4.562500000E1
5.760850016E2,-1.550000000E1,1.081250000E1,-4.556250000E1
5.761150031E2,-1.581250000E1,1.112500000E1,-4.518750000E1
5.761449750E2,-1.487500000E1,1.075000000E1,-4.525000000E1
5.761649969E2,-1.512500000E1,1.062500000E1,-4.568750000E1
5.761949984E2,-1.581250000E1,1.043750000E1,-4.531250000E1
5.762250016E2,-1.543750000E1,1.050000000E1,-4.531250000E1
5.762550031E2,-1.518750000E1,9.875000000E0,-4.537500000E1
5.762849734E2,-1.531250000E1,9.812500000E0,-4.600000000E1
5.763049953E2,-1.556250000E1,1.075000000E1,-4.612500000E1
5.763349984E2,-1.568750000E1,1.175000000E1,-4.575000000E1
5.763650000E2,-1.562500000E1,1.081250000E1,-4.543750000E1
5.763950016E2,-1.493750000E1,1.062500000E1,-4.518750000E1
5.764250031E2,-1.531250000E1,1.037500000E1,-4.512500000E1
5.764549750E2,-1.537500000E1,1.087500000E1,-4.500000000E1
